Entry	Gene Names	Orthomcl ID
A0A2V1APZ1	CXQ85_001726	OG6r20_102796
A0A2V1APZ3	CXQ85_001325	OG6r20_105307
A0A2V1APZ4	CXQ85_002084	OG6_500809
A0A2V1APZ6	CXQ85_003713	OG6_166411
A0A2V1APZ8	CXQ85_003670	OG6r20_102778
A0A2V1APZ9	CXQ85_001630	OG6_102790
A0A2V1AQ01	CXQ85_003642	OG6_102242
A0A2V1AQ04	CXQ85_002094	OG6r20_107975
A0A2V1AQ06	CXQ85_003723	OG6_137734
A0A2V1AQ07	CXQ85_001941	OG6_114253
A0A2V1AQ08	CXQ85_003680	OG6_121269
A0A2V1AQ09	CXQ85_003652	OG6_101411
A0A2V1AQ12	CXQ85_003453	OG6_112271
A0A2V1AQ13	CXQ85_001746	OG6_102331
A0A2V1AQ15	CXQ85_001650	OG6_137820
A0A2V1AQ17	CXQ85_001952	OG6_100423
A0A2V1AQ18	CXQ85_003690	OG6_101734
A0A2V1AQ22	CXQ85_002114	OG6_114133
A0A2V1AQ25	CXQ85_003672	OG6_108030
A0A2V1AQ26	CXQ85_001735	OG6_114193
A0A2V1AQ28	CXQ85_001962	OG6_131521
A0A2V1AQ29	CXQ85_003463	OG6_100595
A0A2V1AQ32	CXQ85_003192	OG6_102448
A0A2V1AQ39	CXQ85_003475	OG6_101145
A0A2V1AQ42	CXQ85_001682	OG6_104414
A0A2V1AQ43	CXQ85_003720	OG6_129608
A0A2V1AQ44	CXQ85_003202	OG6_101661
A0A2V1AQ45	CXQ85_002134	OG6_109089
A0A2V1AQ49	CXQ85_003485	OG6_143627
A0A2V1AQ51	CXQ85_003702	OG6_222604
A0A2V1AQ52	CXQ85_001647	OG6_106303
A0A2V1AQ53	CXQ85_001692	OG6_100091
A0A2V1AQ54	CXQ85_002144	OG6_100766
A0A2V1AQ56	CXQ85_001787	OG6_116815
A0A2V1AQ57	CXQ85_001765	OG6_163359
A0A2V1AQ59	CXQ85_003495	OG6_111246
A0A2V1AQ60	CXQ85_001396	OG6_100590
A0A2V1AQ63	CXQ85_001702	OG6_112381
A0A2V1AQ64	CXQ85_002154	OG6_222577
A0A2V1AQ65	CXQ85_001798	OG6r20_101356
A0A2V1AQ67	CXQ85_001775	OG6_106972
A0A2V1AQ70	CXQ85_001712	OG6_103906
A0A2V1AQ71	CXQ85_001669	OG6r20_102499
A0A2V1AQ72	CXQ85_003506	OG6_133176
A0A2V1AQ78	CXQ85_002014	OG6_500218
A0A2V1AQ79	CXQ85_001649	OG6_100896
A0A2V1AQ80	CXQ85_001722	OG6_107107
A0A2V1AQ83	CXQ85_003516	OG6_103163
A0A2V1AQ84	CXQ85_002175	OG6_105162
A0A2V1AQ86	CXQ85_001797	OG6_152973
A0A2V1AQ87	CXQ85_003245	OG6_109517
A0A2V1AQ90	CXQ85_001732	OG6r20_102003
A0A2V1AQ91	CXQ85_001427	OG6_115059
A0A2V1AQ92	CXQ85_003528	OG6r20_101517
A0A2V1AQ98	CXQ85_003257	OG6_103352
A0A2V1AQA4	CXQ85_002195	OG6_104231
A0A2V1AQA7	CXQ85_001752	OG6_105869
A0A2V1AQA9	CXQ85_003267	OG6_499855
A0A2V1AQB2	CXQ85_001709	OG6_102936
A0A2V1AQB5	CXQ85_001848	OG6_148422
A0A2V1AQB7	CXQ85_001762	OG6_101649
A0A2V1AQC1	CXQ85_001461	OG6r20_103081
A0A2V1AQC2	CXQ85_001719	OG6_133380
A0A2V1AQC3	CXQ85_001701	OG6_499951
A0A2V1AQC4	CXQ85_001858	OG6_101942
A0A2V1AQD3	CXQ85_001711	OG6_101902
A0A2V1AQD6	CXQ85_003571	OG6_115523
A0A2V1AQD8	CXQ85_001482	OG6_102788
A0A2V1AQD9	CXQ85_002076	OG6_105215
A0A2V1AQE0	CXQ85_001847	OG6_103869
A0A2V1AQE1	CXQ85_001739	OG6_160270
A0A2V1AQE8	CXQ85_001492	OG6_103062
A0A2V1AQE9	CXQ85_002087	OG6r20_106980
A0A2V1AQF1	CXQ85_001749	OG6_128391
A0A2V1AQF3	CXQ85_003309	OG6_121128
A0A2V1AQF4	CXQ85_003593	OG6_116103
A0A2V1AQF5	CXQ85_001804	OG6_119760
A0A2V1AQF7	CXQ85_002248	OG6_101964
A0A2V1AQF8	CXQ85_001502	OG6_101065
A0A2V1AQG0	CXQ85_002097	OG6r20_139778
A0A2V1AQG1	CXQ85_001867	OG6_105671
A0A2V1AQG4	CXQ85_003604	OG6_100072
A0A2V1AQG6	CXQ85_001814	OG6_100820
A0A2V1AQG7	CXQ85_002258	OG6r20_101655
A0A2V1AQG9	CXQ85_001769	OG6_100310
A0A2V1AQH3	CXQ85_003614	OG6_100933
A0A2V1AQH5	CXQ85_001824	OG6_102302
A0A2V1AQH8	CXQ85_001761	OG6_106034
A0A2V1AQI1	CXQ85_003624	OG6_104246
A0A2V1AQI2	CXQ85_001888	OG6_102288
A0A2V1AQI6	CXQ85_003339	OG6r20_140403
A0A2V1AQI7	CXQ85_002278	OG6_100510
A0A2V1AQJ3	CXQ85_001844	OG6_101217
A0A2V1AQJ4	CXQ85_001929	OG6_116982
A0A2V1AQJ7	CXQ85_002289	OG6r20_106996
A0A2V1AQJ8	CXQ85_001781	OG6_186968
A0A2V1AQJ9	CXQ85_001801	OG6_173085
A0A2V1AQK0	CXQ85_001542	OG6_104272
A0A2V1AQK3	CXQ85_001908	OG6r20_110702
A0A2V1AQK5	CXQ85_002137	OG6_103276
A0A2V1AQK9	CXQ85_001811	OG6_113547
A0A2V1AQL1	CXQ85_001951	OG6_220882
A0A2V1AQL2	CXQ85_002147	OG6_100775
A0A2V1AQL3	CXQ85_001918	OG6_100459
A0A2V1AQL4	CXQ85_001556	OG6r20_167151
A0A2V1AQL7	CXQ85_003369	OG6r20_309483
A0A2V1AQL9	CXQ85_001821	OG6_102045
A0A2V1AQM0	CXQ85_001961	OG6_101220
A0A2V1AQM2	CXQ85_002157	OG6_102213
A0A2V1AQM4	CXQ85_001567	OG6_105888
A0A2V1AQM5	CXQ85_001874	OG6_135311
A0A2V1AQN1	CXQ85_001885	OG6_110277
A0A2V1AQN2	CXQ85_001972	OG6_103614
A0A2V1AQN3	CXQ85_002167	OG6_107811
A0A2V1AQN5	CXQ85_001823	OG6r20_101795
A0A2V1AQN8	CXQ85_003389	OG6_102636
A0A2V1AQN9	CXQ85_001841	OG6_100542
A0A2V1AQP1	CXQ85_003684	OG6_103136
A0A2V1AQP2	CXQ85_001833	OG6_137804
A0A2V1AQP6	CXQ85_001982	OG6_100333
A0A2V1AQP7	CXQ85_001950	OG6_124587
A0A2V1AQP8	CXQ85_003399	OG6_102654
A0A2V1AQQ3	CXQ85_002351	OG6_102345
A0A2V1AQQ4	CXQ85_001597	OG6r20_109196
A0A2V1AQQ9	CXQ85_001853	OG6_103411
A0A2V1AQR0	CXQ85_001861	OG6r20_102491
A0A2V1AQR5	CXQ85_001915	OG6_109345
A0A2V1AQR7	CXQ85_002198	OG6_374544
A0A2V1AQS2	CXQ85_002013	OG6r20_101367
A0A2V1AQS3	CXQ85_002371	OG6r20_103993
A0A2V1AQS5	CXQ85_003430	OG6_102297
A0A2V1AQS8	CXQ85_001925	OG6_123029
A0A2V1AQT1	CXQ85_003724	OG6r20_107940
A0A2V1AQT3	CXQ85_002381	OG6_108411
A0A2V1AQT4	CXQ85_003440	OG6_152916
A0A2V1AQT5	CXQ85_001882	OG6_106245
A0A2V1AQT7	CXQ85_001991	OG6r20_102226
A0A2V1AQU1	CXQ85_002034	OG6_124534
A0A2V1AQU4	CXQ85_001639	OG6_101230
A0A2V1AQU5	CXQ85_003450	OG6_109870
A0A2V1AQU9	CXQ85_001661	OG6_500921
A0A2V1AQV2	CXQ85_002241	OG6_106265
A0A2V1AQV3	CXQ85_003460	OG6_102228
A0A2V1AQV6	CXQ85_003180	OG6_101367
A0A2V1AQV7	CXQ85_002012	OG6_103702
A0A2V1AQV9	CXQ85_002054	OG6r20_309509
A0A2V1AQW2	CXQ85_002251	OG6_500639
A0A2V1AQW3	CXQ85_002022	OG6r20_101665
A0A2V1AQW4	CXQ85_001912	OG6_100869
A0A2V1AQW6	CXQ85_001968	OG6r20_115445
A0A2V1AQW7	CXQ85_003471	OG6r20_115417
A0A2V1AQW8	CXQ85_002417	OG6_500869
A0A2V1AQW9	CXQ85_002064	OG6_222578
A0A2V1AQX1	CXQ85_002261	OG6r20_309457
A0A2V1AQX3	CXQ85_003200	OG6_100758
A0A2V1AQX4	CXQ85_001922	OG6_102046
A0A2V1AQX7	CXQ85_001978	OG6_100701
A0A2V1AQX8	CXQ85_002427	OG6_101460
A0A2V1AQY3	CXQ85_001693	OG6_107468
A0A2V1AQY4	CXQ85_001932	OG6_102162
A0A2V1AQY7	CXQ85_001988	OG6r20_103087
A0A2V1AQY8	CXQ85_002437	OG6_100624
A0A2V1AQY9	CXQ85_001703	OG6_499848
A0A2V1AQZ4	CXQ85_002053	OG6r20_101016
A0A2V1AQZ7	CXQ85_001998	OG6_102599
A0A2V1AQZ8	CXQ85_004151	OG6r20_309512
A0A2V1AR00	CXQ85_001713	OG6r20_102783
A0A2V1AR02	CXQ85_001946	OG6_100663
A0A2V1AR04	CXQ85_002063	OG6_105968
A0A2V1AR07	CXQ85_002009	OG6_105219
A0A2V1AR09	CXQ85_001723	OG6_104431
A0A2V1AR10	CXQ85_004161	OG6r20_126650
A0A2V1AR12	CXQ85_002074	OG6_102395
A0A2V1AR13	CXQ85_002302	OG6_103278
A0A2V1AR14	CXQ85_001956	OG6_104923
A0A2V1AR15	CXQ85_001965	OG6_101463
A0A2V1AR16	CXQ85_003243	OG6_116771
A0A2V1AR18	CXQ85_003537	OG6_103108
A0A2V1AR19	CXQ85_004171	OG6r20_309516
A0A2V1AR21	CXQ85_002116	OG6_102282
A0A2V1AR22	CXQ85_002085	OG6_104434
A0A2V1AR24	CXQ85_002314	OG6_129608
A0A2V1AR25	CXQ85_001975	OG6_103110
A0A2V1AR28	CXQ85_004181	OG6_100072
A0A2V1AR29	CXQ85_002029	OG6_103924
A0A2V1AR30	CXQ85_001743	OG6_137783
A0A2V1AR31	CXQ85_002126	OG6_113512
A0A2V1AR33	CXQ85_002095	OG6r20_140400
A0A2V1AR34	CXQ85_001985	OG6_115888
A0A2V1AR36	CXQ85_003557	OG6_499846
A0A2V1AR38	CXQ85_004191	OG6_133403
A0A2V1AR40	CXQ85_002136	OG6_100370
A0A2V1AR43	CXQ85_001987	OG6_127218
A0A2V1AR44	CXQ85_002334	OG6r20_103500
A0A2V1AR45	CXQ85_001995	OG6r20_101504
A0A2V1AR49	CXQ85_003275	OG6_112318
A0A2V1AR52	CXQ85_001997	OG6_105720
A0A2V1AR53	CXQ85_002050	OG6_114736
A0A2V1AR56	CXQ85_003578	OG6r20_104615
A0A2V1AR57	CXQ85_004211	OG6_113016
A0A2V1AR59	CXQ85_001773	OG6_103278
A0A2V1AR60	CXQ85_002125	OG6_104473
A0A2V1AR61	CXQ85_002156	OG6_100468
A0A2V1AR63	CXQ85_003590	OG6_104604
A0A2V1AR65	CXQ85_002060	OG6_144034
A0A2V1AR67	CXQ85_002016	OG6_474041
A0A2V1AR68	CXQ85_001783	OG6_137735
A0A2V1AR73	CXQ85_003600	OG6_100282
A0A2V1AR74	CXQ85_002364	OG6_133054
A0A2V1AR78	CXQ85_002026	OG6r20_101814
A0A2V1AR79	CXQ85_003307	OG6_102710
A0A2V1AR81	CXQ85_003611	OG6_143853
A0A2V1AR83	CXQ85_002028	OG6r20_101659
A0A2V1AR84	CXQ85_004241	OG6_102407
A0A2V1AR87	CXQ85_001805	OG6_118290
A0A2V1AR91	CXQ85_002039	OG6_113965
A0A2V1AR92	CXQ85_002155	OG6_100964
A0A2V1AR93	CXQ85_003317	OG6_101684
A0A2V1AR94	CXQ85_004252	OG6r20_140777
A0A2V1AR96	CXQ85_002092	OG6_101874
A0A2V1AR97	CXQ85_001815	OG6_101451
A0A2V1AR99	CXQ85_003631	OG6_100480
A0A2V1ARA1	CXQ85_002197	OG6_105690
A0A2V1ARA2	CXQ85_003327	OG6_100333
A0A2V1ARA6	CXQ85_002395	OG6_454568
A0A2V1ARA7	CXQ85_002057	OG6_106037
A0A2V1ARA9	CXQ85_003641	OG6r20_107981
A0A2V1ARB2	CXQ85_003337	OG6_115817
A0A2V1ARB3	CXQ85_004274	OG6_103885
A0A2V1ARB6	CXQ85_002112	OG6_111540
A0A2V1ARB8	CXQ85_002409	OG6_143783
A0A2V1ARC1	CXQ85_002217	OG6_103359
A0A2V1ARC2	CXQ85_004284	OG6_103851
A0A2V1ARC7	CXQ85_001845	OG6_100733
A0A2V1ARC9	CXQ85_002081	OG6_101189
A0A2V1ARD0	CXQ85_002420	OG6_100398
A0A2V1ARD1	CXQ85_003671	OG6r20_127342
A0A2V1ARD2	CXQ85_004294	OG6_129980
A0A2V1ARD3	CXQ85_002228	OG6_112036
A0A2V1ARD4	CXQ85_002132	OG6r20_112612
A0A2V1ARD6	CXQ85_002089	OG6r20_110706
A0A2V1ARD9	CXQ85_002091	OG6r20_101344
A0A2V1ARE0	CXQ85_002430	OG6_137850
A0A2V1ARE2	CXQ85_004305	OG6_115948
A0A2V1ARE5	CXQ85_001865	OG6_112758
A0A2V1ARE6	CXQ85_002099	OG6_143783
A0A2V1ARE9	CXQ85_002440	OG6_118306
A0A2V1ARF1	CXQ85_003691	OG6_104658
A0A2V1ARF4	CXQ85_004315	OG6_106165
A0A2V1ARF8	CXQ85_003377	OG6_108595
A0A2V1ARG2	CXQ85_001886	OG6_123056
A0A2V1ARG3	CXQ85_002162	OG6_103006
A0A2V1ARG6	CXQ85_002119	OG6_500827
A0A2V1ARG8	CXQ85_004164	OG6r20_309468
A0A2V1ARH0	CXQ85_003387	OG6r20_109177
A0A2V1ARH2	CXQ85_002173	OG6_100186
A0A2V1ARH3	CXQ85_001896	OG6r20_107974
A0A2V1ARH4	CXQ85_004335	OG6r20_309503
A0A2V1ARH6	CXQ85_004174	OG6r20_107999
A0A2V1ARH9	CXQ85_002239	OG6_101885
A0A2V1ARI0	CXQ85_002131	OG6_100212
A0A2V1ARI3	CXQ85_002183	OG6r20_104594
A0A2V1ARI4	CXQ85_004345	OG6_111629
A0A2V1ARI5	CXQ85_002139	OG6_100152
A0A2V1ARI6	CXQ85_004184	OG6r20_309451
A0A2V1ARI7	CXQ85_001648	OG6_101081
A0A2V1ARI8	CXQ85_002249	OG6_103780
A0A2V1ARJ2	CXQ85_003407	OG6_101497
A0A2V1ARJ4	CXQ85_002149	OG6_110112
A0A2V1ARJ5	CXQ85_004355	OG6_103322
A0A2V1ARJ6	CXQ85_004194	OG6r20_309466
A0A2V1ARK1	CXQ85_001926	OG6_100517
A0A2V1ARK5	CXQ85_004367	OG6r20_169551
A0A2V1ARK7	CXQ85_001670	OG6_121304
A0A2V1ARK8	CXQ85_002161	OG6_186944
A0A2V1ARK9	CXQ85_002269	OG6r20_103978
A0A2V1ARL0	CXQ85_002301	OG6_106074
A0A2V1ARL1	CXQ85_004214	OG6_500738
A0A2V1ARL2	CXQ85_001937	OG6_100315
A0A2V1ARL4	CXQ85_002169	OG6r20_101808
A0A2V1ARL5	CXQ85_004377	OG6r20_309472
A0A2V1ARM0	CXQ85_001948	OG6_170801
A0A2V1ARM1	CXQ85_002279	OG6_500730
A0A2V1ARM3	CXQ85_002223	OG6_115930
A0A2V1ARM4	CXQ85_004387	OG6_500410
A0A2V1ARM5	CXQ85_001690	OG6_100732
A0A2V1ARM7	CXQ85_003438	OG6_106380
A0A2V1ARN0	CXQ85_001958	OG6_101032
A0A2V1ARN1	CXQ85_002290	OG6r20_101512
A0A2V1ARN2	CXQ85_002235	OG6_101608
A0A2V1ARN4	CXQ85_001700	OG6r20_102021
A0A2V1ARN5	CXQ85_004399	OG6_116534
A0A2V1ARP0	CXQ85_001969	OG6_206525
A0A2V1ARP2	CXQ85_002200	OG6_143732
A0A2V1ARP4	CXQ85_002300	OG6_133372
A0A2V1ARP9	CXQ85_002202	OG6r20_103078
A0A2V1ARQ0	CXQ85_003458	OG6_222587
A0A2V1ARQ3	CXQ85_001720	OG6r20_112578
A0A2V1ARQ4	CXQ85_004419	OG6r20_101642
A0A2V1ARQ5	CXQ85_002310	OG6_100802
A0A2V1ARQ8	CXQ85_001989	OG6_101636
A0A2V1ARR1	CXQ85_002220	OG6_104546
A0A2V1ARR4	CXQ85_004277	OG6_100305
A0A2V1ARR6	CXQ85_002000	OG6r20_103088
A0A2V1ARR7	CXQ85_002232	OG6_100851
A0A2V1ARR8	CXQ85_002276	OG6_123499
A0A2V1ARR9	CXQ85_002222	OG6_106346
A0A2V1ARS0	CXQ85_004430	OG6r20_101805
A0A2V1ARS2	CXQ85_002322	OG6_101444
A0A2V1ARS4	CXQ85_004287	OG6_115954
A0A2V1ARS5	CXQ85_001750	OG6r20_101233
A0A2V1ARS6	CXQ85_002010	OG6_153159
A0A2V1ARS7	CXQ85_002243	OG6_104655
A0A2V1ARS9	CXQ85_002234	OG6_118295
A0A2V1ART0	CXQ85_004440	OG6_104198
A0A2V1ART1	CXQ85_003490	OG6_137818
A0A2V1ART2	CXQ85_002363	OG6_500184
A0A2V1ART3	CXQ85_002332	OG6_101533
A0A2V1ART5	CXQ85_001760	OG6_101284
A0A2V1ART6	CXQ85_002020	OG6_112058
A0A2V1ART7	CXQ85_002253	OG6r20_108005
A0A2V1ART8	CXQ85_002297	OG6r20_105298
A0A2V1ARU2	CXQ85_002373	OG6r20_104614
A0A2V1ARU3	CXQ85_004308	OG6_153333
A0A2V1ARU8	CXQ85_004318	OG6r20_140405
A0A2V1ARU9	CXQ85_001780	OG6_129929
A0A2V1ARV0	CXQ85_004463	OG6r20_102007
A0A2V1ARV2	CXQ85_003511	OG6_104484
A0A2V1ARV4	CXQ85_002383	OG6_499891
A0A2V1ARV5	CXQ85_002352	OG6_102835
A0A2V1ARV7	CXQ85_002041	OG6_106267
A0A2V1ARV8	CXQ85_004328	OG6r20_309501
A0A2V1ARW0	CXQ85_004473	OG6_117004
A0A2V1ARW7	CXQ85_002362	OG6_500014
A0A2V1ARW8	CXQ85_001802	OG6_153153
A0A2V1ARW9	CXQ85_004338	OG6_101381
A0A2V1ARX2	CXQ85_002329	OG6r20_120178
A0A2V1ARX3	CXQ85_002061	OG6r20_109165
A0A2V1ARX4	CXQ85_002294	OG6_102128
A0A2V1ARX5	CXQ85_001812	OG6_152881
A0A2V1ARX6	CXQ85_002275	OG6_100208
A0A2V1ARX8	CXQ85_004348	OG6_100717
A0A2V1ARY0	CXQ85_003545	OG6_115950
A0A2V1ARY2	CXQ85_002339	OG6_106161
A0A2V1ARY6	CXQ85_002285	OG6_110914
A0A2V1ARY9	CXQ85_003555	OG6_500723
A0A2V1ARZ1	CXQ85_002349	OG6_107140
A0A2V1AS00	CXQ85_002393	OG6_103247
A0A2V1AS02	CXQ85_002359	OG6_104928
A0A2V1AS03	CXQ85_001842	OG6_102120
A0A2V1AS05	CXQ85_002306	OG6_108200
A0A2V1AS07	CXQ85_003576	OG6_129947
A0A2V1AS09	CXQ85_002326	OG6_101384
A0A2V1AS10	CXQ85_002404	OG6_113020
A0A2V1AS11	CXQ85_002439	OG6_105143
A0A2V1AS12	CXQ85_001852	OG6_105221
A0A2V1AS13	CXQ85_002369	OG6r20_102002
A0A2V1AS16	CXQ85_003588	OG6_111529
A0A2V1AS19	CXQ85_003170	OG6_100096
A0A2V1AS20	CXQ85_002336	OG6_102813
A0A2V1AS25	CXQ85_003598	OG6_113929
A0A2V1AS26	CXQ85_002113	OG6_100667
A0A2V1AS27	CXQ85_002418	OG6_102477
A0A2V1AS28	CXQ85_004163	OG6r20_126650
A0A2V1AS29	CXQ85_004545	OG6_133251
A0A2V1AS31	CXQ85_004412	OG6_103668
A0A2V1AS32	CXQ85_001872	OG6_100367
A0A2V1AS38	CXQ85_004173	OG6_101230
A0A2V1AS39	CXQ85_000002	OG6_100930
A0A2V1AS41	CXQ85_002356	OG6r20_109042
A0A2V1AS43	CXQ85_003619	OG6_101755
A0A2V1AS47	CXQ85_004183	OG6r20_101358
A0A2V1AS48	CXQ85_002438	OG6_102519
A0A2V1AS49	CXQ85_000012	OG6_140564
A0A2V1AS51	CXQ85_004433	OG6_115671
A0A2V1AS54	CXQ85_004152	OG6r20_103503
A0A2V1AS55	CXQ85_002143	OG6r20_105308
A0A2V1AS58	CXQ85_000022	OG6r20_309469
A0A2V1AS59	CXQ85_001903	OG6_500900
A0A2V1AS60	CXQ85_004446	OG6_172873
A0A2V1AS63	CXQ85_002376	OG6r20_140778
A0A2V1AS64	CXQ85_004162	OG6r20_126650
A0A2V1AS65	CXQ85_004203	OG6_110750
A0A2V1AS66	CXQ85_002153	OG6_112504
A0A2V1AS68	CXQ85_001913	OG6_103441
A0A2V1AS73	CXQ85_004172	OG6_111248
A0A2V1AS75	CXQ85_002386	OG6r20_110709
A0A2V1AS76	CXQ85_002163	OG6_109900
A0A2V1AS77	CXQ85_001923	OG6_103532
A0A2V1AS78	CXQ85_004466	OG6r20_101792
A0A2V1AS79	CXQ85_002378	OG6r20_110738
A0A2V1AS81	CXQ85_002435	OG6_101054
A0A2V1AS83	CXQ85_004182	OG6_103998
A0A2V1AS88	CXQ85_004476	OG6_104643
A0A2V1AS89	CXQ85_000052	OG6_113521
A0A2V1AS91	CXQ85_002389	OG6_122874
A0A2V1AS92	CXQ85_003669	OG6r20_101801
A0A2V1AS93	CXQ85_004192	OG6_101084
A0A2V1AS96	CXQ85_004486	OG6r20_127341
A0A2V1AS97	CXQ85_004233	OG6_101340
A0A2V1AS99	CXQ85_004159	OG6r20_112608
A0A2V1ASA1	CXQ85_002400	OG6_102303
A0A2V1ASA3	CXQ85_004202	OG6_105463
A0A2V1ASA4	CXQ85_004243	OG6_105146
A0A2V1ASA5	CXQ85_001955	OG6_124567
A0A2V1ASA6	CXQ85_004496	OG6_133017
A0A2V1ASA7	CXQ85_004169	OG6_124587
A0A2V1ASA9	CXQ85_000072	OG6r20_101803
A0A2V1ASB5	CXQ85_004506	OG6_100966
A0A2V1ASB9	CXQ85_000082	OG6r20_101231
A0A2V1ASC2	CXQ85_003699	OG6_152875
A0A2V1ASC3	CXQ85_001976	OG6_112968
A0A2V1ASC4	CXQ85_004516	OG6_106823
A0A2V1ASC5	CXQ85_004189	OG6_116889
A0A2V1ASD1	CXQ85_004232	OG6r20_106113
A0A2V1ASD2	CXQ85_003709	OG6_104272
A0A2V1ASD5	CXQ85_004526	OG6_102940
A0A2V1ASD7	CXQ85_002434	OG6r20_102000
A0A2V1ASD8	CXQ85_004156	OG6_111248
A0A2V1ASD9	CXQ85_004242	OG6_105855
A0A2V1ASE0	CXQ85_002225	OG6_110430
A0A2V1ASE1	CXQ85_001996	OG6_100339
A0A2V1ASE2	CXQ85_000102	OG6_104409
A0A2V1ASE5	CXQ85_004538	OG6_100026
A0A2V1ASE7	CXQ85_004286	OG6_100245
A0A2V1ASE8	CXQ85_004253	OG6r20_309478
A0A2V1ASE9	CXQ85_004166	OG6r20_106133
A0A2V1ASF2	CXQ85_001646	OG6_128411
A0A2V1ASF4	CXQ85_000112	OG6_107015
A0A2V1ASF5	CXQ85_004158	OG6r20_168564
A0A2V1ASF6	CXQ85_004548	OG6_112012
A0A2V1ASF8	CXQ85_004296	OG6_101318
A0A2V1ASF9	CXQ85_004176	OG6r20_107999
A0A2V1ASG2	CXQ85_004229	OG6r20_109210
A0A2V1ASG3	CXQ85_004168	OG6_120944
A0A2V1ASG4	CXQ85_002247	OG6_101540
A0A2V1ASG5	CXQ85_000005	OG6_112458
A0A2V1ASG7	CXQ85_004275	OG6_101808
A0A2V1ASH1	CXQ85_002027	OG6r20_140399
A0A2V1ASH3	CXQ85_004178	OG6_451884
A0A2V1ASH4	CXQ85_000015	OG6_114253
A0A2V1ASH6	CXQ85_002257	OG6_102762
A0A2V1ASH7	CXQ85_004317	OG6_100473
A0A2V1ASH9	CXQ85_004196	OG6_405223
A0A2V1ASI2	CXQ85_002038	OG6_103030
A0A2V1ASI7	CXQ85_004198	OG6_144698
A0A2V1ASI8	CXQ85_004206	OG6_148810
A0A2V1ASI9	CXQ85_004260	OG6r20_107998
A0A2V1ASJ1	CXQ85_002048	OG6_102737
A0A2V1ASJ7	CXQ85_004208	OG6_124903
A0A2V1ASJ8	CXQ85_004272	OG6_135340
A0A2V1ASJ9	CXQ85_004216	OG6_102683
A0A2V1ASK3	CXQ85_001698	OG6_100194
A0A2V1ASK4	CXQ85_004316	OG6_102370
A0A2V1ASK5	CXQ85_004282	OG6_124580
A0A2V1ASK6	CXQ85_004226	OG6_116992
A0A2V1ASK7	CXQ85_004218	OG6_100234
A0A2V1ASK8	CXQ85_004347	OG6r20_110734
A0A2V1ASL2	CXQ85_000164	OG6r20_101643
A0A2V1ASL4	CXQ85_004292	OG6_104077
A0A2V1ASL7	CXQ85_004326	OG6_102807
A0A2V1ASL9	CXQ85_002298	OG6_143686
A0A2V1ASM0	CXQ85_002080	OG6_104158
A0A2V1ASM1	CXQ85_000055	OG6r20_101654
A0A2V1ASM2	CXQ85_004303	OG6_102850
A0A2V1ASM7	CXQ85_004336	OG6r20_105306
A0A2V1ASM8	CXQ85_002090	OG6r20_309464
A0A2V1ASM9	CXQ85_004369	OG6r20_101357
A0A2V1ASN2	CXQ85_004313	OG6_101338
A0A2V1ASN4	CXQ85_001728	OG6_101057
A0A2V1ASN5	CXQ85_004257	OG6_102286
A0A2V1ASN6	CXQ85_000065	OG6_106922
A0A2V1ASN7	CXQ85_004346	OG6_101086
A0A2V1ASN8	CXQ85_002100	OG6_112055
A0A2V1ASP0	CXQ85_002320	OG6_102127
A0A2V1ASP1	CXQ85_004323	OG6r20_104611
A0A2V1ASP2	CXQ85_001738	OG6_166214
A0A2V1ASP3	CXQ85_004269	OG6r20_102490
A0A2V1ASP5	CXQ85_004259	OG6_112497
A0A2V1ASP7	CXQ85_004356	OG6_103450
A0A2V1ASP9	CXQ85_004271	OG6r20_107999
A0A2V1ASQ0	CXQ85_004333	OG6_102988
A0A2V1ASQ1	CXQ85_004279	OG6_100880
A0A2V1ASQ2	CXQ85_000085	OG6_112026
A0A2V1ASQ4	CXQ85_001748	OG6_123003
A0A2V1ASQ5	CXQ85_004389	OG6r20_112601
A0A2V1ASQ6	CXQ85_004368	OG6r20_101014
A0A2V1ASQ7	CXQ85_000206	OG6_100417
A0A2V1ASQ8	CXQ85_004281	OG6_103530
A0A2V1ASQ9	CXQ85_002120	OG6_109748
A0A2V1ASR2	CXQ85_000095	OG6_112501
A0A2V1ASR4	CXQ85_001758	OG6r20_101510
A0A2V1ASR6	CXQ85_000216	OG6r20_110710
A0A2V1ASR8	CXQ85_004291	OG6_101842
A0A2V1ASR9	CXQ85_004300	OG6_102044
A0A2V1ASS2	CXQ85_004353	OG6r20_101520
A0A2V1ASS4	CXQ85_002350	OG6_114368
A0A2V1ASS6	CXQ85_004388	OG6r20_110953
A0A2V1ASS7	CXQ85_000229	OG6_115065
A0A2V1ASS9	CXQ85_004302	OG6_103068
A0A2V1AST0	CXQ85_004365	OG6_103191
A0A2V1AST1	CXQ85_002360	OG6_107277
A0A2V1AST2	CXQ85_002140	OG6_104255
A0A2V1AST7	CXQ85_000239	OG6_100377
A0A2V1ASU4	CXQ85_004410	OG6_102018
A0A2V1ASU5	CXQ85_000125	OG6_103566
A0A2V1ASU6	CXQ85_004432	OG6r20_106136
A0A2V1ASU7	CXQ85_004322	OG6_107112
A0A2V1ASU8	CXQ85_004330	OG6_102406
A0A2V1ASV2	CXQ85_002160	OG6r20_109168
A0A2V1ASV4	CXQ85_001800	OG6_101110
A0A2V1ASV6	CXQ85_004444	OG6r20_106993
