Accession	Entry
OG6_103927	A0A2H0ZG46
OG6r20_101996	A0A2H0ZG51
OG6r20_101813	A0A2H0ZH02
OG6_101178	A0A2H0ZH62
OG6_100121	A0A2H0ZG59
OG6_110149	A0A2H0ZG52
OG6_116848	A0A2H0ZG87
OG6_105738	A0A2H0ZG57
OG6_103440	A0A2H0ZG72
OG6_102757	A0A2H0ZG64
OG6_100880	A0A2H0ZG58
OG6_102846	A0A2H0ZG60
OG6_101251	A0A2H0ZHL7
OG6_102079	A0A2H0ZH76
OG6_102420	A0A2H0ZHI5
OG6_102015	A0A2H0ZG62
OG6r20_102482	A0A2H0ZG98
OG6_115793	A0A2H0ZG68
OG6_153038	A0A2H0ZHG5
OG6_115007	A0A2H0ZHH2
OG6_102404	A0A2H0ZG67
OG6_100720	A0A2H0ZG70
OG6r20_104587	A0A2H0ZH30
OG6_102880	A0A2H0ZH92
OG6_104378	A0A2H0ZG81
OG6_104423	A0A2H0ZG74
OG6_119815	A0A2H0ZGA7
OG6_100322	A0A2H0ZHF9
OG6_112414	A0A2H0ZG94
OG6r20_105286	A0A2H0ZG85
OG6_110015	A0A2H0ZG78
OG6_110287	A0A2H0ZG79
OG6_514117	A0A2H0ZH45
OG6_102793	A0A2H0ZHA7
OG6_101824	A0A2H0ZG91
OG6_106713	A0A2H0ZCW0
OG6_100599	A0A2H0ZGB9
OG6_104734	A0A2H0ZG92
OG6_115525	A0A2H0ZHE8
OG6_112470	A0A2H0ZC09
OG6_101895	A0A2H0ZHJ3
OG6r20_107967	A0A2H0ZG93
OG6_100064	A0A2H0ZH61
OG6r20_101666	A0A2H0ZHC5
OG6_102271	A0A2H0ZGA2
OG6_127192	A0A2H0ZG96
OG6_112276	A0A2H0ZGD1
OG6_119729	A0A2H0ZGA3
OG6_102357	A0A2H0ZHE6
OG6_152964	A0A2H0ZGA6
OG6_103248	A0A2H0ZG99
OG6_102837	A0A2H0ZGA4
OG6_104233	A0A2H0ZH79
OG6r20_115422	A0A2H0ZHD9
OG6_100950	A0A2H0ZGB6
OG6_139042	A0A2H0ZGA8
OG6_100469	A0A2H0ZGE2
OG6_109868	A0A2H0ZGB4
OG6r20_112597	A0A2H0ZGC3
OG6_102415	A0A2H0ZGB5
OG6_102054	A0A2H0ZGB0
OG6_101203	A0A2H0ZGB2
OG6_109072	A0A2H0ZH94
OG6r20_126677	A0A2H0ZHD7
OG6_100886	A0A2H0ZGC5
OG6_113489	A0A2H0ZGB7
OG6r20_112596	A0A2H0ZGF4
OG6_101238	A0A2H0ZGC9
OG6_100882	A0A2H0ZHC9
OG6_100981	A0A2H0ZGC7
OG6_101400	A0A2H0ZHD5
OG6_108563	A0A2H0ZGC6
OG6_101373	A0A2H0ZHC3
OG6_102834	A0A2H0ZHG7
OG6_101828	A0A2H0ZGD6
OG6_130211	A0A2H0ZGC8
OG6_127195	A0A2H0ZGG3
OG6_121320	A0A2H0ZGE1
OG6_110824	A0A2H0ZGF3
OG6_102062	A0A2H0ZGD9
OG6r20_101481	A0A2H0ZGD2
OG6_100866	A0A2H0ZGD8
OG6_122634	A0A2H0ZHC6
OG6_143618	A0A2H0ZHI6
OG6_100992	A0A2H0ZGE7
OG6r20_104604	A0A2H0ZGD7
OG6_102192	A0A2H0ZID4
OG6_101787	A0A2H0ZGF1
OG6_100767	A0A2H0ZGG2
OG6_100555	A0A2H0ZGF2
OG6_101258	A0A2H0ZGE3
OG6_102745	A0A2H0ZGF0
OG6_101328	A0A2H0ZHE4
OG6_102759	A0A2H0ZHK2
OG6_129919	A0A5Q7YLY2
OG6_100589	A0A2H0ZGE8
OG6_103146	A0A2H0ZGI5
OG6_102026	A0A2H0ZGG5
OG6_101710	A0A2H0ZGH5
OG6_100499	A0A2H0ZHA2
OG6_100248	A0A2H0ZGF5
OG6_100357	A0A2H0ZGF9
OG6_101645	A0A2H0ZHD4
OG6r20_101232	A0A2H0ZHL2
OG6_101523	A0A2H0ZGH2
OG6_103619	A0A2H0ZIE9
OG6_100846	A0A2H0ZGJ4
OG6_100119	A0A2H0ZGH4
OG6r20_115421	A0A2H0ZGI7
OG6_102296	A0A2H0ZH90
OG6_110145	A0A2H0ZHC4
OG6_101849	A0A2H0ZGH1
OG6_101313	A0A2H0ZHG8
OG6r20_102230	A0A2H0ZH87
OG6_101261	A0A2H0ZGI3
OG6_103227	A0A2H0ZGG9
OG6_106954	A0A2H0ZGK6
OG6_101419	A0A2H0ZH75
OG6r20_106989	A0A2H0ZGJ8
OG6_100089	A0A2H0ZGI8
OG6_101847	A0A2H0ZHB6
OG6_103321	A0A2H0ZGI1
OG6_100667	A0A2H0ZHI4
OG6r20_110730	A0A2H0ZH77
OG6_499877	A0A2H0ZGJ3
OG6_112284	A0A2H0ZGI0
OG6_500193	A0A2H0ZGL7
OG6_102336	A0A2H0ZGK0
OG6_114945	A0A2H0ZGK9
OG6_100381	A0A2H0ZGJ6
OG6r20_126678	A0A2H0ZGI9
OG6_102950	A0A2H0ZGJ2
OG6r20_115420	A0A2H0ZHJ7
OG6_104723	A0A2H0ZHQ7
OG6_101506	A0A2H0ZH73
OG6_102066	A0A2H0ZGJ1
OG6r20_106117	A0A2H0ZGM7
OG6_102092	A0A2H0ZGL0
OG6_105018	A0A2H0ZGM1
OG6_127524	A0A2H0ZGK5
OG6_111631	A0A2H0ZGJ9
OG6_114981	A0A2H0ZGK2
OG6_100012	A0A2H0ZHL5
OG6r20_109200	A0A2H0ZHS3
OG6_105075	A0A2H0ZGL5
OG6_101137	A0A2H0ZGK1
OG6_102636	A0A2H0ZGN6
OG6r20_110729	A0A2H0ZGM4
OG6_143779	A0A2H0ZGN2
OG6_100753	A0A2H0ZGL6
OG6_100060	A0A0L0NRQ6
OG6_101472	A0A2H0ZGL3
OG6r20_110728	A0A2H0ZHN2
OG6_102251	A0A2H0ZH50
OG6_101654	A0A2H0ZGM5
OG6_101366	A0A2H0ZGL2
OG6_118003	A0A2H0ZI84
OG6_101839	A0A2H0ZH38
OG6_115043	A0A2H0ZGP2
OG6_103511	A0A2H0ZGM6
OG6_103583	A0A2H0ZGL9
OG6_500198	A0A2H0ZH53
OG6_108225	A0A2H0ZHP7
OG6_151978	A0A2H0ZHU8
OG6_102244	A0A2H0ZGN4
OG6_119809	A0A2H0ZIA8
OG6_102364	A0A2H0ZI76
OG6_100211	A0A2H0ZGP3
OG6_143830	A0A2H0ZGQ2
OG6_100958	A0A2H0ZGN7
OG6_153145	A0A2H0ZGM9
OG6_101670	A0A2H0ZGN0
OG6_137735	A0A2H0ZHR4
OG6_222546	A0A2H0ZHW2
OG6_102012	A0A2H0ZGP6
OG6_133382	A0A2H0ZGN5
OG6_100589	A0A2H0ZGR5
OG6_100831	A0A2H0ZGQ3
OG6_101022	A0A2H0ZGR2
OG6_103518	A0A2H0ZGP7
OG6_102183	A0A2H0ZGN9
OG6_100721	A0A2H0ZGP1
OG6_100767	A0A2H0ZHS8
OG6_112012	A0A2H0ZHX5
OG6_152918	A0A2H0ZH26
OG6_106489	A0A2H0ZI95
OG6_101901	A0A2H0ZGS5
OG6_104031	A0A2H0ZGR3
OG6_105363	A0A2H0ZGS2
OG6_101565	A0A2H0ZGQ5
OG6_103552	A0A2H0ZH52
OG6_101948	A0A2H0ZGQ1
OG6_101948	A0A2H0ZHU4
OG6_101948	A0A2H0ZHY4
OG6_108825	A0A2H0ZGR8
OG6r20_109212	A0A2H0ZGQ6
OG6_103242	A0A2H0ZI51
OG6_101562	A0A2H0ZGS3
OG6_133395	A0A2H0ZGT2
OG6_101375	A0A2H0ZGR4
OG6_122869	A0A2H0ZH42
OG6_101235	A0A2H0ZGR1
OG6_111913	A0A2H0ZHV8
OG6_103164	A0A2H0ZHZ6
OG6_102915	A0A2H0ZGS8
OG6_100839	A0A2H0ZGR7
OG6_101499	A0A2H0ZGU6
OG6_100896	A0A2H0ZGT3
OG6r20_100867	A0A2H0ZGU3
OG6_101279	A0A2H0ZGS4
OG6_104759	A0A2H0ZGS0
OG6_102894	A0A2H0ZGS1
OG6_102507	A0A2H0ZHX3
OG6_474087	A0A2H0ZI08
OG6_107650	A0A2H0ZGT7
OG6_137182	A0A2H0ZGS7
OG6r20_126664	A0A2H0ZI38
OG6_100154	A0A2H0ZGU2
OG6_222620	A0A2H0ZGV3
OG6_100565	A0A2H0ZGZ0
OG6_114248	A0A2H0ZGT1
OG6_114248	A0A2H0ZGT0
OG6_102697	A0A2H0ZHY3
OG6_106340	A0A2H0ZI18
OG6r20_102790	A0A2H0ZGZ5
OG6_114171	A0A2H0ZGT8
OG6_102908	A0A2H0ZGW7
OG6_101990	A0A2H0ZGV2
OG6_113007	A0A2H0ZGW3
OG6_102567	A0A2H0ZGU4
OG6_103934	A0A2H0ZGU1
OG6_100186	A0A2H0ZGU0
OG6_124880	A0A2H0ZHZ4
OG6_129300	A0A2H0ZI28
OG6_103124	A0A2H0ZGV7
OG6_101248	A0A2H0ZGU7
OG6_454230	A0A2H0ZGX9
OG6_100650	A0A2H0ZGV9
OG6_100014	A0A2H0ZGW9
OG6_114877	A0A2H0ZGV4
OG6_221511	A0A2H0ZGV1
OG6_114704	A0A2H0ZGU9
OG6_165980	A0A2H0ZI07
OG6_101248	A0A2H0ZI39
OG6_105463	A0A2H0ZGW6
OG6_109925	A0A2H0ZGW1
OG6_116534	A0A2H0ZI17
OG6r20_119433	A0A2H0ZGX0
OG6r20_167123	A0A2H0ZGY9
OG6_100011	A0A2H0ZGW4
OG6r20_126679	A0A2H0ZC31
OG6_100246	A0A2H0ZC32
OG6r20_101361	A0A2H0ZC46
OG6_101230	A0A2H0ZDY2
OG6_115961	A0A2H0ZC42
OG6r20_101108	A0A2H0ZC36
OG6r20_101817	A0A2H0ZC35
OG6_103916	A0A2H0ZC37
OG6_104131	A0A2H0ZDZ4
OG6_101765	A0A2H0ZD34
OG6_170858	A0A2H0ZC45
OG6_102559	A0A2H0ZDX9
OG6_102790	A0A2H0ZDY3
OG6_100000	A0A2H0ZC51
OG6_101975	A0A2H0ZC53
OG6_100026	A0A2H0ZC47
OG6_101426	A0A2H0ZC49
OG6_100634	A0A2H0ZC50
OG6_104388	A0A2H0ZE04
OG6_100204	A0A2H0ZD43
OG6_137843	A0A2H0ZC55
OG6_105985	A0A2H0ZC54
OG6_101265	A0A2H0ZC68
OG6r20_101663	A0A5Q7YJN8
OG6_104003	A0A2H0ZC64
OG6r20_101974	A0A2H0ZC59
OG6_116870	A0A2H0ZFC2
OG6r20_101516	A0A2H0ZC61
OG6_101593	A0A2H0ZE14
OG6_100319	A0A2H0ZD57
OG6_102861	A0A2H0ZC65
OG6_500187	A0A2H0ZC67
OG6_100152	A0A2H0ZC79
OG6_101635	A0A2H0ZC73
OG6_100711	A0A2H0ZDZ2
OG6_124902	A0A2H0ZF69
OG6_101564	A0A2H0ZC71
OG6_100479	A0A2H0ZC74
OG6_109383	A0A2H0ZD23
OG6_107778	A0A2H0ZD62
OG6_102211	A0A2H0ZC76
OG6r20_106986	A0A2H0ZC77
OG6_118235	A0A2H0ZC91
OG6r20_103488	A0A2H0ZC83
OG6_106167	A0A2H0ZC88
OG6_100259	A0A2H0ZC81
OG6r20_109196	A0A2H0ZC82
OG6_222615	A0A2H0ZC85
OG6_123860	A0A2H0ZE30
OG6_110729	A0A2H0ZD72
OG6_100277	A0A2H0ZC89
OG6_100566	A0A2H0ZE15
OG6r20_110662	A0A2H0ZCA2
OG6_103153	A0A2H0ZC95
OG6_103365	A0A2H0ZC97
OG6_100406	A0A2H0ZC90
OG6_108522	A0A2H0ZFF4
OG6_100723	A0A2H0ZC96
OG6_100476	A0A2H0ZE40
OG6_101188	A0A2H0ZD81
OG6_104296	A0A2H0ZE19
OG6_107787	A0A2H0ZC99
OG6_112512	A0A2H0ZCC0
OG6_110918	A0A2H0ZCA6
OG6r20_126659	A0A2H0ZCA9
OG6_152834	A0A2H0ZCA5
OG6_100537	A0A2H0ZFA0
OG6_101679	A0A2H0ZCB0
OG6_100892	A0A2H0ZD63
OG6_500674	A0A2H0ZDA0
OG6_102652	A0A2H0ZCB4
OG6_100835	A0A2H0ZCB2
OG6_500067	A0A2H0ZCD3
OG6_118125	A0A2H0ZCB7
OG6_101978	A0A2H0ZCC2
OG6_100952	A0A2H0ZCB5
OG6_152695	A0A2H0ZCB9
OG6_152695	A0A2H0ZCB8
OG6_101750	A0A2H0ZD76
OG6_105888	A0A2H0ZDB2
OG6_102854	A0A2H0ZCC5
OG6_106366	A0A2H0ZCC4
OG6_102382	A0A2H0ZCE4
OG6_101821	A0A2H0ZE44
OG6r20_103489	A0A2H0ZCD2
OG6_585233	A0A2H0ZCC6
OG6_101873	A0A2H0ZFC1
OG6_114258	A0A2H0ZFI3
OG6_166774	A0A2H0ZD88
OG6r20_106987	A0A2H0ZDC2
OG6_100429	A0A2H0ZCD6
OG6_106005	A0A2H0ZCD8
OG6_101721	A0A2H0ZCF6
OG6_100778	A0A2H0ZCE2
OG6_101596	A0A2H0ZCE3
OG6_100883	A0A2H0ZCD7
OG6_157519	A0A2H0ZFD3
OG6_107840	A0A2H0ZFJ3
OG6_100348	A0A2H0ZD95
OG6_100821	A0A2H0ZDD2
OG6r20_105112	A0A2H0ZCE8
OG6_100988	A0A2H0ZCE7
OG6r20_112590	A0A2H0ZCG6
OG6_101245	A0A2H0ZCF3
OG6_102389	A0A2H0ZCF4
OG6_137776	A0A2H0ZCF2
OG6_102180	A0A2H0ZFE5
OG6_103696	A0A2H0ZCE9
OG6_119810	A0A2H0ZDA3
OG6_103228	A0A2H0ZDE2
OG6r20_109197	A0A2H0ZEB3
OG6_102220	A0A2H0ZCF9
OG6_116656	A0A2H0ZCH8
OG6r20_112591	A0A2H0ZCG4
OG6_101427	A0A2H0ZCG7
OG6_103459	A0A2H0ZCG2
OG6_119945	A0A2H0ZCG3
OG6_101755	A0A2H0ZCG1
OG6_103174	A0A2H0ZDB3
OG6_102237	A0A2H0ZDF2
OG6_101784	A0A2H0ZEC3
OG6_106767	A0A2H0ZCH4
OG6_108728	A0A2H0ZE80
OG6_100989	A0A2H0ZE91
OG6_101673	A0A2H0ZCH6
OG6_110882	A0A2H0ZCH1
OG6_119792	A0A2H0ZCH3
OG6_102917	A0A2H0ZCH2
OG6_105833	A0A2H0ZDC3
OG6_101965	A0A2H0ZDG2
OG6_115052	A0A2H0ZCI0
OG6_101065	A0A2H0ZCI3
OG6r20_102232	A0A2H0ZCK0
OG6_143805	A0A2H0ZE99
OG6_101363	A0A2H0ZE81
OG6_107815	A0A2H0ZCI2
OG6_116866	A0A2H0ZCI4
OG6r20_115412	A0A2H0ZCI5
OG6_103100	A0A2H0ZDD3
OG6_100491	A0A2H0ZDH2
OG6_101196	A0A2H0ZCJ1
OG6_129981	A0A2H0ZCJ5
OG6_103062	A0A2H0ZCL1
OG6_101674	A0A2H0ZEB0
OG6_103233	A0A2H0ZE92
OG6_102126	A0A2H0ZCJ3
OG6_136431	A0A2H0ZCJ6
OG6_107913	A0A2H0ZCJ4
OG6_101894	A0A2H0ZDE3
OG6_101525	A0A2H0ZDI5
OG6_101010	A0A2H0ZCK2
OG6_166611	A0A2H0ZCL0
OG6r20_292571	A0A2H0ZCM1
OG6_100275	A0A2H0ZCK9
OG6_104574	A0A2H0ZEA0
OG6r20_115413	A0A2H0ZCK3
OG6r20_101651	A0A2H0ZCK5
OG6_100720	A0A2H0ZEC4
OG6_101248	A0A2H0ZDF4
OG6r20_110727	A0A2H0ZDJ3
OG6_114877	A0A2H0ZCL3
OG6_106094	A0A2H0ZCM3
OG6r20_112607	A0A2H0ZCN2
OG6_104182	A0A2H0ZCM0
OG6r20_101629	A0A2H0ZCL7
OG6_102474	A0A2H0ZFP9
OG6_500256	A0A2H0ZED4
OG6_100256	A0A2H0ZCL6
OG6r20_102224	A0A2H0ZDG3
OG6_101750	A0A2H0ZEC0
OG6_102009	A0A2H0ZCM4
OG6_222574	A0A2H0ZCN3
OG6_102845	A0A2H0ZED7
OG6_103535	A0A2H0ZCM7
OG6_103627	A0A2H0ZCM6
OG6_180503	A0A2H0ZCM9
OG6_100707	A0A5C1E001
OG6_101213	A0A2H0ZEF0
OG6_113599	A0A2H0ZEH8
OG6_102877	A0A2H0ZDL3
OG6_101114	A0A2H0ZCN5
OG6_222558	A0A2H0ZCP4
OG6_102040	A0A2H0ZEE6
OG6_103356	A0A2H0ZCN8
OG6_101436	A0A5Q7YKC5
OG6r20_101992	A0A2H0ZFR1
OG6_158654	A0A2H0ZEF2
OG6_101299	A0A2H0ZCP2
OG6_110251	A0A2H0ZDI4
OG6_102989	A0A2H0ZEI7
OG6_116884	A0A2H0ZCP5
OG6_100973	A0A5Q7YK69
OG6_181780	A0A2H0ZCR4
OG6_100789	A0A2H0ZCP9
OG6_104944	A0A2H0ZCP8
OG6_105385	A0A2H0ZCQ0
OG6_112869	A0A2H0ZCQ1
OG6_101369	A0A2H0ZCQ2
OG6r20_102246	A0A2H0ZDJ4
OG6_100574	A0A2H0ZDN2
OG6_102068	A0A2H0ZCQ6
OG6_113584	A0A2H0ZEF6
OG6_103040	A0A2H0ZCS7
OG6_100476	A0A2H0ZEG7
OG6_100190	A0A2H0ZCQ8
OG6_100448	A0A2H0ZCR2
OG6_101881	A0A2H0ZFS9
OG6_127082	A0A2H0ZCR5
OG6_101006	A0A2H0ZDK2
OG6_102828	A0A2H0ZDP2
OG6_121410	A0A2H0ZCR7
OG6_171291	A0A2H0ZCS6
OG6_101494	A0A2H0ZCT8
OG6_102265	A0A2H0ZCS1
OG6_143619	A0A2H0ZCR9
OG6_101327	A0A2H0ZCS2
OG6_100216	A0A2H0ZCS4
OG6_100318	A0A2H0ZCS5
OG6_100801	A0A2H0ZDL2
OG6_103080	A0A2H0ZDQ1
OG6_102531	A0A2H0ZEG6
OG6_100409	A0A2H0ZEH3
OG6_101621	A0A2H0ZEH0
OG6_101900	A0A2H0ZEI3
OG6_102679	A0A2H0ZCS9
OG6_101748	A0A2H0ZCT3
OG6_101489	A0A2H0ZCT4
OG6_101429	A0A2H0ZEI9
OG6_188633	A0A2H0ZDM3
OG6_103574	A0A2H0ZDR0
OG6_101562	A0A2H0ZEH5
OG6_101484	A0A2H0ZCU8
OG6_132750	A0A2H0ZEI0
OG6_104650	A0A2H0ZEJ0
OG6_102525	A0A2H0ZEH4
OG6_102431	A0A2H0ZFQ9
OG6_108921	A0A2H0ZCU6
OG6_100077	A0A2H0ZCU5
OG6_100082	A0A5C1DZP3
OG6_111877	A0A2H0ZDR8
OG6r20_105301	A0A2H0ZEI5
OG6_133379	A0A2H0ZCV9
OG6_499900	A0A2H0ZEI8
OG6_100234	A0A2H0ZCV1
OG6r20_112593	A0A2H0ZCU9
OG6_101591	A0A2H0ZCV4
OG6_101259	A0A2H0ZCV5
OG6_102512	A0A2H0ZCV6
OG6_110353	A0A2H0ZDP4
OG6_100925	A0A2H0ZDS8
OG6_115935	A0A2H0ZCV7
OG6_103921	A0A2H0ZEK1
OG6r20_115414	A0A2H0ZCY6
OG6_111849	A0A2H0ZCW2
OG6_100460	A0A2H0ZCW1
OG6_103711	A0A2H0ZFS2
OG6_101108	A0A2H0ZCW6
OG6r20_102005	A0A2H0ZCW9
OG6_100672	A0A2H0ZDQ4
OG6_100722	A0A2H0ZDT7
OG6r20_101669	A0A2H0ZCW8
OG6_100558	A0A2H0ZCX8
OG6_102152	A0A2H0ZCZ6
OG6_103491	A0A2H0ZCX2
OG6_100150	A0A2H0ZCX1
OG6_104355	A0A2H0ZCX4
OG6r20_115415	A0A2H0ZCX6
OG6_500731	A0A2H0ZCX9
OG6_101728	A0A2H0ZDR4
OG6_107653	A0A2H0ZDU7
OG6_100250	A0A2H0ZCY1
OG6_100640	A0A2H0ZCY8
OG6_115656	A0A2H0ZD06
OG6_101882	A0A2H0ZCY2
OG6r20_112594	A0A2H0ZCY0
OG6_100397	A0A2H0ZCY4
OG6_108976	A0A2H0ZCY7
OG6_101911	A0A2H0ZCZ1
OG6_101513	A0A2H0ZDS4
OG6_120114	A0A2H0ZDV8
OG6_111107	A0A2H0ZCZ3
OG6r20_109198	A0A2H0ZCZ8
OG6_102902	A0A2H0ZD14
OG6_123067	A0A2H0ZCZ2
OG6_105445	A0A2H0ZCY9
OG6r20_101649	A0A2H0ZFU2
OG6r20_119422	A0A2H0ZCZ7
OG6_108634	A0A2H0ZD02
OG6_105801	A0A2H0ZDT3
OG6_500148	A0A2H0ZDW8
OG6_116689	A0A2H0ZD03
OG6_155990	A0A2H0ZD08
OG6r20_106963	A0A2H0ZD24
OG6_101725	A0A2H0ZD01
OG6_118288	A0A2H0ZCZ9
OG6_103162	A0A2H0ZD05
OG6_105238	A0A2H0ZD07
OG6_140267	A0A2H0ZD13
OG6_102325	A0A2H0ZDU3
OG6_101309	A0A2H0ZDY0
OG6_101700	A0A2H0ZET9
OG6_110133	A0A2H0ZD18
OG6_100416	A0A2H0ZD35
OG6_119781	A0A2H0ZD10
OG6_116612	A0A2H0ZD09
OG6_100187	A0A2H0ZD15
OG6_101916	A0A2H0ZD17
OG6r20_101656	A0A2H0ZD27
OG6_104404	A0A2H0ZFY8
OG6_111832	A0A2H0ZER4
OG6_106370	A0A2H0ZER9
OG6_103848	A0A2H0ZD28
OG6_102646	A0A2H0ZD47
OG6_100301	A0A2H0ZD20
OG6r20_115239	A0A2H0ZD19
OG6_104954	A0A2H0ZD25
OG6_102569	A0A2H0ZD26
OG6_100262	A0A2H0ZFV9
OG6_100418	A0A2H0ZFZ6
OG6_110919	A0A2H0ZE09
OG6_101088	A0A2H0ZES9
OG6_101300	A0A2H0ZD39
OG6_102540	A0A2H0ZD52
OG6_103680	A0A2H0ZD31
OG6_160270	A0A2H0ZD30
OG6_102091	A0A2H0ZES6
OG6r20_105302	A0A2H0ZD38
OG6_102570	A0A2H0ZD44
OG6_103706	A0A2H0ZDX2
OG6_100324	A0A2H0ZE24
OG6_111397	A0A2H0ZET8
OG6_102020	A0A2H0ZD48
OG6_500066	A0A2H0ZER8
OG6_100882	A0A2H0ZD41
OG6_133088	A0A2H0ZD40
OG6r20_106988	A0A2H0ZD45
OG6_101263	A0A2H0ZD46
OG6_122891	A0A2H0ZFX3
OG6_102014	A0A2H0ZG09
OG6_103082	A0A2H0ZE38
OG6_100493	A0A2H0ZD55
OG6_100252	A0A2H0ZD56
OG6_102792	A0A2H0ZES7
OG6_101493	A0A2H0ZET0
OG6_500211	A0A2H0ZET1
OG6_100852	A0A2H0ZD58
OG6_137859	A0A2H0ZES5
OG6_102483	A0A2H0ZD67
OG6r20_115416	A0A2H0ZG18
OG6_102902	A0A2H0ZE53
OG6_100654	A0A2H0ZD64
OG6_104927	A0A2H0ZD61
OG6_100228	A0A2H0ZD87
OG6r20_103953	A0A2H0ZD60
OG6_500329	A0A2H0ZD59
OG6_100650	A0A2H0ZD65
OG6r20_110517	A0A2H0ZD66
OG6_142779	A0A2H0ZD75
OG6r20_103086	A0A2H0ZEW1
OG6_500644	A0A2H0ZE70
OG6_100422	A0A2H0ZD77
OG6_101522	A0A2H0ZD70
OG6_127033	A0A2H0ZEU9
OG6_101230	A0A2H0ZD69
OG6_102783	A0A2H0ZD71
OG6_101035	A0A2H0ZFZ5
OG6_115999	A0A2H0ZG31
OG6r20_100630	A0A2H0ZD82
OG6_100445	A0A2H0ZE27
OG6_102116	A0A5C1DZG8
OG6_100556	A0A2H0ZD84
OG6_102804	A0A2H0ZEV9
OG6_101228	A0A2H0ZDA8
OG6_100903	A0A2H0ZD80
OG6_114713	A0A2H0ZD79
OG6_101992	A0A2H0ZD86
OG6_114704	A0A2H0ZG38
OG6_102225	A0A2H0ZD92
OG6_103579	A0A2H0ZE43
OG6_101199	A0A2H0ZEA1
OG6r20_112595	A0A2H0ZD94
OG6r20_107992	A0A2H0ZD91
OG6_110583	A0A2H0ZDB7
OG6_106277	A0A2H0ZEY0
OG6r20_101798	A0A2H0ZD89
OG6_102279	A0A2H0ZG07
OG6_153158	A0A2H0ZD96
OG6_111633	A0A2H0ZDA2
OG6_132866	A0A2H0ZE57
OG6_102397	A0A2H0ZEB5
OG6_102069	A0A2H0ZDA5
OG6_102034	A0A5Q7YKP6
OG6_103031	A0A2H0ZDC7
OG6_102802	A0A2H0ZD99
OG6_102356	A0A2H0ZD98
OG6_104458	A0A2H0ZDA4
OG6_133359	A0A2H0ZDA6
OG6_104603	A0A2H0ZDB1
OG6_102031	A0A2H0ZE72
OG6r20_107993	A0A2H0ZED0
OG6_104065	A0A2H0ZDB6
OG6_110014	A0A2H0ZDB0
OG6_102231	A0A2H0ZDD6
OG6_132720	A0A2H0ZDA9
OG6_222582	A0A2H0ZDA7
OG6_100907	A0A2H0ZDB4
OG6_103823	A0A2H0ZDB5
OG6r20_139747	A0A2H0ZDC1
OG6_111049	A0A2H0ZE90
OG6_150981	A0A2H0ZEE4
OG6_100806	A0A2H0ZDC5
OG6_123088	A0A2H0ZDB9
OG6r20_101645	A0A2H0ZDE6
OG6_102408	A0A2H0ZEZ3
OG6_102114	A0A2H0ZF06
OG6_100491	A0A2H0ZDC4
OG6_500870	A0A2H0ZDC6
OG6_100581	A0A2H0ZDD1
OG6_104832	A0A2H0ZEA3
OG6r20_102223	A0A2H0ZEG1
OG6_113385	A0A2H0ZDD5
OG6_114704	A0A2H0ZDD0
OG6_100843	A0A5Q7YKS6
OG6_103494	A0A2H0ZF03
OG6_102666	A0A2H0ZDC9
OG6_121272	A0A2H0ZDD4
OG6_104760	A0A2H0ZDD8
OG6_103650	A0A2H0ZDE1
OG6_103368	A0A2H0ZEB8
OG6_500043	A0A2H0ZEH6
OG6_102588	A0A2H0ZDE5
OG6_143671	A0A2H0ZDE0
OG6_101939	A0A2H0ZDG7
OG6_500271	A0A2H0ZDD7
OG6_100847	A0A2H0ZF22
OG6_108706	A0A2H0ZDE4
OG6_105956	A0A2H0ZDF1
OG6_104476	A0A2H0ZG80
OG6_107381	A0A2H0ZED2
OG6_500607	A0A2H0ZEJ1
OG6_103517	A0A2H0ZDF5
OG6_101262	A0A2H0ZF26
OG6_100652	A0A2H0ZDH7
OG6_104062	A0A2H0ZDE7
OG6_130006	A0A2H0ZDE8
OG6_103579	A0A2H0ZDF3
OG6_105343	A0A2H0ZDG0
OG6_112859	A0A2H0ZDG1
OG6_101620	A0A2H0ZEE9
OG6_102534	A0A2H0ZEL0
OG6_100487	A0A2H0ZDG5
OG6_104278	A0A2H0ZDF9
OG6_101374	A0A2H0ZDI6
OG6_100614	A0A2H0ZDF7
OG6_102172	A0A2H0ZDF8
OG6_500332	A0A2H0ZDG4
OG6_102661	A0A2H0ZDH0
OG6_100380	A0A2H0ZDG9
OG6_102730	A0A2H0ZEG3
OG6_105687	A0A2H0ZEM5
OG6_105794	A0A2H0ZDH5
OG6_137497	A0A2H0ZDH1
OG6_102185	A0A2H0ZDJ6
OG6_111526	A0A2H0ZDG6
OG6_133379	A0A2H0ZDG8
OG6_222603	A0A2H0ZDH3
OG6_100702	A0A2H0ZG69
OG6_115052	A0A2H0ZDH8
OG6_179534	A0A2H0ZEH9
OG6_105219	A0A2H0ZEP1
OG6_153324	A0A2H0ZDI3
OG6_100628	A0A2H0ZF57
OG6_127246	A0A2H0ZDK5
OG6r20_101515	A0A2H0ZDH6
OG6_123104	A0A2H0ZDH9
OG6_104329	A0A2H0ZDI2
OG6_104774	A0A2H0ZDJ0
OG6_107303	A0A2H0ZDI8
OG6r20_103085	A0A2H0ZEJ5
OG6_102268	A0A2H0ZF79
OG6_102384	A0A2H0ZDJ2
OG6_114842	A0A2H0ZDJ1
OG6_103072	A0A2H0ZDL6
OG6_164863	A0A2H0ZDI7
OG6_138956	A0A2H0ZDI9
OG6_102387	A0A2H0ZDJ5
