Accession	Entry
OG6_127203	A0A2V1AVJ9
OG6_102909	A0A2V1AWB3
OG6_102139	A0A2V1AWI2
OG6_100026	A0A2V1AVL5
OG6_100318	A0A2V1AZ41
OG6_101842	A0A2V1AWG8
OG6_101662	A0A2V1AXR6
OG6_499908	A0A2V1AWI7
OG6_101009	A0A2V1AWD2
OG6_100692	A0A2V1AXB6
OG6_103699	A0A2V1AVL4
OG6_102849	A0A2V1AWC3
OG6r20_169554	A0A2V1AWJ2
OG6r20_169554	A0A2V1AVM6
OG6_499931	A0A2V1AZ50
OG6_102358	A0A2V1AWI0
OG6_100959	A0A2V1AXS4
OG6_101659	A0A2V1AWJ5
OG6r20_101108	A0A2V1AWE0
OG6_101503	A0A2V1AXC6
OG6_101438	A0A2V1AVM5
OG6_124898	A0A2V1AWC9
OG6_100632	A0A2V1AWK1
OG6_101928	A0A2V1AVN5
OG6_102346	A0A2V1AZ60
OG6_204270	A0A2V1AWI9
OG6_203080	A0A2V1AXT3
OG6_101429	A0A2V1AWK3
OG6_100026	A0A2V1AWE8
OG6_102914	A0A2V1AXD3
OG6_102481	A0A2V1AVN6
OG6_102587	A0A2V1AWE1
OG6_101063	A0A2V1AWL1
OG6_101743	A0A2V1AVP5
OG6r20_101650	A0A2V1AZ73
OG6_101466	A0A2V1AWJ8
OG6_101317	A0A2V1AXU5
OG6_133467	A0A2V1AWL4
OG6_100129	A0A2V1AWF7
OG6r20_140780	A0A2V1AXE2
OG6_104510	A0A2V1AVP7
OG6_101355	A0A2V1AWF1
OG6_100340	A0A2V1AWM3
OG6r20_104603	A0A2V1AVQ3
OG6_100109	A0A2V1AZ85
OG6_113602	A0A2V1AWK9
OG6_100262	A0A2V1AXV5
OG6_500770	A0A2V1AWM6
OG6r20_107983	A0A2V1AWH0
OG6_217780	A0A2V1AXF2
OG6_101970	A0A2V1AVQ7
OG6_104914	A0A2V1AWG2
OG6_100754	A0A2V1AWN4
OG6_100305	A0A2V1AVR4
OG6_103270	A0A2V1AZ94
OG6r20_106183	A0A2V1AWL8
OG6r20_102798	A0A2V1AXW4
OG6_100282	A0A2V1AWN5
OG6r20_106964	A0A2V1AWH8
OG6r20_309459	A0A2V1AXG3
OG6_100210	A0A2V1AVR7
OG6_101915	A0A2V1AWH1
OG6_105399	A0A2V1AWP9
OG6_102080	A0A2V1AVS2
OG6_101792	A0A2V1AZA6
OG6_101825	A0A2V1AWM8
OG6r20_309500	A0A2V1AXX3
OG6_101716	A0A2V1AWP4
OG6_100342	A0A2V1AWI8
OG6_102745	A0A2V1AXH2
OG6_101850	A0A2V1AVS6
OG6_101308	A0A2V1AWI3
OG6_102045	A0A2V1AWQ8
OG6_105100	A0A2V1AVT3
OG6_101027	A0A2V1AZB3
OG6_110455	A0A2V1AWN7
OG6_100323	A0A2V1AXY2
OG6_100282	A0A2V1AWQ4
OG6_100883	A0A2V1AWK2
OG6_100373	A0A2V1AXI2
OG6_107933	A0A2V1AVT6
OG6_121387	A0A2V1AWJ3
OG6_103707	A0A2V1AWS2
OG6_117012	A0A2V1AVU3
OG6_102417	A0A2V1AZC1
OG6_104623	A0A2V1AWP7
OG6_101085	A0A2V1AXZ0
OG6_103712	A0A2V1AWR4
OG6_114648	A0A2V1AWL2
OG6_101298	A0A2V1AXJ2
OG6_104074	A0A2V1AVU6
OG6_101959	A0A2V1AWK4
OG6_137845	A0A2V1AWT2
OG6r20_309493	A0A2V1AVV3
OG6_101048	A0A2V1AZD0
OG6_102250	A0A2V1AWQ6
OG6_102974	A0A2V1AY02
OG6_121377	A0A2V1AWS4
OG6_129608	A0A2V1AWM1
OG6r20_103092	A0A2V1AXK1
OG6_100482	A0A2V1AVV7
OG6_133436	A0A2V1AWL3
OG6_100472	A0A2V1AWU4
OG6_100091	A0A2V1AVW3
OG6r20_309487	A0A2V1AXW3
OG6r20_169553	A0A2V1ATF1
OG6_140564	A0A2V1AWX2
OG6_105688	A0A2V1AX61
OG6_109925	A0A2V1AW81
OG6_130000	A0A2V1AZQ2
OG6_105688	A0A2V1AX22
OG6_105688	A0A2V1AYC7
OG6_124156	A0A2V1AX38
OG6_110579	A0A2V1AWZ4
OG6_454230	A0A2V1AXX4
OG6_100685	A0A2V1AW93
OG6_194570	A0A2V1AWY2
OG6_103878	A0A2V1AX69
OG6_104339	A0A2V1AW91
OG6_101756	A0A2V1AZQ9
OG6_101387	A0A2V1AX32
OG6_101207	A0A2V1AYD7
OG6_123095	A0A2V1AX47
OG6_100418	A0A2V1AX02
OG6r20_105295	A0A2V1AXY4
OG6_103319	A0A2V1AWA2
OG6_106166	A0A2V1AWZ1
OG6_102926	A0A2V1AX79
OG6r20_309522	A0A2V1AWA1
OG6_109825	A0A2V1AZR6
OG6_104014	A0A2V1AX43
OG6_106566	A0A2V1AYF0
OG6_133175	A0A2V1AX57
OG6_103471	A0A2V1AX12
OG6_110646	A0A2V1AXZ5
OG6_120801	A0A2V1AWB0
OG6_101097	A0A2V1AWZ7
OG6_103135	A0A2V1AX87
OG6r20_106975	A0A2V1AWB2
OG6_101718	A0A2V1AZS3
OG6_114963	A0A2V1AX53
OG6_101729	A0A2V1AYF8
OG6_222606	A0A2V1AX66
OG6r20_101815	A0A2V1AX20
OG6_100914	A0A2V1AY06
OG6r20_101794	A0A2V1AWC2
OG6_115574	A0A2V1AX09
OG6r20_106992	A0A2V1AX99
OG6r20_110666	A0A2V1AWC0
OG6r20_103977	A0A2V1AZT3
OG6_101243	A0A2V1AX62
OG6_101540	A0A2V1AYG9
OG6_108958	A0A2V1AX76
OG6_102403	A0A2V1AX29
OG6_105381	A0A2V1AY16
OG6_100667	A0A2V1AWD3
OG6_500323	A0A2V1AX19
OG6_102380	A0A2V1AXB3
OG6_145910	A0A2V1AWD1
OG6_104272	A0A2V1AZU4
OG6_102253	A0A2V1AX72
OG6_121686	A0A2V1AYI0
OG6_118276	A0A2V1AX90
OG6r20_108003	A0A2V1AX41
OG6_107467	A0A2V1AY25
OG6_113966	A0A2V1AWE4
OG6r20_101806	A0A2V1AX31
OG6_100284	A0A2V1AXC3
OG6r20_115446	A0A2V1AWE2
OG6r20_127341	A0A2V1AZV3
OG6_100588	A0A2V1AX82
OG6_103807	A0A2V1AYJ0
OG6_100395	A0A2V1AX97
OG6r20_104591	A0A2V1AX50
OG6r20_101995	A0A2V1AY37
OG6_105299	A0A2V1AWF4
OG6_102413	A0A2V1AX40
OG6r20_101355	A0A2V1AXD6
OG6r20_102486	A0A2V1AWF3
OG6r20_109208	A0A2V1AZW1
OG6_100569	A0A2V1AX93
OG6_103804	A0A2V1AYK0
OG6_102504	A0A2V1AXA6
OG6_102682	A0A2V1AX58
OG6_103958	A0A2V1AY48
OG6r20_169555	A0A2V1AWG5
OG6r20_309513	A0A2V1AX51
OG6_101344	A0A2V1AXE5
OG6_100431	A0A2V1AWG4
OG6r20_139777	A0A2V1AZX2
OG6_102044	A0A2V1AXA2
OG6r20_112611	A0A2V1AYL0
OG6_100334	A0A2V1AXC0
OG6_110015	A0A2V1AX70
OG6_100603	A0A2V1AY58
OG6_103041	A0A2V1AWH6
OG6_100282	A0A2V1AX59
OG6_100289	A0A2V1AXF4
OG6_103596	A0A2V1AWH5
OG6_103235	A0A2V1AZY4
OG6_104840	A0A2V1AXB1
OG6r20_109207	A0A2V1AYM5
OG6_138269	A0A2V1AXD9
OG6_100994	A0A2V1AX80
OG6_102605	A0A2V1AY68
OG6_109956	A0A2V1AWI6
OG6_100060	A0A2V1AX68
OG6_100060	A0A2V1AXG5
OG6_100337	A0A2V1AWI5
OG6_100937	A0A2V1AZZ4
OG6_107467	A0A2V1AXB7
OG6_100211	A0A2V1AYN5
OG6_101240	A0A2V1AXE9
OG6_107147	A0A2V1AX89
OG6_101315	A0A2V1AY77
OG6_100435	A0A2V1AWJ6
OG6_102977	A0A2V1AX78
OG6_101362	A0A2V1AXH4
OG6r20_309489	A0A2V1AWJ7
OG6_116980	A0A2V1B004
OG6_107140	A0A2V1AXC8
OG6_100685	A0A2V1AYP6
OG6_138431	A0A2V1AXF7
OG6_130000	A0A2V1AX98
OG6_108204	A0A2V1AY89
OG6_104576	A0A2V1AWK6
OG6_103388	A0A2V1AX88
OG6_112026	A0A2V1AXI3
OG6_102175	A0A2V1AWK7
OG6_108968	A0A2V1B013
OG6_105980	A0A2V1AXD7
OG6_102615	A0A2V1AYQ7
OG6_101307	A0A2V1AXG4
OG6_100313	A0A2V1AXA8
OG6_101442	A0A2V1AYA1
OG6_100151	A0A2V1AWL9
OG6_100887	A0A2V1AXA0
OG6_100984	A0A2V1AXJ3
OG6_100721	A0A2V1AWL7
OG6_127204	A0A2V1B025
OG6_500494	A0A2V1AXE7
OG6_100407	A0A2V1AYR8
OG6r20_309505	A0A2V1AXH5
OG6r20_169555	A0A2V1AXC2
OG6_113602	A0A2V1AYB3
OG6_100176	A0A2V1AWN0
OG6_142238	A0A2V1AXB0
OG6_104463	A0A2V1AXK4
OG6r20_102024	A0A2V1AWM5
OG6_104041	A0A2V1B037
OG6_500775	A0A2V1AXF8
OG6_100380	A0A2V1AYS4
OG6r20_110713	A0A2V1AXI6
OG6_108400	A0A2V1AXD5
OG6_101795	A0A2V1AYC4
OG6_101197	A0A2V1AWP0
OG6_108009	A0A2V1AXC1
OG6_101390	A0A2V1AXL4
OG6_100194	A0A2V1AWN9
OG6_100844	A0A2V1B046
OG6_102600	A0A2V1AXG6
OG6_102688	A0A2V1AYT1
OG6r20_140780	A0A2V1AXJ5
OG6_102328	A0A2V1AXE6
OG6_100194	A0A2V1AYE1
OG6_100232	A0A2V1AWQ1
OG6r20_104612	A0A2V1AXD4
OG6_102588	A0A2V1AXM4
OG6r20_102803	A0A2V1AWP8
OG6_133599	A0A2V1B057
OG6_100475	A0A2V1AXH3
OG6_101866	A0A2V1AYT2
OG6_100729	A0A2V1AXK2
OG6r20_101502	A0A2V1AXF3
OG6_102101	A0A2V1AYF1
OG6_108593	A0A2V1AWR1
OG6_103733	A0A2V1AXE4
OG6_105576	A0A2V1AXN4
OG6_100948	A0A2V1AWQ9
OG6_100710	A0A2V1B066
OG6_102164	A0A2V1AXI4
OG6_103220	A0A2V1AYU3
OG6_124930	A0A2V1AXL2
OG6_103960	A0A2V1AXG7
OG6_111049	A0A2V1AYG2
OG6_110306	A0A2V1AWS3
OG6r20_120177	A0A2V1AXF5
OG6_100497	A0A2V1AXP5
OG6_113316	A0A2V1AWR9
OG6_101550	A0A2V1B078
OG6_118310	A0A2V1AXJ4
OG6_101026	A0A2V1AYV0
OG6_100169	A0A2V1AXM2
OG6_109417	A0A2V1AXH7
OG6_101686	A0A2V1AYH2
OG6_102059	A0A2V1AWT4
OG6_104137	A0A2V1AXG2
OG6_100444	A0A2V1AXQ5
OG6_100059	A0A2V1AWS9
OG6_137735	A0A2V1B090
OG6_109555	A0A2V1AXK3
OG6r20_101507	A0A2V1AYW9
OG6_143879	A0A2V1AXN3
OG6_104071	A0A2V1AXI7
OG6_105799	A0A2V1AYI2
OG6_121253	A0A2V1AWU6
OG6_105220	A0A2V1AXH8
OG6_103867	A0A2V1AXR7
OG6_101775	A0A2V1AWT9
OG6_106964	A0A2V1B0A0
OG6_104657	A0A2V1AXL3
OG6_100684	A0A2V1AYY0
OG6_103150	A0A2V1AXP2
OG6_101987	A0A2V1AXJ6
OG6_102434	A0A2V1AYJ2
OG6_100791	A0A2V1AWV7
OG6_101949	A0A2V1AXI8
OG6_101122	A0A2V1AXS7
OG6_110913	A0A2V1AWU9
OG6_100311	A0A2V1B0B0
OG6_124580	A0A2V1AXM3
OG6_100207	A0A2V1AYZ1
OG6_107131	A0A2V1AXQ0
OG6_100473	A0A2V1AXK6
OG6_105567	A0A2V1AYK2
OG6_100438	A0A2V1AWW7
OG6_101806	A0A2V1AXJ8
OG6_103119	A0A2V1AXT8
OG6r20_104427	A0A2V1AWW0
OG6_103342	A0A2V1B0C1
OG6_100343	A0A2V1AXN2
OG6_100343	A0A2V1AZ01
OG6_100975	A0A2V1AXR0
OG6_101117	A0A2V1AXL6
OG6_102758	A0A2V1AYL6
OG6_100089	A0A2V1AWX7
OG6_101216	A0A2V1AXK8
OG6_100069	A0A2V1AXV1
OG6r20_103982	A0A2V1AWX0
OG6_111252	A0A2V1B0D1
OG6r20_112572	A0A2V1AXP3
OG6_100512	A0A2V1AZ13
OG6_115881	A0A2V1AXS0
OG6_101722	A0A2V1AXM6
OG6_102339	A0A2V1AYM7
OG6_100424	A0A2V1AWY9
OG6_104348	A0A2V1AXL7
OG6_153135	A0A2V1AXW5
OG6_153135	A0A2V1AWY3
OG6r20_109206	A0A2V1B0E2
OG6r20_107996	A0A2V1AXQ4
OG6_100709	A0A2V1AZ21
OG6_118030	A0A2V1AXS9
OG6_101932	A0A2V1AXN6
OG6_120547	A0A2V1AYN8
OG6_102108	A0A2V1AX00
OG6_129925	A0A2V1AXM7
OG6r20_110953	A0A2V1AXX6
OG6_108099	A0A2V1AWZ2
OG6_100283	A0A2V1B0F5
OG6_191818	A0A2V1AXR4
OG6_101368	A0A2V1AZ31
OG6_124821	A0A2V1AXU4
OG6_100919	A0A2V1AXP8
OG6_128923	A0A2V1AYQ4
OG6r20_106990	A0A2V1AX13
OG6_102537	A0A2V1AXP0
OG6_500457	A0A2V1AXZ1
OG6_104386	A0A2V1AX04
OG6_102028	A0A2V1B0H1
OG6_126435	A0A2V1AXT1
OG6_500524	A0A2V1AZ47
OG6r20_115702	A0A2V1AXV6
OG6_104673	A0A2V1AXQ8
OG6r20_101011	A0A2V1AYR1
OG6r20_101791	A0A2V1AX24
OG6r20_102140	A0A2V1AXP9
OG6_101994	A0A2V1AY00
OG6_356208	A0A2V1AX14
OG6_105578	A0A2V1B0I0
OG6_103990	A0A2V1AXT9
OG6_104243	A0A2V1AZ56
OG6_100495	A0A2V1AXW7
OG6_102588	A0A2V1AXR8
OG6_137540	A0A2V1AYS0
OG6r20_309514	A0A2V1AX34
OG6_106961	A0A2V1AXQ9
OG6_102378	A0A2V1AY09
OG6_103711	A0A2V1AX23
OG6r20_127076	A0A2V1B0I9
OG6_101091	A0A2V1AXU8
OG6_101156	A0A2V1AZ65
OG6_101887	A0A2V1AXX7
OG6_102502	A0A2V1AXS6
OG6r20_101496	A0A2V1AYS8
OG6r20_102218	A0A2V1AX44
OG6_106731	A0A2V1AXR9
OG6r20_105276	A0A2V1AY18
OG6_102499	A0A2V1AX33
OG6_103579	A0A2V1B0J8
OG6_116987	A0A2V1AXW0
OG6_107277	A0A2V1AZ72
OG6_101833	A0A2V1AXY8
OG6_100532	A0A2V1AXT6
OG6_100600	A0A2V1AYT6
OG6_104306	A0A2V1AX54
OG6_100721	A0A2V1AXS8
OG6_101926	A0A2V1AY27
OG6_100598	A0A2V1AX42
OG6_103852	A0A2V1B0K8
OG6r20_101505	A0A2V1AXW9
OG6_119787	A0A2V1AZ81
OG6_101968	A0A2V1AXZ8
OG6_110542	A0A2V1AXU3
OG6_124415	A0A2V1AYU2
OG6r20_109140	A0A2V1AX64
OG6_100752	A0A2V1AXT7
OG6_105803	A0A2V1AY36
OG6_105803	A0A2V1AX49
OG6_100721	A0A2V1B0L6
OG6_102183	A0A2V1AXX8
OG6_103518	A0A2V1AZ90
OG6_133377	A0A2V1AY08
OG6_100012	A0A2V1AXV2
OG6_100060	A0A2V1AYU8
OG6_102313	A0A2V1AX74
OG6_100721	A0A2V1AXU7
OG6_115010	A0A2V1AY47
OG6_101686	A0A2V1AX56
OG6_132636	A0A2V1B0M5
OG6_100060	A0A2V1AXY6
OG6_100060	A0A2V1AZ99
OG6_100558	A0A2V1AY19
OG6_102298	A0A2V1AXW1
OG6_133175	A0A2V1AYX0
OG6_100445	A0A2V1AX84
OG6r20_108002	A0A2V1AXV7
OG6_109925	A0A2V1AY55
OG6_100121	A0A2V1AX65
OG6_112813	A0A2V1B0N3
OG6_105688	A0A2V1AXZ6
OG6r20_106127	A0A2V1AZB1
OG6_113965	A0A2V1AY29
OG6_107620	A0A2V1AXW8
OG6_109925	A0A2V1AYX6
OG6_130779	A0A2V1AX92
OG6r20_169547	A0A2V1AXW6
OG6_111107	A0A2V1AY67
OG6_100930	A0A2V1AX75
OG6_114704	A0A2V1B0P1
OG6_103788	A0A2V1AZE0
OG6_106694	A0A2V1AWR6
OG6_168648	A0A2V1AY15
OG6_114747	A0A2V1AWT3
OG6_133459	A0A2V1AWN1
OG6_102824	A0A2V1AXL1
OG6_104237	A0A2V1AVX0
OG6_100811	A0A2V1AWM2
OG6_104214	A0A2V1AWV6
OG6_115951	A0A2V1AVX3
OG6_454518	A0A2V1AZE9
OG6_137086	A0A2V1AWS6
OG6_103779	A0A2V1AY28
OG6r20_101354	A0A2V1AWU2
OG6_100934	A0A2V1AWP2
OG6_103586	A0A2V1AXM1
OG6_104039	A0A2V1AVY8
OG6_101929	A0A2V1AWN3
OG6_102150	A0A2V1AWW5
OG6_103626	A0A2V1AVY2
OG6_137856	A0A2V1AZG0
OG6_107767	A0A2V1AWT6
OG6_105063	A0A2V1AY35
OG6_100441	A0A2V1AWV1
OG6_102076	A0A2V1AWQ3
OG6_123097	A0A2V1AXN1
OG6_102604	A0A2V1AVZ8
OG6_101905	A0A2V1AWP3
OG6_500559	A0A2V1AWX6
OG6r20_109161	A0A2V1AVZ5
OG6_101730	A0A2V1AZG9
OG6_104839	A0A2V1AWU7
OG6r20_102219	A0A2V1AY45
OG6_581235	A0A2V1AWW3
OG6_102402	A0A2V1AWR2
OG6_101888	A0A2V1AXP1
OG6_105424	A0A2V1AW09
OG6_104611	A0A2V1AWQ2
OG6_153084	A0A2V1AWY7
OG6_102232	A0A2V1AW07
OG6_122931	A0A2V1AZH9
OG6_137778	A0A2V1AWV4
OG6_103055	A0A2V1AY57
OG6_103391	A0A2V1AWX3
OG6_101456	A0A2V1AWS1
OG6_106533	A0A2V1AXQ1
OG6_100231	A0A2V1AW19
OG6_100215	A0A2V1AWR3
OG6_107202	A0A2V1AWZ8
OG6_105238	A0A2V1AW17
OG6_103275	A0A2V1AZI9
OG6_104172	A0A2V1AWW4
OG6_100567	A0A2V1AY66
OG6_101142	A0A2V1AWY0
OG6_102146	A0A2V1AWT0
OG6_101578	A0A2V1AXR1
OG6_105576	A0A2V1AW31
OG6_105576	A0A2V1AWS0
OG6_137801	A0A2V1AX07
OG6_103158	A0A2V1AW27
OG6_110122	A0A2V1AZJ9
OG6_104272	A0A2V1AWX4
OG6_100908	A0A2V1AY78
OG6_104162	A0A2V1AWZ0
OG6r20_103987	A0A2V1AWU1
OG6_100987	A0A2V1AXS1
OG6_103161	A0A2V1AW41
OG6_105477	A0A2V1AWT1
OG6_102379	A0A2V1AX16
OG6_102925	A0A2V1AW37
OG6_100076	A0A2V1AZL0
OG6r20_102243	A0A2V1AWY4
OG6_101672	A0A2V1AY88
OG6_103487	A0A2V1AX03
OG6_137854	A0A2V1AWV3
OG6_593615	A0A2V1AXT2
OG6_179758	A0A2V1AW53
OG6r20_110701	A0A2V1AWU0
OG6_105688	A0A2V1AX28
OG6_206401	A0A2V1AW50
OG6_100477	A0A2V1AZM0
OG6_104144	A0A2V1AWZ3
OG6_101531	A0A2V1AY97
OG6_105688	A0A2V1AX10
OG6_105688	A0A2V1AWW2
OG6_100060	A0A2V1AXU6
OG6_100060	A0A2V1AW63
OG6_122907	A0A2V1AWV0
OG6_122907	A0A2V1AX37
OG6_100930	A0A2V1AW60
OG6_100930	A0A2V1AZN1
OG6_100930	A0A2V1AX01
OG6_100979	A0A2V1AYA7
OG6_124882	A0A2V1AX21
OG6_122907	A0A2V1AWX1
OG6_122907	A0A2V1AXV4
OG6_100930	A0A2V1AW73
OG6_100163	A0A2V1AWW1
OG6_109925	A0A2V1AX46
OG6_100685	A0A2V1AW71
OG6_100121	A0A2V1AZP3
OG6_114253	A0A2V1AX11
OG6_124587	A0A2V1AYB7
OG6r20_140407	A0A2V1AX30
OG6_119672	A0A2V1AWY1
OG6_115066	A0A2V1AY07
OG6r20_110664	A0A2V1AZC0
OG6_101405	A0A2V1AY38
OG6_101923	A0A2V1AXX9
OG6_103966	A0A2V1AYY5
OG6_106656	A0A2V1AXA3
OG6r20_107982	A0A2V1AXX5
OG6_101372	A0A2V1AY76
OG6_100561	A0A2V1AX86
OG6_100673	A0A2V1B0Q0
OG6_107354	A0A2V1AY14
OG6_103122	A0A2V1AZC9
OG6_500647	A0A2V1AY46
OG6_100121	A0A2V1AXY7
OG6r20_309450	A0A2V1AYZ5
OG6_137735	A0A2V1AXB2
OG6_105688	A0A2V1AXY5
OG6_101841	A0A2V1AY86
OG6_102563	A0A2V1AX96
OG6_126561	A0A2V1B0Q8
OG6_101338	A0A2V1AY22
OG6_122984	A0A2V1AZD7
OG6r20_105284	A0A2V1AY56
OG6_103444	A0A2V1AXZ7
OG6_101665	A0A2V1AZ05
OG6_102871	A0A2V1AXB9
OG6_101528	A0A2V1AXZ4
OG6r20_101647	A0A2V1AYA3
OG6_100496	A0A2V1AXA7
OG6_103094	A0A2V1B0R7
