"Accession","Group ID"
"chae|CXQ85_003913","OG7_0000011"
"chae|CXQ85_003914","OG7_0001575"
"chae|CXQ85_003915","OG7_0005044"
"chae|CXQ85_003916","OG7_0006514"
"chae|CXQ85_003917","OGR7_0002992"
"chae|CXQ85_003918","OG7_0004817"
"chae|CXQ85_003919","OG7_0003369"
"chae|CXQ85_003920","OG7_0001156"
"chae|CXQ85_003921","OG7_0000782"
"chae|CXQ85_003922","OG7_0003252"
"chae|CXQ85_003923","OG7_0007248"
"chae|CXQ85_003924","OG7_0000421"
"chae|CXQ85_003925","OG7_0002230"
"chae|CXQ85_003926","OG7_0000011"
"chae|CXQ85_003927","OG7_0004882"
"chae|CXQ85_003928","OG7_0005529"
"chae|CXQ85_003929","OG7_0001833"
"chae|CXQ85_003930","OG7_0004393"
"chae|CXQ85_003931","OG7_0001013"
"chae|CXQ85_003932","OG7_0000974"
"chae|CXQ85_003933","OG7_0003156"
"chae|CXQ85_003934","OGR7_0005702"
"chae|CXQ85_003935","OG7_0004996"
"chae|CXQ85_003936","OG7_0001056"
"chae|CXQ85_003937","OG7_0003303"
"chae|CXQ85_003938","OGR7_0003726"
"chae|CXQ85_003939","OG7_0006113"
"chae|CXQ85_003940","OG7_0015304"
"chae|CXQ85_003942","OG7_0000134"
"chae|CXQ85_003943","OG7_0021306"
"chae|CXQ85_003944","OG7_0022146"
"chae|CXQ85_003945","OG7_0014792"
"chae|CXQ85_003946","OG7_0001723"
"chae|CXQ85_003947","OG7_0007706"
"chae|CXQ85_003948","OG7_0001714"
"chae|CXQ85_003949","OG7_0001609"
"chae|CXQ85_003950","OG7_0006776"
"chae|CXQ85_003951","OG7_0003743"
"chae|CXQ85_003952","OGR7_0000058"
"chae|CXQ85_003953","OG7_0002441"
"chae|CXQ85_003954","OG7_0009703"
"chae|CXQ85_003956","OG7_0001714"
"chae|CXQ85_003957","OGR7_0016664"
"chae|CXQ85_003958","OG7_0001640"
"chae|CXQ85_003959","OG7_0013037"
"chae|CXQ85_003960","OG7_0003122"
"chae|CXQ85_003961","OG7_0003995"
"chae|CXQ85_003962","OGR7_0019465"
"chae|CXQ85_003963","OG7_0010909"
"chae|CXQ85_003964","OG7_0161129"
"chae|CXQ85_003965","OG7_0005763"
"chae|CXQ85_003966","OG7_0021006"
"chae|CXQ85_003967","OG7_0007901"
"chae|CXQ85_003968","OG7_0007692"
"chae|CXQ85_003969","OG7_0033038"
"chae|CXQ85_003970","OG7_0003632"
"chae|CXQ85_003971","OG7_0020039"
"chae|CXQ85_003972","OG7_0000446"
"chae|CXQ85_003973","OG7_0004394"
"chae|CXQ85_003974","OG7_0002542"
"chae|CXQ85_003975","OG7_0003590"
"chae|CXQ85_003976","OGR7_0003749"
"chae|CXQ85_003977","OG7_0006563"
"chae|CXQ85_003978","OGR7_0002662"
"chae|CXQ85_003979","OG7_0006554"
"chae|CXQ85_003980","OG7_0024047"
"chae|CXQ85_003981","OG7_0010227"
"chae|CXQ85_003982","OGR7_0019486"
"chae|CXQ85_003983","OG7_0000084"
"chae|CXQ85_003984","OG7_0082281"
"chae|CXQ85_003985","OG7_0006314"
"chae|CXQ85_003986","OGR7_0010234"
"chae|CXQ85_003987","OG7_0004810"
"chae|CXQ85_003988","OG7_0010344"
"chae|CXQ85_003989","OG7_0003997"
"chae|CXQ85_003990","OG7_0017077"
"chae|CXQ85_003991","OG7_0003622"
"chae|CXQ85_003992","OG7_0002437"
"chae|CXQ85_003993","OG7_0008755"
"chae|CXQ85_003994","OG7_0002332"
"chae|CXQ85_003995","OG7_0009172"
"chae|CXQ85_003996","OG7_0004809"
"chae|CXQ85_003997","OG7_0006524"
"chae|CXQ85_003999","OG7_0017136"
"chae|CXQ85_004000","OG7_0003055"
"chae|CXQ85_004001","OG7_0009582"
"chae|CXQ85_004002","OGR7_0003768"
"chae|CXQ85_004003","OG7_0000704"
"chae|CXQ85_004004","OG7_0006962"
"chae|CXQ85_004005","OG7_0007129"
"chae|CXQ85_004006","OG7_0001045"
"chae|CXQ85_004007","OG7_0001217"
"chae|CXQ85_004008","OG7_0000774"
"chae|CXQ85_004009","OG7_0007945"
"chae|CXQ85_004010","OG7_0004979"
"chae|CXQ85_004011","OG7_0009716"
"chae|CXQ85_004012","OG7_0005142"
"chae|CXQ85_004013","OG7_0001376"
"chae|CXQ85_004014","OG7_0001016"
"chae|CXQ85_004015","OGR7_0001740"
"chae|CXQ85_004016","OGR7_0003194"
"chae|CXQ85_004017","OG7_0002830"
"chae|CXQ85_004018","OG7_0036325"
"chae|CXQ85_004019","OG7_0101610"
"chae|CXQ85_004020","OG7_0009049"
"chae|CXQ85_004021","OG7_0018853"
"chae|CXQ85_004022","OG7_0003493"
"chae|CXQ85_004023","OGR7_0002531"
"chae|CXQ85_004024","OG7_0003221"
"chae|CXQ85_004025","OG7_0009371"
"chae|CXQ85_004026","OG7_0003660"
"chae|CXQ85_004027","OGR7_0005712"
"chae|CXQ85_004028","OGR7_0005712"
"chae|CXQ85_004029","OG7_0007721"
"chae|CXQ85_004030","OG7_0036276"
"chae|CXQ85_004031","OGR7_0007419"
"chae|CXQ85_004032","OG7_0001979"
"chae|CXQ85_004033","OG7_0004822"
"chae|CXQ85_004034","OG7_0007333"
"chae|CXQ85_004035","OG7_0013165"
"chae|CXQ85_004036","OGR7_0012835"
"chae|CXQ85_004037","OG7_0000431"
"chae|CXQ85_004038","OG7_0000011"
"chae|CXQ85_004039","OG7_0000011"
"chae|CXQ85_004040","OG7_0003739"
"chae|CXQ85_004041","OG7_0002172"
"chae|CXQ85_004042","OG7_0101693"
"chae|CXQ85_004043","OG7_0006386"
"chae|CXQ85_004044","OG7_0000136"
"chae|CXQ85_004045","OG7_0010776"
"chae|CXQ85_004046","OG7_0002391"
"chae|CXQ85_004047","OG7_0009315"
"chae|CXQ85_004048","OG7_0013969"
"chae|CXQ85_004049","OG7_0006125"
"chae|CXQ85_004050","OG7_0006601"
"chae|CXQ85_004051","OG7_0001286"
"chae|CXQ85_004052","OG7_0007212"
"chae|CXQ85_004053","OG7_0017479"
"chae|CXQ85_004054","OG7_0006835"
"chae|CXQ85_004055","OG7_0004218"
"chae|CXQ85_004056","OG7_0001104"
"chae|CXQ85_004057","OG7_0007602"
"chae|CXQ85_004058","OG7_0006582"
"chae|CXQ85_004059","OG7_0030364"
"chae|CXQ85_004060","OG7_0001342"
"chae|CXQ85_004061","OG7_0003407"
"chae|CXQ85_004062","OG7_0014196"
"chae|CXQ85_004063","OG7_0005986"
"chae|CXQ85_004064","OG7_0006210"
"chae|CXQ85_004065","OG7_0007233"
"chae|CXQ85_004066","OG7_0007898"
"chae|CXQ85_004067","OG7_0006598"
"chae|CXQ85_004068","OG7_0008777"
"chae|CXQ85_004069","OG7_0001209"
"chae|CXQ85_004070","OG7_0000131"
"chae|CXQ85_004071","OG7_0003327"
"chae|CXQ85_004072","OG7_0001444"
"chae|CXQ85_004073","OG7_0004430"
"chae|CXQ85_004074","OGR7_0055190"
"chae|CXQ85_004075","OGR7_0000189"
"chae|CXQ85_004076","OG7_0003036"
"chae|CXQ85_004077","OGR7_0009193"
"chae|CXQ85_004078","OG7_0003718"
"chae|CXQ85_004079","OG7_0005350"
"chae|CXQ85_004080","OG7_0001279"
"chae|CXQ85_004081","OG7_0001279"
"chae|CXQ85_004082","OG7_0003345"
"chae|CXQ85_004083","OG7_0006557"
"chae|CXQ85_004084","OG7_0007927"
"chae|CXQ85_004085","OG7_0007352"
"chae|CXQ85_004086","OG7_0024059"
"chae|CXQ85_004087","OG7_0026619"
"chae|CXQ85_004089","OG7_0006835"
"chae|CXQ85_004090","OG7_0003785"
"chae|CXQ85_004091","OG7_0005294"
"chae|CXQ85_004092","OG7_0000783"
"chae|CXQ85_004093","OG7_0004240"
"chae|CXQ85_004094","OG7_0004240"
"chae|CXQ85_004095","OG7_0022996"
"chae|CXQ85_004096","OG7_0005362"
"chae|CXQ85_004097","OG7_0002542"
"chae|CXQ85_004098","OG7_0009974"
"chae|CXQ85_004099","OG7_0003645"
"chae|CXQ85_004100","OGR7_0004034"
"chae|CXQ85_004101","OG7_0002156"
"chae|CXQ85_004102","OGR7_0002812"
"chae|CXQ85_004103","OG7_0001689"
"chae|CXQ85_004104","OG7_0001529"
"chae|CXQ85_004105","OG7_0001209"
"chae|CXQ85_004106","OG7_0000131"
"chae|CXQ85_004107","OG7_0003906"
"chae|CXQ85_004108","OG7_0013639"
"chae|CXQ85_004109","OGR7_0011416"
"chae|CXQ85_004110","OGR7_0004580"
"chae|CXQ85_004111","OG7_0008315"
"chae|CXQ85_004112","OG7_0006109"
"chae|CXQ85_004113","OG7_0006689"
"chae|CXQ85_004114","OG7_0006442"
"chae|CXQ85_004115","OGR7_0003202"
"chae|CXQ85_004116","OG7_0007527"
"chae|CXQ85_004117","OG7_0013164"
"chae|CXQ85_004118","OG7_0005441"
"chae|CXQ85_004119","OG7_0001717"
"chae|CXQ85_004120","OG7_0012576"
"chae|CXQ85_004121","OG7_0004827"
"chae|CXQ85_004122","OG7_0003023"
"chae|CXQ85_004123","OG7_0001950"
"chae|CXQ85_004124","OG7_0010680"
"chae|CXQ85_004125","OG7_0005419"
"chae|CXQ85_004126","OG7_0001747"
"chae|CXQ85_004127","OG7_0007406"
"chae|CXQ85_004128","OG7_0005456"
"chae|CXQ85_004129","OG7_0006553"
"chae|CXQ85_004130","OG7_0000784"
"chae|CXQ85_004131","OG7_0002437"
"chae|CXQ85_004132","OG7_0001187"
"chae|CXQ85_004133","OG7_0004323"
"chae|CXQ85_004134","OG7_0004660"
"chae|CXQ85_004135","OG7_0003288"
"chae|CXQ85_004136","OG7_0020591"
"chae|CXQ85_004137","OG7_0155766"
"chae|CXQ85_004138","OG7_0010607"
"chae|CXQ85_004139","OG7_0005920"
"chae|CXQ85_004140","OG7_0010089"
"chae|CXQ85_004141","OG7_0000433"
"chae|CXQ85_004142","OG7_0003363"
"chae|CXQ85_004143","OGR7_0002528"
"chae|CXQ85_004144","OG7_0007438"
"chae|CXQ85_004145","OG7_0004697"
"chae|CXQ85_004146","OG7_0006835"
"chae|CXQ85_004147","OG7_0006835"
"chae|CXQ85_004148","OG7_0000397"
"chae|CXQ85_004151","OGR7_0226113"
"chae|CXQ85_004152","OGR7_0001228"
"chae|CXQ85_004153","OG7_0000495"
"chae|CXQ85_004154","OGR7_0001228"
"chae|CXQ85_004155","OGR7_0226087"
"chae|CXQ85_004156","OG7_0010250"
"chae|CXQ85_004157","OG7_0072616"
"chae|CXQ85_004158","OGR7_0001165"
"chae|CXQ85_004159","OGR7_0001165"
"chae|CXQ85_004160","OGR7_0001165"
"chae|CXQ85_004161","OGR7_0001165"
"chae|CXQ85_004165","OGR7_0086599"
"chae|CXQ85_004162","OGR7_0001165"
"chae|CXQ85_004163","OGR7_0001165"
"chae|CXQ85_004164","OGR7_0001165"
"chae|CXQ85_004166","OGR7_0000276"
"chae|CXQ85_004167","OG7_0001376"
"chae|CXQ85_004168","OG7_0005294"
"chae|CXQ85_004169","OG7_0005294"
"chae|CXQ85_004170","OG7_0002542"
"chae|CXQ85_004171","OGR7_0226115"
"chae|CXQ85_004172","OG7_0010250"
"chae|CXQ85_004173","OG7_0001253"
"chae|CXQ85_004174","OGR7_0013084"
"chae|CXQ85_004175","OG7_0000397"
"chae|CXQ85_004176","OGR7_0013084"
"chae|CXQ85_004177","OGR7_0000160"
"chae|CXQ85_004178","OGR7_0000160"
"chae|CXQ85_004179","OG7_0022996"
"chae|CXQ85_004180","OG7_0001646"
"chae|CXQ85_004181","OG7_0001209"
"chae|CXQ85_004182","OG7_0002381"
"chae|CXQ85_004183","OGR7_0002544"
"chae|CXQ85_004184","OGR7_0002544"
"chae|CXQ85_004185","OG7_0006735"
"chae|CXQ85_004186","OG7_0004605"
"chae|CXQ85_004187","OG7_0036256"
"chae|CXQ85_004188","OG7_0003548"
"chae|CXQ85_004189","OG7_0009985"
"chae|CXQ85_004190","OG7_0009003"
"chae|CXQ85_004191","OG7_0024030"
"chae|CXQ85_004192","OG7_0002789"
"chae|CXQ85_004193","OG7_0004284"
"chae|CXQ85_004194","OGR7_0014514"
"chae|CXQ85_004195","OG7_0011019"
"chae|CXQ85_004196","OGR7_0014500"
"chae|CXQ85_004197","OG7_0002622"
"chae|CXQ85_004198","OGR7_0000058"
"chae|CXQ85_004199","OG7_0012586"
"chae|CXQ85_004200","OG7_0071892"
"chae|CXQ85_004201","OG7_0002542"
"chae|CXQ85_004202","OG7_0010607"
"chae|CXQ85_004203","OG7_0001747"
"chae|CXQ85_004204","OG7_0002849"
"chae|CXQ85_004205","OGR7_0000241"
"chae|CXQ85_004206","OG7_0008689"
"chae|CXQ85_004207","OGR7_0003440"
"chae|CXQ85_004208","OG7_0026615"
"chae|CXQ85_004209","OG7_0002962"
"chae|CXQ85_004210","OG7_0007761"
"chae|CXQ85_004211","OG7_0017549"
"chae|CXQ85_004212","OG7_0001356"
"chae|CXQ85_004213","OG7_0000446"
"chae|CXQ85_004214","OGR7_0002818"
"chae|CXQ85_004215","OG7_0006018"
"chae|CXQ85_004216","OG7_0007410"
"chae|CXQ85_004217","OG7_0000011"
"chae|CXQ85_004218","OG7_0003209"
"chae|CXQ85_004219","OG7_0000689"
"chae|CXQ85_004220","OG7_0001370"
"chae|CXQ85_004221","OG7_0003449"
"chae|CXQ85_004222","OG7_0007876"
"chae|CXQ85_004223","OG7_0002232"
"chae|CXQ85_004224","OG7_0007574"
"chae|CXQ85_004225","OGR7_0011413"
"chae|CXQ85_004226","OG7_0023007"
"chae|CXQ85_004227","OG7_0023004"
"chae|CXQ85_004228","OG7_0003065"
"chae|CXQ85_004229","OGR7_0014507"
"chae|CXQ85_004230","OGR7_0003436"
"chae|CXQ85_004231","OG7_0048882"
"chae|CXQ85_004232","OGR7_0009161"
"chae|CXQ85_004233","OG7_0003349"
"chae|CXQ85_004234","OG7_0005855"
"chae|CXQ85_004235","OG7_0002531"
"chae|CXQ85_004236","OG7_0004303"
"chae|CXQ85_004237","OG7_0010520"
"chae|CXQ85_004238","OG7_0002648"
"chae|CXQ85_004239","OG7_0017098"
"chae|CXQ85_004240","OG7_0005083"
"chae|CXQ85_004241","OG7_0003120"
"chae|CXQ85_004242","OG7_0010994"
"chae|CXQ85_004243","OG7_0003303"
"chae|CXQ85_004244","OG7_0007749"
"chae|CXQ85_004245","OG7_0001162"
"chae|CXQ85_004246","OG7_0006969"
"chae|CXQ85_004247","OGR7_0087396"
"chae|CXQ85_004249","OG7_0002376"
"chae|CXQ85_004250","OG7_0004477"
"chae|CXQ85_004251","OG7_0003306"
"chae|CXQ85_004252","OGR7_0004630"
"chae|CXQ85_004253","OGR7_0226084"
"chae|CXQ85_004254","OG7_0001379"
"chae|CXQ85_004255","OG7_0005918"
"chae|CXQ85_004256","OG7_0002439"
"chae|CXQ85_004257","OG7_0007159"
"chae|CXQ85_004258","OG7_0020045"
"chae|CXQ85_004259","OG7_0015335"
"chae|CXQ85_004260","OG7_0071894"
"chae|CXQ85_004261","OG7_0007029"
"chae|CXQ85_004262","OG7_0008692"
"chae|CXQ85_004263","OG7_0004303"
"chae|CXQ85_004264","OG7_0002780"
"chae|CXQ85_004265","OG7_0001580"
"chae|CXQ85_004266","OGR7_0006749"
"chae|CXQ85_004269","OGR7_0004918"
"chae|CXQ85_004270","OG7_0006236"
"chae|CXQ85_004271","OGR7_0013084"
"chae|CXQ85_004272","OG7_0029247"
"chae|CXQ85_004273","OG7_0000710"
"chae|CXQ85_004274","OG7_0008221"
"chae|CXQ85_004275","OG7_0003744"
"chae|CXQ85_004276","OG7_0011709"
"chae|CXQ85_004277","OG7_0001850"
"chae|CXQ85_004278","OG7_0000128"
"chae|CXQ85_004279","OG7_0005486"
"chae|CXQ85_004280","OG7_0005294"
"chae|CXQ85_004281","OG7_0007505"
"chae|CXQ85_004282","OG7_0006601"
"chae|CXQ85_004283","OG7_0005979"
"chae|CXQ85_004284","OG7_0001161"
"chae|CXQ85_004285","OG7_0008094"
"chae|CXQ85_004286","OG7_0001101"
"chae|CXQ85_004287","OG7_0024056"
"chae|CXQ85_004288","OG7_0021369"
"chae|CXQ85_004289","OG7_0000940"
"chae|CXQ85_004290","OG7_0155542"
"chae|CXQ85_004291","OG7_0000003"
"chae|CXQ85_004292","OG7_0008834"
"chae|CXQ85_004293","OG7_0001068"
"chae|CXQ85_004294","OG7_0006032"
"chae|CXQ85_004295","OG7_0000396"
"chae|CXQ85_004296","OG7_0006194"
"chae|CXQ85_004298","OG7_0006206"
"chae|CXQ85_004299","OG7_0001014"
"chae|CXQ85_004300","OG7_0002549"
"chae|CXQ85_004301","OG7_0005591"
"chae|CXQ85_004302","OG7_0007407"
"chae|CXQ85_004303","OGR7_0006753"
"chae|CXQ85_004304","OG7_0001921"
"chae|CXQ85_004305","OG7_0020678"
"chae|CXQ85_004306","OG7_0005910"
"chae|CXQ85_004307","OG7_0003269"
"chae|CXQ85_004308","OG7_0002985"
"chae|CXQ85_004309","OG7_0001153"
"chae|CXQ85_004310","OG7_0001357"
"chae|CXQ85_004311","OG7_0002303"
"chae|CXQ85_004312","OG7_0004687"
"chae|CXQ85_004313","OGR7_0055187"
"chae|CXQ85_004314","OGR7_0004260"
"chae|CXQ85_004315","OG7_0009984"
"chae|CXQ85_004316","OG7_0005378"
"chae|CXQ85_004317","OG7_0000478"
"chae|CXQ85_004318","OGR7_0054839"
"chae|CXQ85_004319","OG7_0005321"
"chae|CXQ85_004320","OG7_0004112"
"chae|CXQ85_004321","OGR7_0016677"
"chae|CXQ85_004322","OG7_0008419"
"chae|CXQ85_004323","OGR7_0009195"
"chae|CXQ85_004324","OG7_0000396"
"chae|CXQ85_004325","OG7_0002727"
"chae|CXQ85_004326","OG7_0007999"
"chae|CXQ85_004327","OG7_0006147"
"chae|CXQ85_004328","OGR7_0226102"
"chae|CXQ85_004329","OGR7_0039213"
"chae|CXQ85_004330","OG7_0005998"
"chae|CXQ85_004331","OG7_0008016"
"chae|CXQ85_004332","OG7_0002311"
"chae|CXQ85_004333","OG7_0006444"
"chae|CXQ85_004334","OG7_0002629"
"chae|CXQ85_004335","OGR7_0226105"
"chae|CXQ85_004336","OGR7_0004018"
"chae|CXQ85_004337","OG7_0002758"
"chae|CXQ85_004338","OG7_0005413"
"chae|CXQ85_004339","OG7_0020661"
"chae|CXQ85_004340","OG7_0020043"
"chae|CXQ85_004341","OG7_0005597"
"chae|CXQ85_004342","OG7_0007078"
"chae|CXQ85_004343","OG7_0006636"
"chae|CXQ85_004344","OGR7_0016685"
"chae|CXQ85_004345","OG7_0001979"
"chae|CXQ85_004346","OG7_0018905"
"chae|CXQ85_004347","OGR7_0014547"
"chae|CXQ85_004348","OG7_0005003"
"chae|CXQ85_004349","OG7_0008230"
"chae|CXQ85_004350","OG7_0003758"
"chae|CXQ85_004351","OG7_0007637"
"chae|CXQ85_004352","OGR7_0023950"
"chae|CXQ85_004353","OGR7_0003193"
"chae|CXQ85_004354","OG7_0003192"
"chae|CXQ85_004355","OG7_0008215"
"chae|CXQ85_004356","OG7_0005995"
"chae|CXQ85_004357","OG7_0003647"
"chae|CXQ85_004358","OG7_0003457"
"chae|CXQ85_004359","OG7_0005718"
"chae|CXQ85_004360","OG7_0001721"
"chae|CXQ85_004361","OG7_0002479"
"chae|CXQ85_004364","OGR7_0004934"
"chae|CXQ85_004365","OG7_0007332"
"chae|CXQ85_004366","OG7_0002859"
"chae|CXQ85_004367","OGR7_0016670"
"chae|CXQ85_004368","OGR7_0001620"
"chae|CXQ85_004369","OGR7_0004564"
"chae|CXQ85_004370","OG7_0009384"
"chae|CXQ85_004371","OGR7_0004920"
"chae|CXQ85_004372","OG7_0001280"
"chae|CXQ85_004373","OG7_0022994"
"chae|CXQ85_004374","OG7_0002955"
"chae|CXQ85_004375","OG7_0007636"
"chae|CXQ85_004376","OG7_0003823"
"chae|CXQ85_004377","OGR7_0226080"
"chae|CXQ85_004378","OG7_0001169"
"chae|CXQ85_004379","OG7_0000446"
"chae|CXQ85_004380","OG7_0004809"
"chae|CXQ85_004381","OG7_0007875"
"chae|CXQ85_004382","OG7_0026630"
"chae|CXQ85_004383","OGR7_0014521"
"chae|CXQ85_004384","OG7_0009750"
"chae|CXQ85_004385","OG7_0009651"
"chae|CXQ85_004386","OGR7_0012834"
"chae|CXQ85_004387","OGR7_0006745"
"chae|CXQ85_004388","OGR7_0016915"
"chae|CXQ85_004389","OGR7_0019477"
"chae|CXQ85_004390","OG7_0001893"
"chae|CXQ85_004391","OGR7_0005698"
"chae|CXQ85_004392","OG7_0006748"
"chae|CXQ85_004393","OG7_0010302"
"chae|CXQ85_004395","OG7_0008770"
"chae|CXQ85_004396","OG7_0007932"
"chae|CXQ85_004397","OG7_0011041"
"chae|CXQ85_004399","OG7_0002542"
"chae|CXQ85_004400","OG7_0002947"
"chae|CXQ85_004401","OG7_0001949"
"chae|CXQ85_004402","OG7_0002554"
"chae|CXQ85_004403","OG7_0006861"
"chae|CXQ85_004404","OG7_0005368"
"chae|CXQ85_004405","OGR7_0003413"
"chae|CXQ85_004406","OG7_0000974"
"chae|CXQ85_004407","OG7_0006729"
"chae|CXQ85_004408","OG7_0007678"
"chae|CXQ85_004409","OG7_0003452"
"chae|CXQ85_004410","OG7_0003744"
"chae|CXQ85_004411","OG7_0005538"
"chae|CXQ85_004412","OG7_0009036"
"chae|CXQ85_004413","OG7_0003065"
"chae|CXQ85_004414","OG7_0016487"
"chae|CXQ85_004415","OG7_0008217"
"chae|CXQ85_004416","OG7_0004420"
"chae|CXQ85_004417","OG7_0002137"
"chae|CXQ85_004418","OG7_0018522"
"chae|CXQ85_004419","OGR7_0003759"
"chae|CXQ85_004420","OG7_0001854"
"chae|CXQ85_004421","OG7_0003747"
"chae|CXQ85_004422","OG7_0008518"
"chae|CXQ85_004424","OG7_0000779"
"chae|CXQ85_004425","OG7_0004561"
"chae|CXQ85_004426","OG7_0015289"
"chae|CXQ85_004430","OGR7_0003730"
"chae|CXQ85_004427","OG7_0001158"
"chae|CXQ85_004428","OG7_0001214"
"chae|CXQ85_004429","OG7_0007819"
"chae|CXQ85_004431","OG7_0006124"
"chae|CXQ85_004432","OGR7_0004211"
"chae|CXQ85_004433","OG7_0020667"
"chae|CXQ85_004434","OGR7_0038588"
"chae|CXQ85_004435","OG7_0155925"
"chae|CXQ85_004436","OG7_0003538"
"chae|CXQ85_004437","OG7_0013019"
"chae|CXQ85_004438","OG7_0002865"
"chae|CXQ85_004439","OGR7_0014776"
"chae|CXQ85_004440","OGR7_0023847"
"chae|CXQ85_004443","OG7_0101691"
"chae|CXQ85_004444","OGR7_0003157"
"chae|CXQ85_004446","OG7_0008151"
"chae|CXQ85_004447","OG7_0002319"
"chae|CXQ85_004448","OG7_0002824"
"chae|CXQ85_004449","OGR7_0029486"
"chae|CXQ85_004450","OGR7_0039215"
"chae|CXQ85_004451","OG7_0002671"
"chae|CXQ85_004452","OGR7_0023950"
"chae|CXQ85_004453","OG7_0011174"
"chae|CXQ85_004454","OG7_0007677"
"chae|CXQ85_004455","OG7_0008490"
"chae|CXQ85_004456","OG7_0007717"
"chae|CXQ85_004457","OG7_0001648"
"chae|CXQ85_004458","OGR7_0003444"
"chae|CXQ85_004459","OGR7_0003431"
"chae|CXQ85_004460","OG7_0020051"
"chae|CXQ85_004461","OG7_0013463"
"chae|CXQ85_004462","OG7_0015291"
"chae|CXQ85_004463","OGR7_0004593"
"chae|CXQ85_004464","OG7_0015308"
"chae|CXQ85_004465","OG7_0002908"
"chae|CXQ85_004466","OGR7_0004274"
"chae|CXQ85_004467","OG7_0024053"
"chae|CXQ85_004468","OG7_0028307"
"chae|CXQ85_004469","OG7_0028307"
"chae|CXQ85_004470","OG7_0028307"
"chae|CXQ85_004471","OG7_0028307"
"chae|CXQ85_004472","OG7_0028307"
"chae|CXQ85_004473","OG7_0020046"
"chae|CXQ85_004474","OG7_0028307"
"chae|CXQ85_004475","OG7_0028307"
"chae|CXQ85_004476","OG7_0007752"
"chae|CXQ85_004477","OG7_0000120"
"chae|CXQ85_004478","OG7_0003756"
"chae|CXQ85_004479","OGR7_0004007"
"chae|CXQ85_004480","OG7_0026678"
"chae|CXQ85_004481","OG7_0006262"
"chae|CXQ85_004482","OG7_0003547"
"chae|CXQ85_004483","OG7_0006843"
"chae|CXQ85_004484","OG7_0008851"
"chae|CXQ85_004485","OG7_0001168"
"chae|CXQ85_004486","OGR7_0029882"
"chae|CXQ85_004487","OGR7_0004630"
"chae|CXQ85_004488","OG7_0000397"
"chae|CXQ85_004489","OG7_0015295"
"chae|CXQ85_004490","OGR7_0004947"
"chae|CXQ85_004491","OG7_0008066"
"chae|CXQ85_004492","OG7_0001280"
"chae|CXQ85_004493","OG7_0004691"
"chae|CXQ85_004494","OG7_0006134"
"chae|CXQ85_004495","OGR7_0226086"
"chae|CXQ85_004496","OG7_0011618"
"chae|CXQ85_004497","OGR7_0019473"
"chae|CXQ85_004498","OG7_0006617"
"chae|CXQ85_004499","OG7_0009248"
"chae|CXQ85_004500","OG7_0001209"
"chae|CXQ85_004501","OG7_0005800"
"chae|CXQ85_004502","OG7_0002753"
"chae|CXQ85_004503","OG7_0005986"
"chae|CXQ85_004504","OGR7_0004019"
"chae|CXQ85_004505","OG7_0003018"
"chae|CXQ85_004506","OG7_0006043"
"chae|CXQ85_004507","OG7_0003299"
"chae|CXQ85_004508","OG7_0007498"
"chae|CXQ85_004509","OG7_0001172"
"chae|CXQ85_004510","OG7_0000103"
"chae|CXQ85_004511","OG7_0005958"
"chae|CXQ85_004512","OGR7_0003198"
"chae|CXQ85_004513","OG7_0001055"
"chae|CXQ85_004514","OG7_0006806"
"chae|CXQ85_004515","OGR7_0226097"
"chae|CXQ85_004516","OGR7_0000241"
"chae|CXQ85_004517","OGR7_0226111"
"chae|CXQ85_004518","OG7_0016170"
"chae|CXQ85_004519","OG7_0001280"
"chae|CXQ85_004520","OG7_0006392"
"chae|CXQ85_004521","OG7_0005004"
"chae|CXQ85_004522","OGR7_0226109"
"chae|CXQ85_004523","OG7_0003751"
"chae|CXQ85_004524","OG7_0156129"
"chae|CXQ85_004525","OGR7_0013084"
"chae|CXQ85_004526","OG7_0001747"
"chae|CXQ85_004529","OGR7_0226110"
"chae|CXQ85_004530","OG7_0006755"
"chae|CXQ85_004531","OG7_0002662"
"chae|CXQ85_004532","OG7_0004066"
"chae|CXQ85_004533","OG7_0067181"
"chae|CXQ85_004534","OG7_0005898"
"chae|CXQ85_004535","OG7_0003367"
"chae|CXQ85_004536","OG7_0004583"
"chae|CXQ85_004537","OG7_0006226"
"chae|CXQ85_004538","OG7_0000689"
"chae|CXQ85_004539","OG7_0001708"
"chae|CXQ85_004540","OG7_0000689"
"chae|CXQ85_004541","OG7_0000689"
"chae|CXQ85_004542","OG7_0008629"
"chae|CXQ85_004543","OG7_0000396"
"chae|CXQ85_004544","OG7_0000556"
"chae|CXQ85_004545","OG7_0000030"
"chae|CXQ85_004546","OG7_0003055"
"chae|CXQ85_004547","OG7_0155795"
"chae|CXQ85_004548","OG7_0002542"
"chae|CXQ85_004549","OGR7_0000058"
"chae|CXQ85_004550","OG7_0002542"
"chae|CXQ85_004551","OGR7_0038585"
"chae|CXQ85_004552","OGR7_0087400"
"chae|CXQ85_004553","OGR7_0013084"
"chae|CXQ85_004554","OG7_0000495"
"chae|CXQ85_004555","OGR7_0226073"
"chae|CXQ85_004556","OG7_0014412"
"chae|CXQ85_004557","OGR7_0000189"
"chae|CXQ85_004558","OG7_0000446"
"chae|CXQ85_004559","OG7_0012200"
"chae|CXQ85_004560","OG7_0005294"
"chae|CXQ85_004561","OG7_0001304"
"chae|CXQ85_004562","OG7_0011977"
