"Accession","Group ID"
"caur|B9J08_003482","OG7_0000782"
"caur|B9J08_003483","OGR7_0003723"
"caur|B9J08_003484","OG7_0025215"
"caur|B9J08_003485","OG7_0004550"
"caur|B9J08_003486","OG7_0012759"
"caur|B9J08_003487","OGR7_0023554"
"caur|B9J08_003488","OG7_0030341"
"caur|B9J08_003489","OG7_0005233"
"caur|B9J08_003490","OG7_0005131"
"caur|B9J08_003491","OGR7_0014523"
"caur|B9J08_003494","OG7_0007519"
"caur|B9J08_003495","OG7_0007592"
"caur|B9J08_003496","OG7_0003521"
"caur|B9J08_003497","OG7_0006584"
"caur|B9J08_003498","OG7_0007506"
"caur|B9J08_003499","OGR7_0004573"
"caur|B9J08_003500","OGR7_0003199"
"caur|B9J08_003501","OG7_0008142"
"caur|B9J08_003502","OG7_0008283"
"caur|B9J08_003503","OG7_0018863"
"caur|B9J08_003504","OG7_0000783"
"caur|B9J08_003505","OG7_0002440"
"caur|B9J08_003506","OG7_0002527"
"caur|B9J08_003507","OG7_0007327"
"caur|B9J08_003508","OG7_0004329"
"caur|B9J08_003509","OG7_0003036"
"caur|B9J08_003510","OG7_0003807"
"caur|B9J08_003511","OG7_0029174"
"caur|B9J08_003512","OG7_0000130"
"caur|B9J08_003513","OG7_0155874"
"caur|B9J08_003514","OG7_0002469"
"caur|B9J08_003515","OG7_0155943"
"caur|B9J08_003516","OGR7_0003191"
"caur|B9J08_003517","OG7_0001488"
"caur|B9J08_003518","OG7_0011862"
"caur|B9J08_003519","OG7_0006031"
"caur|B9J08_003521","OG7_0003131"
"caur|B9J08_003522","OG7_0007937"
"caur|B9J08_003523","OG7_0008447"
"caur|B9J08_003524","OG7_0000084"
"caur|B9J08_003525","OG7_0003745"
"caur|B9J08_003526","OG7_0094872"
"caur|B9J08_003527","OG7_0002657"
"caur|B9J08_003528","OGR7_0085467"
"caur|B9J08_003529","OG7_0001366"
"caur|B9J08_003530","OG7_0003138"
"caur|B9J08_003531","OG7_0001319"
"caur|B9J08_003532","OGR7_0010229"
"caur|B9J08_003533","OG7_0001150"
"caur|B9J08_003534","OGR7_0085466"
"caur|B9J08_003535","OG7_0000402"
"caur|B9J08_003536","OG7_0007864"
"caur|B9J08_003537","OG7_0006648"
"caur|B9J08_003538","OG7_0008479"
"caur|B9J08_003539","OGR7_0003747"
"caur|B9J08_003540","OG7_0001030"
"caur|B9J08_003541","OGR7_0006160"
"caur|B9J08_003542","OG7_0000085"
"caur|B9J08_003543","OG7_0008330"
"caur|B9J08_003544","OG7_0004112"
"caur|B9J08_003545","OG7_0007288"
"caur|B9J08_003546","OG7_0000970"
"caur|B9J08_003547","OG7_0007584"
"caur|B9J08_003550","OG7_0024920"
"caur|B9J08_003551","OGR7_0000628"
"caur|B9J08_003552","OG7_0001640"
"caur|B9J08_003553","OG7_0002979"
"caur|B9J08_003554","OG7_0009826"
"caur|B9J08_003555","OG7_0004832"
"caur|B9J08_003556","OGR7_0003770"
"caur|B9J08_003557","OG7_0020182"
"caur|B9J08_003558","OG7_0017468"
"caur|B9J08_003559","OG7_0000428"
"caur|B9J08_003560","OG7_0002866"
"caur|B9J08_003561","OG7_0009221"
"caur|B9J08_003562","OG7_0000011"
"caur|B9J08_003563","OG7_0001101"
"caur|B9J08_003564","OGR7_0004004"
"caur|B9J08_003567","OG7_0101619"
"caur|B9J08_003568","OG7_0001209"
"caur|B9J08_003569","OG7_0006070"
"caur|B9J08_003570","OG7_0007081"
"caur|B9J08_003571","OG7_0001304"
"caur|B9J08_003572","OG7_0013961"
"caur|B9J08_003573","OG7_0003797"
"caur|B9J08_003574","OG7_0007160"
"caur|B9J08_003575","OG7_0022152"
"caur|B9J08_003576","OG7_0005416"
"caur|B9J08_003577","OG7_0005854"
"caur|B9J08_003578","OG7_0001212"
"caur|B9J08_003579","OG7_0001357"
"caur|B9J08_003580","OG7_0155668"
"caur|B9J08_003581","OG7_0016146"
"caur|B9J08_003582","OG7_0004517"
"caur|B9J08_003583","OG7_0001257"
"caur|B9J08_003584","OGR7_0011411"
"caur|B9J08_003585","OG7_0019442"
"caur|B9J08_003586","OG7_0001446"
"caur|B9J08_003587","OG7_0002161"
"caur|B9J08_003588","OG7_0009320"
"caur|B9J08_003589","OG7_0007065"
"caur|B9J08_003590","OG7_0000135"
"caur|B9J08_003591","OGR7_0016679"
"caur|B9J08_003592","OG7_0000011"
"caur|B9J08_003593","OG7_0007757"
"caur|B9J08_003594","OG7_0001828"
"caur|B9J08_003595","OG7_0003654"
"caur|B9J08_003596","OG7_0006182"
"caur|B9J08_003597","OG7_0023024"
"caur|B9J08_003598","OG7_0021354"
"caur|B9J08_003599","OG7_0001254"
"caur|B9J08_003600","OG7_0000011"
"caur|B9J08_003601","OGR7_0014528"
"caur|B9J08_003602","OG7_0007290"
"caur|B9J08_003603","OG7_0001023"
"caur|B9J08_003604","OG7_0010344"
"caur|B9J08_003605","OG7_0005522"
"caur|B9J08_003606","OGR7_0003185"
"caur|B9J08_003607","OGR7_0023521"
"caur|B9J08_003608","OG7_0007251"
"caur|B9J08_003609","OG7_0004889"
"caur|B9J08_003610","OG7_0001444"
"caur|B9J08_003611","OG7_0002529"
"caur|B9J08_003612","OG7_0003409"
"caur|B9J08_003613","OG7_0001722"
"caur|B9J08_003614","OG7_0001101"
"caur|B9J08_003615","OG7_0003500"
"caur|B9J08_003616","OG7_0051364"
"caur|B9J08_003617","OG7_0005130"
"caur|B9J08_003618","OG7_0006015"
"caur|B9J08_003619","OG7_0027422"
"caur|B9J08_003620","OG7_0007230"
"caur|B9J08_003621","OG7_0012759"
"caur|B9J08_003622","OGR7_0003765"
"caur|B9J08_003623","OG7_0005294"
"caur|B9J08_003624","OG7_0003368"
"caur|B9J08_003625","OG7_0003886"
"caur|B9J08_003626","OG7_0008278"
"caur|B9J08_003627","OGR7_0006161"
"caur|B9J08_003628","OG7_0002296"
"caur|B9J08_003629","OG7_0001817"
"caur|B9J08_003630","OGR7_0004258"
"caur|B9J08_003631","OG7_0001767"
"caur|B9J08_003632","OG7_0002165"
"caur|B9J08_003633","OG7_0001162"
"caur|B9J08_003634","OG7_0004750"
"caur|B9J08_003635","OGR7_0004282"
"caur|B9J08_003636","OGR7_0003745"
"caur|B9J08_003637","OG7_0064296"
"caur|B9J08_003638","OG7_0012099"
"caur|B9J08_003639","OG7_0004559"
"caur|B9J08_003640","OG7_0007300"
"caur|B9J08_003641","OG7_0002064"
"caur|B9J08_003642","OG7_0007710"
"caur|B9J08_003643","OG7_0007965"
"caur|B9J08_003644","OGR7_0014539"
"caur|B9J08_003645","OG7_0006625"
"caur|B9J08_003646","OG7_0007767"
"caur|B9J08_003647","OG7_0033046"
"caur|B9J08_003648","OG7_0005281"
"caur|B9J08_003649","OG7_0002658"
"caur|B9J08_003650","OG7_0000556"
"caur|B9J08_003651","OGR7_0002823"
"caur|B9J08_003652","OG7_0008104"
"caur|B9J08_003653","OG7_0006002"
"caur|B9J08_003654","OG7_0155750"
"caur|B9J08_003655","OG7_0003622"
"caur|B9J08_003656","OGR7_0002667"
"caur|B9J08_003657","OG7_0002599"
"caur|B9J08_003658","OG7_0002529"
"caur|B9J08_003659","OG7_0006877"
"caur|B9J08_003660","OG7_0001644"
"caur|B9J08_003661","OG7_0008715"
"caur|B9J08_003662","OG7_0007409"
"caur|B9J08_003663","OG7_0000734"
"caur|B9J08_003664","OG7_0008086"
"caur|B9J08_003665","OG7_0004747"
"caur|B9J08_003666","OG7_0005185"
"caur|B9J08_003667","OG7_0000131"
"caur|B9J08_003668","OG7_0026627"
"caur|B9J08_003669","OG7_0007121"
"caur|B9J08_003670","OG7_0021361"
"caur|B9J08_003671","OG7_0101672"
"caur|B9J08_003672","OGR7_0029155"
"caur|B9J08_003673","OG7_0007926"
"caur|B9J08_003674","OG7_0002816"
"caur|B9J08_003675","OG7_0004321"
"caur|B9J08_003676","OG7_0007026"
"caur|B9J08_003677","OG7_0003205"
"caur|B9J08_003678","OG7_0001013"
"caur|B9J08_003679","OG7_0075072"
"caur|B9J08_003680","OG7_0007459"
"caur|B9J08_003681","OG7_0002437"
"caur|B9J08_003682","OG7_0006005"
"caur|B9J08_003683","OG7_0048800"
"caur|B9J08_003684","OG7_0003522"
"caur|B9J08_003685","OG7_0004865"
"caur|B9J08_003686","OG7_0011077"
"caur|B9J08_003687","OG7_0007330"
"caur|B9J08_003688","OG7_0000128"
"caur|B9J08_003689","OG7_0001169"
"caur|B9J08_003690","OG7_0005294"
"caur|B9J08_003691","OG7_0009464"
"caur|B9J08_003692","OG7_0004620"
"caur|B9J08_003693","OG7_0036298"
"caur|B9J08_003694","OGR7_0003728"
"caur|B9J08_003695","OG7_0004396"
"caur|B9J08_003696","OG7_0008231"
"caur|B9J08_003697","OG7_0020044"
"caur|B9J08_003698","OGR7_0014503"
"caur|B9J08_003699","OG7_0001370"
"caur|B9J08_003700","OG7_0005815"
"caur|B9J08_003701","OG7_0008244"
"caur|B9J08_003702","OG7_0008704"
"caur|B9J08_003703","OG7_0011634"
"caur|B9J08_003704","OGR7_0023550"
"caur|B9J08_003705","OG7_0155462"
"caur|B9J08_003706","OG7_0000134"
"caur|B9J08_003707","OG7_0002961"
"caur|B9J08_003708","OG7_0004176"
"caur|B9J08_003709","OG7_0001362"
"caur|B9J08_003710","OG7_0007514"
"caur|B9J08_003711","OG7_0155630"
"caur|B9J08_003712","OGR7_0011410"
"caur|B9J08_003713","OG7_0006878"
"caur|B9J08_003714","OG7_0007136"
"caur|B9J08_003715","OG7_0010010"
"caur|B9J08_003716","OG7_0005080"
"caur|B9J08_003717","OG7_0025214"
"caur|B9J08_003718","OGR7_0004563"
"caur|B9J08_003719","OG7_0001013"
"caur|B9J08_003720","OG7_0000402"
"caur|B9J08_003721","OG7_0007993"
"caur|B9J08_003722","OG7_0004756"
"caur|B9J08_003723","OGR7_0003734"
"caur|B9J08_003724","OG7_0004140"
"caur|B9J08_003725","OG7_0007862"
"caur|B9J08_003726","OG7_0000009"
"caur|B9J08_003727","OG7_0007059"
"caur|B9J08_003728","OG7_0008676"
"caur|B9J08_003729","OG7_0001023"
"caur|B9J08_003730","OG7_0001846"
"caur|B9J08_003731","OG7_0023018"
"caur|B9J08_003732","OG7_0003063"
"caur|B9J08_003733","OGR7_0004290"
"caur|B9J08_003734","OG7_0005294"
"caur|B9J08_003735","OG7_0000396"
"caur|B9J08_003736","OG7_0000396"
"caur|B9J08_003737","OG7_0006351"
"caur|B9J08_003738","OG7_0005810"
"caur|B9J08_003739","OG7_0017554"
"caur|B9J08_003740","OG7_0006615"
"caur|B9J08_003741","OGR7_0004923"
"caur|B9J08_003742","OG7_0005905"
"caur|B9J08_003743","OG7_0155522"
"caur|B9J08_003744","OGR7_0023560"
"caur|B9J08_003745","OG7_0008391"
"caur|B9J08_003746","OG7_0003570"
"caur|B9J08_003747","OG7_0009115"
"caur|B9J08_003748","OG7_0000118"
"caur|B9J08_003749","OG7_0021350"
"caur|B9J08_003750","OG7_0001013"
"caur|B9J08_003751","OGR7_0014508"
"caur|B9J08_003752","OGR7_0004042"
"caur|B9J08_003753","OG7_0019411"
"caur|B9J08_003754","OG7_0001718"
"caur|B9J08_003755","OG7_0003723"
"caur|B9J08_003756","OG7_0005051"
"caur|B9J08_003757","OGR7_0004263"
"caur|B9J08_003758","OG7_0002441"
"caur|B9J08_003759","OG7_0008101"
"caur|B9J08_003760","OG7_0010675"
"caur|B9J08_003761","OG7_0002804"
"caur|B9J08_003762","OG7_0001717"
"caur|B9J08_003763","OG7_0007178"
"caur|B9J08_003764","OG7_0003432"
"caur|B9J08_003765","OG7_0002163"
"caur|B9J08_003766","OGR7_0003000"
"caur|B9J08_003767","OG7_0005853"
"caur|B9J08_003768","OG7_0003028"
"caur|B9J08_003771","OG7_0001068"
"caur|B9J08_003772","OGR7_0029156"
"caur|B9J08_003773","OG7_0007074"
"caur|B9J08_003774","OG7_0003574"
"caur|B9J08_003775","OG7_0003995"
"caur|B9J08_003776","OG7_0001789"
"caur|B9J08_003777","OGR7_0019470"
"caur|B9J08_003778","OG7_0000949"
"caur|B9J08_003779","OG7_0009496"
"caur|B9J08_003780","OG7_0001854"
"caur|B9J08_003781","OG7_0041039"
"caur|B9J08_003782","OG7_0008428"
"caur|B9J08_003783","OG7_0008848"
"caur|B9J08_003784","OG7_0001850"
"caur|B9J08_003785","OG7_0004748"
"caur|B9J08_003786","OG7_0009323"
"caur|B9J08_003787","OG7_0007205"
"caur|B9J08_003788","OG7_0001170"
"caur|B9J08_003789","OGR7_0014540"
"caur|B9J08_003790","OG7_0155880"
"caur|B9J08_003791","OG7_0003031"
"caur|B9J08_003792","OG7_0010344"
"caur|B9J08_003793","OG7_0001279"
"caur|B9J08_003794","OGR7_0004005"
"caur|B9J08_003795","OG7_0002665"
"caur|B9J08_003796","OG7_0003032"
"caur|B9J08_003797","OG7_0008422"
"caur|B9J08_003798","OG7_0155607"
"caur|B9J08_003799","OG7_0010826"
"caur|B9J08_003800","OG7_0002166"
"caur|B9J08_003801","OG7_0003431"
"caur|B9J08_003802","OGR7_0012826"
"caur|B9J08_003803","OG7_0006268"
"caur|B9J08_003804","OG7_0004830"
"caur|B9J08_003805","OG7_0007468"
"caur|B9J08_003806","OG7_0004614"
"caur|B9J08_003807","OG7_0001828"
"caur|B9J08_003808","OG7_0000689"
"caur|B9J08_003809","OG7_0006485"
"caur|B9J08_003810","OG7_0008474"
"caur|B9J08_003811","OG7_0001016"
"caur|B9J08_003812","OG7_0009002"
"caur|B9J08_003813","OG7_0004891"
"caur|B9J08_003814","OG7_0002440"
"caur|B9J08_003815","OG7_0033041"
"caur|B9J08_003816","OG7_0006064"
"caur|B9J08_003817","OG7_0003734"
"caur|B9J08_003818","OGR7_0001821"
"caur|B9J08_003819","OG7_0001626"
"caur|B9J08_003820","OG7_0001447"
"caur|B9J08_003821","OG7_0007467"
"caur|B9J08_003822","OG7_0010344"
"caur|B9J08_003823","OG7_0005273"
"caur|B9J08_003824","OG7_0008313"
"caur|B9J08_003825","OG7_0004634"
"caur|B9J08_003826","OG7_0004179"
"caur|B9J08_003827","OG7_0155770"
"caur|B9J08_003828","OG7_0000136"
"caur|B9J08_003829","OG7_0000003"
"caur|B9J08_003830","OG7_0001648"
"caur|B9J08_003832","OG7_0000689"
"caur|B9J08_003833","OG7_0009613"
"caur|B9J08_003834","OG7_0003018"
"caur|B9J08_003835","OG7_0007373"
"caur|B9J08_003836","OG7_0002467"
"caur|B9J08_003837","OG7_0006751"
"caur|B9J08_003838","OG7_0008054"
"caur|B9J08_003839","OG7_0000425"
"caur|B9J08_003840","OG7_0011291"
"caur|B9J08_003841","OG7_0013460"
"caur|B9J08_003842","OG7_0007355"
"caur|B9J08_003843","OGR7_0003422"
"caur|B9J08_003844","OG7_0003815"
"caur|B9J08_003845","OGR7_0016673"
"caur|B9J08_003846","OG7_0005126"
"caur|B9J08_003847","OG7_0009716"
"caur|B9J08_003848","OG7_0001722"
"caur|B9J08_003849","OG7_0007087"
"caur|B9J08_003850","OG7_0005738"
"caur|B9J08_003851","OG7_0001722"
"caur|B9J08_003852","OG7_0010243"
"caur|B9J08_003853","OGR7_0003003"
"caur|B9J08_003854","OG7_0002658"
"caur|B9J08_003855","OG7_0004250"
"caur|B9J08_003856","OG7_0001168"
"caur|B9J08_003857","OGR7_0016114"
"caur|B9J08_003858","OG7_0006577"
"caur|B9J08_003859","OG7_0002698"
"caur|B9J08_003860","OG7_0003964"
"caur|B9J08_003861","OG7_0005999"
"caur|B9J08_003862","OG7_0007294"
"caur|B9J08_003863","OG7_0005121"
"caur|B9J08_003864","OG7_0002905"
"caur|B9J08_003865","OG7_0007170"
"caur|B9J08_003866","OG7_0004572"
"caur|B9J08_003867","OG7_0023059"
"caur|B9J08_003868","OG7_0020686"
"caur|B9J08_003869","OG7_0002983"
"caur|B9J08_003870","OG7_0006936"
"caur|B9J08_003871","OG7_0001708"
"caur|B9J08_003872","OG7_0007469"
"caur|B9J08_003873","OG7_0001334"
"caur|B9J08_003874","OG7_0004919"
"caur|B9J08_003875","OGR7_0004572"
"caur|B9J08_003876","OG7_0005093"
"caur|B9J08_003877","OG7_0006562"
"caur|B9J08_003878","OG7_0000956"
"caur|B9J08_003879","OG7_0008184"
"caur|B9J08_003880","OG7_0008049"
"caur|B9J08_003881","OG7_0006456"
"caur|B9J08_003882","OG7_0009286"
"caur|B9J08_003883","OG7_0007291"
"caur|B9J08_003884","OG7_0001716"
"caur|B9J08_003885","OG7_0006663"
"caur|B9J08_003886","OG7_0001945"
"caur|B9J08_003887","OG7_0011328"
"caur|B9J08_003888","OG7_0008699"
"caur|B9J08_003889","OG7_0001254"
"caur|B9J08_003890","OG7_0004507"
"caur|B9J08_003891","OGR7_0019474"
"caur|B9J08_003892","OG7_0007598"
"caur|B9J08_003893","OG7_0001285"
"caur|B9J08_003894","OG7_0006068"
"caur|B9J08_003895","OG7_0013019"
"caur|B9J08_003896","OG7_0001167"
"caur|B9J08_003897","OGR7_0003184"
"caur|B9J08_003898","OGR7_0038580"
"caur|B9J08_003899","OG7_0010450"
"caur|B9J08_003900","OG7_0007529"
"caur|B9J08_003901","OG7_0010530"
"caur|B9J08_003902","OG7_0041053"
"caur|B9J08_003903","OG7_0013780"
"caur|B9J08_003904","OGR7_0003755"
"caur|B9J08_003905","OG7_0002819"
"caur|B9J08_003906","OG7_0007599"
"caur|B9J08_003907","OG7_0001300"
"caur|B9J08_003908","OG7_0011977"
"caur|B9J08_003909","OG7_0001300"
"caur|B9J08_003910","OG7_0032027"
"caur|B9J08_003911","OG7_0001304"
"caur|B9J08_003912","OG7_0001304"
"caur|B9J08_003913","OG7_0010329"
"caur|B9J08_003914","OG7_0020683"
"caur|B9J08_003915","OG7_0002439"
"caur|B9J08_003916","OG7_0005721"
"caur|B9J08_003917","OGR7_0005319"
"caur|B9J08_003918","OG7_0005676"
"caur|B9J08_003919","OG7_0006541"
"caur|B9J08_003920","OG7_0000103"
"caur|B9J08_003921","OG7_0011977"
"caur|B9J08_003922","OG7_0009246"
"caur|B9J08_003923","OG7_0002372"
"caur|B9J08_003924","OG7_0005066"
"caur|B9J08_003925","OGR7_0211163"
"caur|B9J08_003926","OG7_0020995"
"caur|B9J08_003927","OG7_0007195"
"caur|B9J08_003928","OG7_0002959"
"caur|B9J08_003929","OGR7_0016696"
"caur|B9J08_003930","OGR7_0003737"
"caur|B9J08_003931","OG7_0002228"
"caur|B9J08_003932","OG7_0004076"
"caur|B9J08_003933","OG7_0025230"
"caur|B9J08_003934","OG7_0002491"
"caur|B9J08_003935","OG7_0003127"
"caur|B9J08_003936","OG7_0004509"
"caur|B9J08_003937","OG7_0003362"
"caur|B9J08_003938","OG7_0010052"
"caur|B9J08_003939","OG7_0007995"
"caur|B9J08_003940","OG7_0005341"
"caur|B9J08_003941","OG7_0006067"
"caur|B9J08_003942","OG7_0001356"
"caur|B9J08_003943","OG7_0002446"
"caur|B9J08_003944","OG7_0007068"
"caur|B9J08_003945","OG7_0007861"
"caur|B9J08_003946","OG7_0023020"
"caur|B9J08_003947","OG7_0010709"
"caur|B9J08_003948","OG7_0004018"
"caur|B9J08_003949","OG7_0001732"
"caur|B9J08_003950","OG7_0003546"
"caur|B9J08_003951","OG7_0006458"
"caur|B9J08_003952","OG7_0034374"
"caur|B9J08_003953","OG7_0005190"
"caur|B9J08_003954","OG7_0017134"
"caur|B9J08_003955","OG7_0038960"
"caur|B9J08_003956","OG7_0000011"
"caur|B9J08_003957","OG7_0013628"
"caur|B9J08_003958","OGR7_0003743"
"caur|B9J08_003959","OG7_0003864"
"caur|B9J08_003960","OG7_0005352"
"caur|B9J08_003961","OGR7_0006746"
"caur|B9J08_003962","OG7_0010835"
"caur|B9J08_003963","OG7_0036305"
"caur|B9J08_003964","OG7_0038960"
"caur|B9J08_003965","OG7_0155680"
"caur|B9J08_003966","OG7_0031542"
"caur|B9J08_003967","OG7_0001056"
"caur|B9J08_003968","OGR7_0019440"
"caur|B9J08_003969","OG7_0019982"
"caur|B9J08_003970","OG7_0024065"
"caur|B9J08_003971","OG7_0006469"
"caur|B9J08_003972","OG7_0001306"
"caur|B9J08_003973","OG7_0001878"
"caur|B9J08_003974","OGR7_0004586"
"caur|B9J08_003975","OG7_0003325"
"caur|B9J08_003976","OGR7_0004584"
"caur|B9J08_003977","OG7_0008826"
"caur|B9J08_003979","OG7_0001326"
"caur|B9J08_003980","OG7_0001290"
"caur|B9J08_003981","OG7_0003055"
"caur|B9J08_003982","OG7_0007133"
"caur|B9J08_003983","OG7_0000696"
"caur|B9J08_003984","OGR7_0003771"
"caur|B9J08_003985","OG7_0001282"
"caur|B9J08_003986","OG7_0000131"
"caur|B9J08_003987","OG7_0006535"
"caur|B9J08_003988","OG7_0000136"
"caur|B9J08_003989","OG7_0004137"
"caur|B9J08_003990","OG7_0029246"
"caur|B9J08_003991","OG7_0003335"
"caur|B9J08_003992","OG7_0002985"
"caur|B9J08_003993","OG7_0007501"
"caur|B9J08_003995","OG7_0009116"
"caur|B9J08_003996","OG7_0001197"
"caur|B9J08_003997","OG7_0008237"
"caur|B9J08_003998","OG7_0000501"
"caur|B9J08_003999","OG7_0009765"
"caur|B9J08_004000","OG7_0015592"
"caur|B9J08_004001","OG7_0000011"
"caur|B9J08_004002","OGR7_0003187"
"caur|B9J08_004003","OG7_0001507"
"caur|B9J08_004004","OG7_0006469"
"caur|B9J08_004005","OG7_0005922"
"caur|B9J08_004006","OG7_0003209"
"caur|B9J08_004007","OGR7_0014537"
"caur|B9J08_004008","OGR7_0004916"
"caur|B9J08_004009","OG7_0003196"
"caur|B9J08_004010","OG7_0012759"
"caur|B9J08_004011","OG7_0007317"
"caur|B9J08_004012","OG7_0009330"
"caur|B9J08_004013","OG7_0070373"
"caur|B9J08_004014","OG7_0155866"
"caur|B9J08_004015","OG7_0001836"
"caur|B9J08_004016","OG7_0007447"
"caur|B9J08_004017","OG7_0007260"
"caur|B9J08_004018","OG7_0011721"
"caur|B9J08_004019","OG7_0005290"
"caur|B9J08_004020","OGR7_0008203"
"caur|B9J08_004021","OG7_0010910"
"caur|B9J08_004022","OG7_0005962"
"caur|B9J08_004023","OG7_0155519"
"caur|B9J08_004024","OG7_0003888"
"caur|B9J08_004025","OG7_0008842"
"caur|B9J08_004026","OG7_0101663"
"caur|B9J08_004027","OG7_0010455"
"caur|B9J08_004028","OG7_0000432"
"caur|B9J08_004029","OG7_0010344"
"caur|B9J08_004030","OG7_0000103"
"caur|B9J08_004031","OGR7_0003721"
"caur|B9J08_004032","OG7_0010050"
"caur|B9J08_004033","OGR7_0023543"
"caur|B9J08_004034","OGR7_0004006"
"caur|B9J08_004035","OG7_0156241"
"caur|B9J08_004036","OGR7_0014509"
"caur|B9J08_004037","OGR7_0003733"
"caur|B9J08_004038","OG7_0004512"
"caur|B9J08_004039","OGR7_0005699"
"caur|B9J08_004040","OG7_0015876"
"caur|B9J08_004041","OG7_0000011"
"caur|B9J08_004042","OG7_0000974"
"caur|B9J08_004043","OG7_0006699"
"caur|B9J08_004044","OG7_0009118"
"caur|B9J08_004045","OG7_0002020"
"caur|B9J08_004046","OG7_0007045"
"caur|B9J08_004047","OG7_0000425"
"caur|B9J08_004048","OG7_0001253"
"caur|B9J08_004049","OG7_0003363"
"caur|B9J08_004050","OG7_0021335"
"caur|B9J08_004051","OG7_0010448"
"caur|B9J08_004052","OG7_0001646"
"caur|B9J08_004053","OGR7_0003738"
"caur|B9J08_004054","OG7_0006636"
"caur|B9J08_004055","OG7_0006817"
"caur|B9J08_004056","OGR7_0008100"
"caur|B9J08_004057","OG7_0008820"
"caur|B9J08_004058","OG7_0008340"
"caur|B9J08_004059","OG7_0001203"
"caur|B9J08_004060","OG7_0006909"
"caur|B9J08_004061","OG7_0101631"
"caur|B9J08_004062","OG7_0028315"
"caur|B9J08_004064","OG7_0016485"
"caur|B9J08_004065","OG7_0018974"
"caur|B9J08_004066","OG7_0006835"
"caur|B9J08_004067","OG7_0003325"
"caur|B9J08_004068","OG7_0001216"
"caur|B9J08_004069","OG7_0011109"
"caur|B9J08_004070","OG7_0001217"
"caur|B9J08_004071","OG7_0007303"
"caur|B9J08_004072","OG7_0001887"
"caur|B9J08_004073","OG7_0006496"
"caur|B9J08_004074","OG7_0000434"
"caur|B9J08_004075","OG7_0000774"
"caur|B9J08_004076","OG7_0001754"
"caur|B9J08_004077","OG7_0001217"
"caur|B9J08_004078","OG7_0002326"
"caur|B9J08_004079","OG7_0054294"
"caur|B9J08_004080","OG7_0007083"
"caur|B9J08_004081","OG7_0155710"
"caur|B9J08_004082","OG7_0014412"
"caur|B9J08_004083","OG7_0069738"
"caur|B9J08_004084","OGR7_0016684"
"caur|B9J08_004085","OG7_0020617"
"caur|B9J08_004086","OG7_0007793"
"caur|B9J08_004087","OGR7_0005715"
"caur|B9J08_004088","OG7_0007165"
"caur|B9J08_004089","OG7_0000969"
"caur|B9J08_004090","OG7_0007764"
"caur|B9J08_004091","OG7_0009369"
"caur|B9J08_004092","OG7_0007141"
"caur|B9J08_004093","OGR7_0002542"
"caur|B9J08_004094","OG7_0000698"
"caur|B9J08_004095","OG7_0009711"
"caur|B9J08_004096","OG7_0012344"
"caur|B9J08_004097","OG7_0011977"
"caur|B9J08_004098","OGR7_0000058"
"caur|B9J08_004099","OG7_0002542"
"caur|B9J08_004100","OGR7_0000058"
"caur|B9J08_004101","OG7_0002014"
"caur|B9J08_004102","OGR7_0004045"
"caur|B9J08_004103","OGR7_0001228"
"caur|B9J08_004104","OG7_0000495"
"caur|B9J08_004105","OGR7_0029167"
"caur|B9J08_004106","OGR7_0029168"
"caur|B9J08_004107","OGR7_0054279"
"caur|B9J08_004108","OG7_0000689"
"caur|B9J08_004109","OG7_0056872"
"caur|B9J08_004110","OGR7_0000058"
"caur|B9J08_004111","OG7_0028307"
"caur|B9J08_004112","OG7_0155795"
"caur|B9J08_004113","OG7_0003055"
"caur|B9J08_004114","OG7_0000030"
"caur|B9J08_004115","OG7_0000556"
"caur|B9J08_004116","OG7_0000396"
"caur|B9J08_004117","OG7_0008629"
"caur|B9J08_004118","OG7_0001708"
"caur|B9J08_004119","OG7_0006226"
"caur|B9J08_004120","OG7_0004583"
"caur|B9J08_004121","OG7_0003367"
"caur|B9J08_004122","OG7_0005898"
"caur|B9J08_004123","OG7_0004559"
"caur|B9J08_004124","OG7_0004066"
"caur|B9J08_004125","OG7_0002662"
"caur|B9J08_004126","OG7_0006755"
"caur|B9J08_004129","OG7_0001747"
"caur|B9J08_004130","OG7_0008220"
"caur|B9J08_004131","OG7_0003751"
"caur|B9J08_004132","OG7_0005004"
"caur|B9J08_004133","OG7_0006392"
"caur|B9J08_004134","OG7_0008292"
"caur|B9J08_004135","OG7_0016170"
"caur|B9J08_004136","OGR7_0000241"
"caur|B9J08_004137","OG7_0006806"
"caur|B9J08_004138","OG7_0001055"
"caur|B9J08_004139","OGR7_0003198"
"caur|B9J08_004140","OG7_0000446"
"caur|B9J08_004141","OG7_0005958"
"caur|B9J08_004142","OG7_0000103"
"caur|B9J08_004143","OG7_0001172"
"caur|B9J08_004144","OG7_0007498"
"caur|B9J08_004145","OG7_0003299"
"caur|B9J08_004146","OG7_0006043"
"caur|B9J08_004150","OG7_0002753"
"caur|B9J08_004147","OG7_0003018"
"caur|B9J08_004148","OGR7_0004019"
"caur|B9J08_004149","OG7_0005986"
"caur|B9J08_004151","OG7_0005800"
"caur|B9J08_004152","OG7_0009248"
"caur|B9J08_004153","OG7_0006617"
