"Accession","Group ID"
"calb|C5_00050W_A","OGR7_0005314"
"calb|C5_00060C_A","OGR7_0023486"
"calb|C5_00070W_A","OG7_0001286"
"calb|C5_00080C_A","OG7_0007212"
"calb|C5_00090C_A","OGR7_0002543"
"calb|C5_00100C_A","OGR7_0002543"
"calb|C5_00110C_A","OG7_0003264"
"calb|C5_00120W_A","OGR7_0054170"
"calb|C5_00130C_A","OG7_0003211"
"calb|C5_00140C_A","OG7_0006841"
"calb|C5_00150C_A","OG7_0002156"
"calb|C5_00160W_A","OGR7_0002812"
"calb|C5_00170W_A","OG7_0001689"
"calb|C5_00180W_A","OG7_0003344"
"calb|C5_00190C_A","OG7_0011178"
"calb|C5_00200C_A","OG7_0001365"
"calb|C5_00210C_A","OG7_0005532"
"calb|C5_00220W_A","OG7_0001836"
"calb|C5_00230C_A","OG7_0008052"
"calb|C5_00240W_A","OG7_0001580"
"calb|C5_00250C_A","OG7_0009249"
"calb|C5_00260W_A","OG7_0002319"
"calb|C5_00270W_A","OGR7_0004034"
"calb|C5_00280C_A","OG7_0006484"
"calb|C5_00290W_A","OG7_0002064"
"calb|C5_00300C_A","OG7_0001761"
"calb|C5_00310C_A","OGR7_0003447"
"calb|C5_00320W_A","OG7_0007712"
"calb|C5_00330C_A","OG7_0006653"
"calb|C5_00340W_A","OGR7_0003416"
"calb|C5_00350C_A","OG7_0000411"
"calb|C5_00370W_A","OG7_0003659"
"calb|C5_00380W_A","OG7_0017468"
"calb|C5_00390C_A","OGR7_0016641"
"calb|C5_00400C_A","OGR7_0004279"
"calb|C5_00410W_A","OGR7_0054242"
"calb|C5_00420C_A","OG7_0010115"
"calb|C5_00430W_A","OG7_0003554"
"calb|C5_00440C_A","OG7_0003514"
"calb|C5_00450C_A","OG7_0004809"
"calb|C5_00460C_A","OG7_0002295"
"calb|C5_00470C_A","OG7_0007838"
"calb|C5_00480C_A","OG7_0001253"
"calb|C5_00490C_A","OG7_0002757"
"calb|C5_00500W_A","OG7_0000989"
"calb|C5_00510W_A","OGR7_0004921"
"calb|C5_00520W_A","OGR7_0054149"
"calb|C5_00530W_A","OG7_0003112"
"calb|C5_00540C_A","OGR7_0003731"
"calb|C5_00550C_A","OGR7_0003748"
"calb|C5_00560W_A","OG7_0001016"
"calb|C5_00570W_A","OG7_0001014"
"calb|C5_00580W_A","OGR7_0000448"
"calb|C5_00590W_A","OG7_0003519"
"calb|C5_00600C_A","OGR7_0000013"
"calb|C5_00610C_A","OGR7_0003760"
"calb|C5_00620W_A","OG7_0009145"
"calb|C5_00630C_A","OG7_0001893"
"calb|C5_00640C_A","OGR7_0011379"
"calb|C5_00650C_A","OG7_0009339"
"calb|C5_00660C_A","OG7_0007770"
"calb|C5_00670C_A","OG7_0007752"
"calb|C5_00680W_A","OG7_0010440"
"calb|C5_00690C_A","OG7_0007576"
"calb|C5_00700C_A","OG7_0006771"
"calb|C5_00710W_A","OG7_0056872"
"calb|C5_00730W_A","OGR7_0000058"
"calb|C5_00740W_A","OG7_0040952"
"calb|C5_00750C_A","OG7_0009416"
"calb|C5_00760W_A","OG7_0003451"
"calb|C5_00770C_A","OG7_0006828"
"calb|C5_00780C_A","OG7_0155960"
"calb|C5_00790C_A","OG7_0006730"
"calb|C5_00800C_A","OG7_0007616"
"calb|C5_00810C_A","OG7_0004510"
"calb|C5_00820W_A","OG7_0008105"
"calb|C5_00830C_A","OG7_0002918"
"calb|C5_00840W_A","OG7_0008590"
"calb|C5_00850C_A","OG7_0014215"
"calb|C5_00860W_A","OG7_0002816"
"calb|C5_00870C_A","OG7_0002865"
"calb|C5_00880C_A","OG7_0002865"
"calb|C5_00890C_A","OG7_0002865"
"calb|C5_00900C_A","OG7_0011835"
"calb|C5_00910C_A","OG7_0000495"
"calb|C5_00920W_A","OG7_0006110"
"calb|C5_00930C_A","OG7_0002955"
"calb|C5_00940C_A","OG7_0002332"
"calb|C5_00950C_A","OG7_0001287"
"calb|C5_00980W_A","OG7_0003704"
"calb|C5_01000C_A","OGR7_0003732"
"calb|C5_01010W_A","OGR7_0010196"
"calb|C5_01020C_A","OG7_0004920"
"calb|C5_01040W_A","OGR7_0005695"
"calb|C5_01050C_A","OG7_0006366"
"calb|C5_01060C_A","OG7_0006713"
"calb|C5_01070C_A","OG7_0041026"
"calb|C5_01080C_A","OG7_0156005"
"calb|C5_01090C_A","OG7_0018836"
"calb|C5_01100C_A","OG7_0001168"
"calb|C5_01110W_A","OG7_0002065"
"calb|C5_01120W_A","OGR7_0054121"
"calb|C5_01130W_A","OG7_0006933"
"calb|C5_01140C_A","OGR7_0007406"
"calb|C5_01170W_A","OG7_0155667"
"calb|C5_01180W_A","OG7_0003591"
"calb|C5_01190W_A","OGR7_0002411"
"calb|C5_01200W_A","OG7_0009125"
"calb|C5_01210W_A","OG7_0001451"
"calb|C5_01220W_A","OGR7_0003443"
"calb|C5_01230C_A","OG7_0006300"
"calb|C5_01240W_A","OG7_0014412"
"calb|C5_01250W_A","OG7_0045813"
"calb|C5_01260W_A","OG7_0025033"
"calb|C5_01270W_A","OG7_0002001"
"calb|C5_01280C_A","OG7_0009718"
"calb|C5_01290C_A","OG7_0009701"
"calb|C5_01300C_A","OG7_0002788"
"calb|C5_01310W_A","OG7_0006039"
"calb|C5_01320W_A","OG7_0000009"
"calb|C5_01330W_A","OGR7_0054049"
"calb|C5_01340W_A","OG7_0001464"
"calb|C5_01350W_A","OG7_0020669"
"calb|C5_01360W_A","OG7_0035606"
"calb|C5_01380W_A","OG7_0035606"
"calb|C5_01390C_A","OGR7_0007407"
"calb|C5_01400W_A","OG7_0028306"
"calb|C5_01410C_A","OG7_0006927"
"calb|C5_01420W_A","OG7_0007186"
"calb|C5_01430C_A","OG7_0007200"
"calb|C5_01440C_A","OG7_0000782"
"calb|C5_01450W_A","OG7_0001279"
"calb|C5_01460W_A","OG7_0007524"
"calb|C5_01470C_A","OG7_0001448"
"calb|C5_01480W_A","OG7_0156079"
"calb|C5_01490C_A","OG7_0001605"
"calb|C5_01500C_A","OG7_0101631"
"calb|C5_01510W_A","OG7_0003694"
"calb|C5_01520C_A","OG7_0001626"
"calb|C5_01530C_A","OG7_0000431"
"calb|C5_01540W_A","OG7_0003138"
"calb|C5_01550C_A","OGR7_0023459"
"calb|C5_01560C_A","OG7_0002700"
"calb|C5_01570C_A","OG7_0012759"
"calb|C5_01580C_A","OG7_0001747"
"calb|C5_01590W_A","OG7_0003658"
"calb|C5_01600C_A","OG7_0000128"
"calb|C5_01610W_A","OG7_0002342"
"calb|C5_01620C_A","OG7_0008031"
"calb|C5_01640W_A","OG7_0001887"
"calb|C5_01650C_A","OG7_0000433"
"calb|C5_01670W_A","OG7_0002542"
"calb|C5_01680C_A","OG7_0001168"
"calb|C5_01690C_A","OG7_0001068"
"calb|C5_01700W_A","OG7_0021334"
"calb|C5_01710C_A","OGR7_0023414"
"calb|C5_01720C_A","OG7_0020041"
"calb|C5_01730W_A","OGR7_0003353"
"calb|C5_01740C_A","OG7_0000401"
"calb|C5_01750C_A","OGR7_0010115"
"calb|C5_01760C_A","OG7_0003007"
"calb|C5_01770C_A","OG7_0002578"
"calb|C5_01780W_A","OG7_0003740"
"calb|C5_01790C_A","OGR7_0085319"
"calb|C5_01800C_A","OG7_0005294"
"calb|C5_01810W_A","OG7_0014414"
"calb|C5_01820W_A","OG7_0001150"
"calb|C5_01830C_A","OG7_0002985"
"calb|C5_01840C_A","OG7_0002985"
"calb|C5_01850C_A","OG7_0002985"
"calb|C5_01860W_A","OGR7_0054184"
"calb|C5_01870W_A","OG7_0006342"
"calb|C5_01880C_A","OG7_0003990"
"calb|C5_01890W_A","OGR7_0003764"
"calb|C5_01900C_A","OG7_0038381"
"calb|C5_01910W_A","OGR7_0003751"
"calb|C5_01920C_A","OG7_0000974"
"calb|C5_01930W_A","OG7_0007130"
"calb|C5_01940W_A","OG7_0001865"
"calb|C5_01950C_A","OG7_0041073"
"calb|C5_01960C_A","OG7_0006467"
"calb|C5_01970C_A","OG7_0002017"
"calb|C5_01980C_A","OG7_0024067"
"calb|C5_01990W_A","OGR7_0054246"
"calb|C5_02000C_A","OG7_0010909"
"calb|C5_02010C_A","OG7_0009196"
"calb|C5_02020C_A","OG7_0003995"
"calb|C5_02030W_A","OG7_0003122"
"calb|C5_02040W_A","OG7_0006340"
"calb|C5_02050W_A","OG7_0005819"
"calb|C5_02060W_A","OGR7_0004275"
"calb|C5_02070C_A","OG7_0008014"
"calb|C5_02080C_A","OG7_0022991"
"calb|C5_02090W_A","OGR7_0054186"
"calb|C5_02110W_A","OG7_0022991"
"calb|C5_02120C_A","OG7_0001162"
"calb|C5_02130W_A","OG7_0025643"
"calb|C5_02140C_A","OG7_0028315"
"calb|C5_02150C_A","OG7_0007598"
"calb|C5_02160W_A","OG7_0001285"
"calb|C5_02170C_A","OG7_0006068"
"calb|C5_02180C_A","OG7_0028306"
"calb|C5_02190C_A","OGR7_0012782"
"calb|C5_02200W_A","OGR7_0016653"
"calb|C5_02210W_A","OG7_0008341"
"calb|C5_02220C_A","OG7_0005014"
"calb|C5_02230W_A","OG7_0006919"
"calb|C5_02240W_A","OG7_0010455"
"calb|C5_02260C_A","OG7_0007692"
"calb|C5_02270W_A","OG7_0007901"
"calb|C5_02280C_A","OG7_0009050"
"calb|C5_02290W_A","OG7_0019407"
"calb|C5_02300C_A","OG7_0006784"
"calb|C5_02310C_A","OGR7_0014449"
"calb|C5_02320C_A","OG7_0007125"
"calb|C5_02330W_A","OGR7_0054085"
"calb|C5_02340C_A","OG7_0000432"
"calb|C5_02350C_A","OG7_0003327"
"calb|C5_02360C_A","OGR7_0054130"
"calb|C5_02370C_A","OG7_0003343"
"calb|C5_02380W_A","OG7_0006756"
"calb|C5_02390C_A","OG7_0003695"
"calb|C5_02400W_A","OG7_0003346"
"calb|C5_02410C_A","OG7_0020678"
"calb|C5_02430W_A","OG7_0020664"
"calb|C5_02440C_A","OG7_0005083"
"calb|C5_02450W_A","OGR7_0029148"
"calb|C5_02460C_A","OG7_0020661"
"calb|C5_02470W_A","OG7_0020043"
"calb|C5_02480W_A","OG7_0005597"
"calb|C5_02490C_A","OG7_0007078"
"calb|C5_02500C_A","OG7_0001979"
"calb|C5_02510C_A","OGR7_0038548"
"calb|C5_02520W_A","OG7_0010994"
"calb|C5_02530W_A","OG7_0005413"
"calb|C5_02540C_A","OG7_0001286"
"calb|C5_02550C_A","OG7_0006999"
"calb|C5_02560C_A","OG7_0001605"
"calb|C5_02570W_A","OG7_0010607"
"calb|C5_02580W_A","OG7_0020829"
"calb|C5_02590C_A","OG7_0028301"
"calb|C5_02600W_A","OG7_0005535"
"calb|C5_02610C_A","OG7_0009269"
"calb|C5_02620C_A","OG7_0156042"
"calb|C5_02630C_A","OG7_0010607"
"calb|C5_02640W_A","OGR7_0038514"
"calb|C5_02650C_A","OG7_0101620"
"calb|C5_02660C_A","OG7_0003122"
"calb|C5_02670W_A","OG7_0001363"
"calb|C5_02680W_A","OGR7_0004029"
"calb|C5_02690W_A","OG7_0001122"
"calb|C5_02700W_A","OG7_0002985"
"calb|C5_02710W_A","OG7_0004730"
"calb|C5_02720W_A","OG7_0001783"
"calb|C5_02730C_A","OG7_0007743"
"calb|C5_02740W_A","OG7_0002437"
"calb|C5_02750C_A","OG7_0003632"
"calb|C5_02760W_A","OG7_0004214"
"calb|C5_02770W_A","OG7_0006237"
"calb|C5_02780W_A","OG7_0028309"
"calb|C5_02790C_A","OG7_0005294"
"calb|C5_02800C_A","OG7_0056064"
"calb|C5_02810W_A","OG7_0001217"
"calb|C5_02820C_A","OG7_0004538"
"calb|C5_02830W_A","OG7_0005992"
"calb|C5_02840C_A","OG7_0000009"
"calb|C5_02860C_A","OG7_0002966"
"calb|C5_02870C_A","OGR7_0085288"
"calb|C5_02890W_A","OG7_0001643"
"calb|C5_02900W_A","OG7_0018906"
"calb|C5_02910C_A","OG7_0007464"
"calb|C5_02920W_A","OG7_0004863"
"calb|C5_02930C_A","OG7_0001209"
"calb|C5_02940C_A","OG7_0000135"
"calb|C5_02950C_A","OGR7_0054202"
"calb|C5_02960C_A","OGR7_0054074"
"calb|C5_02970W_A","OG7_0002160"
"calb|C5_02980C_A","OG7_0011434"
"calb|C5_02990W_A","OG7_0005465"
"calb|C5_03000C_A","OG7_0006633"
"calb|C5_03010W_A","OG7_0008325"
"calb|C5_03020W_A","OG7_0002077"
"calb|C5_03030W_A","OGR7_0023473"
"calb|C5_03040W_A","OGR7_0004577"
"calb|C5_03050C_A","OGR7_0001124"
"calb|C5_03060C_A","OG7_0002542"
"calb|C5_03070W_A","OG7_0003325"
"calb|C5_03080C_A","OG7_0001151"
"calb|C5_03090W_A","OG7_0001216"
"calb|C5_03100C_A","OG7_0011109"
"calb|C5_03110C_A","OG7_0001217"
"calb|C5_03120W_A","OG7_0007303"
"calb|C5_03130W_A","OG7_0101616"
"calb|C5_03140C_A","OG7_0005353"
"calb|C5_03150W_A","OG7_0000009"
"calb|C5_03160W_A","OG7_0007150"
"calb|C5_03170C_A","OG7_0155635"
"calb|C5_03210C_A","OGR7_0038491"
"calb|C5_03240W_A","OG7_0003556"
"calb|C5_03250W_A","OG7_0001717"
"calb|C5_03260C_A","OG7_0022154"
"calb|C5_03270W_A","OG7_0004922"
"calb|C5_03280W_A","OG7_0004922"
"calb|C5_03290C_A","OG7_0016788"
"calb|C5_03300C_A","OGR7_0004270"
"calb|C5_03310C_A","OG7_0001822"
"calb|C5_03320C_A","OG7_0017974"
"calb|C5_03330C_A","OG7_0101631"
"calb|C5_03340W_A","OGR7_0054132"
"calb|C5_03350W_A","OG7_0001887"
"calb|C5_03360W_A","OG7_0006496"
"calb|C5_03370C_A","OG7_0000434"
"calb|C5_03380W_A","OG7_0000774"
"calb|C5_03390C_A","OG7_0001754"
"calb|C5_03400C_A","OG7_0001217"
"calb|C5_03410C_A","OG7_0020617"
"calb|C5_03430W_A","OGR7_0016105"
"calb|C5_03440W_A","OGR7_0038486"
"calb|C5_03460C_A","OG7_0007125"
"calb|C5_03470C_A","OG7_0004805"
"calb|C5_03480C_A","OG7_0015304"
"calb|C5_03490C_A","OGR7_0003735"
"calb|C5_03500W_A","OG7_0005294"
"calb|C5_03510C_A","OG7_0021006"
"calb|C5_03520W_A","OGR7_0014483"
"calb|C5_03530C_A","OG7_0006851"
"calb|C5_03540C_A","OG7_0005763"
"calb|C5_03550W_A","OG7_0003954"
"calb|C5_03560W_A","OG7_0033038"
"calb|C5_03570W_A","OG7_0020039"
"calb|C5_03580C_A","OG7_0003632"
"calb|C5_03590W_A","OG7_0006128"
"calb|C5_03600W_A","OG7_0000406"
"calb|C5_03610W_A","OG7_0003033"
"calb|C5_03620W_A","OG7_0002155"
"calb|C5_03630C_A","OGR7_0004944"
"calb|C5_03640W_A","OG7_0006651"
"calb|C5_03650C_A","OG7_0001300"
"calb|C5_03670C_A","OG7_0003403"
"calb|C5_03680W_A","OG7_0041018"
"calb|C5_03690W_A","OG7_0001300"
"calb|C5_03700C_A","OG7_0006651"
"calb|C5_03710C_A","OG7_0028318"
"calb|C5_03720C_A","OGR7_0054099"
"calb|C5_03730W_A","OG7_0011721"
"calb|C5_03740W_A","OG7_0011721"
"calb|C5_03750W_A","OGR7_0012802"
"calb|C5_03760C_A","OG7_0004193"
"calb|C5_03770C_A","OG7_0001276"
"calb|C5_03780C_A","OGR7_0038541"
"calb|C5_03790W_A","OG7_0003611"
"calb|C5_03800W_A","OG7_0005901"
"calb|C5_03810C_A","OGR7_0023494"
"calb|C5_03820C_A","OG7_0014007"
"calb|C5_03830C_A","OG7_0007234"
"calb|C5_03840W_A","OG7_0006221"
"calb|C5_03850W_A","OG7_0048762"
"calb|C5_03860W_A","OG7_0005001"
"calb|C5_03870C_A","OG7_0155839"
"calb|C5_03880C_A","OGR7_0023501"
"calb|C5_03890C_A","OGR7_0054088"
"calb|C5_03900W_A","OGR7_0012795"
"calb|C5_03910C_A","OGR7_0014476"
"calb|C5_03920C_A","OG7_0004414"
"calb|C5_03930C_A","OG7_0009341"
"calb|C5_03940C_A","OG7_0016493"
"calb|C5_03950W_A","OG7_0007220"
"calb|C5_03960W_A","OG7_0018974"
"calb|C5_03970W_A","OG7_0001300"
"calb|C5_03980W_A","OG7_0071894"
"calb|C5_03990W_A","OG7_0017920"
"calb|C5_04000W_A","OG7_0001167"
"calb|C5_04010C_A","OGR7_0038497"
"calb|C5_04020C_A","OGR7_0054090"
"calb|C5_04030W_A","OGR7_0003433"
"calb|C5_04040C_A","OGR7_0054216"
"calb|C5_04050W_A","OG7_0006254"
"calb|C5_04060C_A","OG7_0001934"
"calb|C5_04070C_A","OG7_0005421"
"calb|C5_04080C_A","OG7_0008205"
"calb|C5_04090C_A","OG7_0005052"
"calb|C5_04100W_A","OG7_0003730"
"calb|C5_04110W_A","OG7_0010826"
"calb|C5_04120C_A","OG7_0008845"
"calb|C5_04130C_A","OG7_0009418"
"calb|C5_04140W_A","OGR7_0010193"
"calb|C5_04150C_A","OG7_0006189"
"calb|C5_04160W_A","OG7_0008133"
"calb|C5_04170W_A","OG7_0017975"
"calb|C5_04180W_A","OG7_0019443"
"calb|C5_04190W_A","OGR7_0007408"
"calb|C5_04200W_A","OGR7_0054161"
"calb|C5_04210C_A","OGR7_0038490"
"calb|C5_04220W_A","OGR7_0038489"
"calb|C5_04230W_A","OGR7_0054159"
"calb|C5_04240C_A","OGR7_0054229"
"calb|C5_04250W_A","OGR7_0038517"
"calb|C5_04260W_A","OG7_0005910"
"calb|C5_04270C_A","OG7_0003269"
"calb|C5_04280C_A","OG7_0001357"
"calb|C5_04290C_A","OG7_0002303"
"calb|C5_04300C_A","OG7_0004687"
"calb|C5_04310W_A","OGR7_0004260"
"calb|C5_04320C_A","OGR7_0000448"
"calb|C5_04330W_A","OGR7_0009178"
"calb|C5_04340W_A","OG7_0000478"
"calb|C5_04350C_A","OG7_0005378"
"calb|C5_04360C_A","OG7_0009984"
"calb|C5_04370C_A","OGR7_0038492"
"calb|C5_04380C_A","OG7_0001300"
"calb|C5_04390C_A","OGR7_0029128"
"calb|C5_04400W_A","OG7_0005910"
"calb|C5_04410C_A","OG7_0012247"
"calb|C5_04420W_A","OG7_0003129"
"calb|C5_04430C_A","OG7_0005321"
"calb|C5_04440C_A","OG7_0004112"
"calb|C5_04460C_A","OGR7_0023456"
"calb|C5_04470C_A","OG7_0008419"
"calb|C5_04480C_A","OGR7_0038537"
"calb|C5_04490C_A","OG7_0003647"
"calb|C5_04500W_A","OGR7_0054122"
"calb|C5_04510W_A","OG7_0005995"
"calb|C5_04520W_A","OG7_0008215"
"calb|C5_04530W_A","OG7_0003192"
"calb|C5_04540C_A","OGR7_0003193"
"calb|C5_04550W_A","OG7_0007637"
"calb|C5_04560C_A","OGR7_0054068"
"calb|C5_04570C_A","OG7_0003758"
"calb|C5_04580C_A","OG7_0008230"
"calb|C5_04590C_A","OG7_0005003"
"calb|C5_04600C_A","OG7_0018905"
"calb|C5_04610W_A","OG7_0006636"
"calb|C5_04620C_A","OG7_0003303"
"calb|C5_04630W_A","OG7_0007749"
"calb|C5_04640C_A","OG7_0001162"
"calb|C5_04650C_A","OG7_0003306"
"calb|C5_04660C_A","OG7_0006969"
"calb|C5_04670W_A","OG7_0002376"
"calb|C5_04680W_A","OG7_0004477"
"calb|C5_04690C_A","OGR7_0010205"
"calb|C5_04700C_A","OG7_0003306"
"calb|C5_04710W_A","OG7_0001379"
"calb|C5_04720C_A","OG7_0005918"
"calb|C5_04730C_A","OG7_0002439"
"calb|C5_04740C_A","OG7_0007159"
"calb|C5_04750C_A","OG7_0000128"
"calb|C5_04770W_A","OG7_0007260"
"calb|C5_04780W_A","OG7_0007029"
"calb|C5_04790C_A","OG7_0008692"
"calb|C5_04800W_A","OG7_0004303"
"calb|C5_04810W_A","OG7_0002780"
"calb|C5_04820W_A","OGR7_0054046"
"calb|C5_04830W_A","OG7_0001580"
"calb|C5_04840C_A","OG7_0155788"
"calb|C5_04850W_A","OGR7_0004918"
"calb|C5_04860C_A","OG7_0006236"
"calb|C5_04870W_A","OG7_0029247"
"calb|C5_04880C_A","OG7_0000710"
"calb|C5_04890C_A","OG7_0008221"
"calb|C5_04900C_A","OG7_0003744"
"calb|C5_04910W_A","OG7_0011709"
"calb|C5_04920C_A","OG7_0001850"
"calb|C5_04930C_A","OG7_0012907"
"calb|C5_04940W_A","OG7_0002410"
"calb|C5_04950C_A","OG7_0015335"
"calb|C5_04960W_A","OGR7_0012783"
"calb|C5_04970C_A","OG7_0020045"
"calb|C5_04980W_A","OGR7_0038510"
"calb|C5_04990W_A","OG7_0007505"
"calb|C5_05000C_A","OG7_0006601"
"calb|C5_05010W_A","OGR7_0005697"
"calb|C5_05020C_A","OG7_0005979"
"calb|C5_05030C_A","OG7_0001161"
"calb|C5_05040W_A","OG7_0008094"
"calb|C5_05050W_A","OG7_0001101"
"calb|C5_05060C_A","OGR7_0029138"
"calb|C5_05070W_A","OG7_0021369"
"calb|C5_05080W_A","OG7_0000940"
"calb|C5_05090W_A","OG7_0155542"
"calb|C5_05100C_A","OG7_0000003"
"calb|C5_05110C_A","OG7_0008834"
"calb|C5_05120W_A","OG7_0001068"
"calb|C5_05130C_A","OG7_0003432"
"calb|C5_05140W_A","OG7_0007178"
"calb|C5_05150C_A","OG7_0001717"
"calb|C5_05160C_A","OG7_0002692"
"calb|C5_05170W_A","OG7_0007201"
"calb|C5_05180W_A","OG7_0001300"
"calb|C5_05190W_A","OG7_0001822"
"calb|C5_05200C_A","OG7_0024065"
"calb|C5_05210W_A","OG7_0006469"
"calb|C5_05220W_A","OG7_0001306"
"calb|C5_05230C_A","OG7_0001878"
"calb|C5_05240C_A","OGR7_0004586"
"calb|C5_05250C_A","OG7_0003325"
"calb|C5_05260W_A","OGR7_0004584"
"calb|C5_05270C_A","OGR7_0011393"
"calb|C5_05280C_A","OG7_0008826"
"calb|C5_05290C_A","OG7_0007587"
"calb|C5_05300W_A","OG7_0009767"
"calb|C5_05310W_A","OG7_0007035"
"calb|C5_05320C_A","OG7_0008600"
"calb|C5_05330C_A","OG7_0004076"
"calb|C5_05340W_A","OG7_0007397"
"calb|C5_05350W_A","OG7_0006621"
"calb|C5_05360C_A","OG7_0012200"
"calb|C5_05370C_A","OG7_0000698"
"calb|C5_05380W_A","OG7_0006556"
"calb|C5_05390C_A","OG7_0009493"
"calb|C5_05400W_A","OG7_0002824"
"calb|C5_05410C_A","OG7_0007099"
"calb|C5_05430W_A","OG7_0001016"
"calb|C5_05440C_A","OG7_0015056"
"calb|C5_05450C_A","OG7_0155652"
"calb|C5_05460C_A","OG7_0003062"
"calb|C5_05470W_A","OG7_0101634"
"calb|C5_05480W_A","OG7_0006239"
"calb|C5_05490C_A","OG7_0003181"
"calb|C5_05500C_A","OGR7_0000847"
"calb|C5_05510C_A","OGR7_0019431"
"calb|C6_00010W_A","OGR7_0085285"
"calb|C6_00020W_A","OGR7_0054219"
"calb|C6_00030W_A","OGR7_0000847"
"calb|C6_00070C_A","OGR7_0008191"
"calb|C6_00080C_A","OGR7_0029133"
"calb|C6_00090W_A","OG7_0009393"
"calb|C6_00100C_A","OG7_0003486"
"calb|C6_00110C_A","OGR7_0003452"
"calb|C6_00120W_A","OG7_0155660"
"calb|C6_00130C_A","OG7_0011197"
"calb|C6_00140C_A","OG7_0005699"
"calb|C6_00150W_A","OG7_0000033"
"calb|C6_00160W_A","OG7_0033061"
"calb|C6_00170C_A","OG7_0007172"
"calb|C6_00180C_A","OGR7_0004566"
"calb|C6_00190W_A","OG7_0022169"
"calb|C6_00200C_A","OGR7_0003411"
"calb|C6_00210W_A","OG7_0003760"
"calb|C6_00230W_A","OG7_0002355"
"calb|C6_00240C_A","OG7_0007003"
"calb|C6_00250W_A","OG7_0020621"
"calb|C6_00260W_A","OG7_0004320"
"calb|C6_00270W_A","OGR7_0019300"
"calb|C6_00280W_A","OG7_0007752"
"calb|C6_00290W_A","OG7_0011362"
"calb|C6_00300C_A","OG7_0002346"
"calb|C6_00310W_A","OG7_0005678"
"calb|C6_00320C_A","OG7_0000985"
"calb|C6_00330C_A","OG7_0005294"
"calb|C6_00340C_A","OG7_0002961"
"calb|C6_00350W_A","OG7_0000103"
"calb|C6_00360C_A","OG7_0033015"
"calb|C6_00370C_A","OG7_0003378"
"calb|C6_00380C_A","OGR7_0003410"
"calb|C6_00390W_A","OG7_0002999"
"calb|C6_00400C_A","OGR7_0005316"
"calb|C6_00410C_A","OG7_0002691"
"calb|C6_00420W_A","OG7_0010696"
"calb|C6_00430C_A","OG7_0006527"
"calb|C6_00440C_A","OG7_0002295"
"calb|C6_00450C_A","OGR7_0054056"
"calb|C6_00460C_A","OG7_0002295"
"calb|C6_00470C_A","OG7_0002295"
"calb|C6_00480C_A","OG7_0002295"
"calb|C6_00490W_A","OG7_0003255"
"calb|C6_00500C_A","OG7_0003569"
"calb|C6_00510C_A","OG7_0009911"
"calb|C6_00520W_A","OGR7_0011377"
"calb|C6_00530C_A","OG7_0001217"
"calb|C6_00540W_A","OG7_0006582"
"calb|C6_00550W_A","OG7_0155600"
"calb|C6_00560W_A","OG7_0030364"
"calb|C6_00570C_A","OG7_0001342"
"calb|C6_00580W_A","OGR7_0054190"
"calb|C6_00590W_A","OG7_0003407"
"calb|C6_00600C_A","OG7_0014196"
"calb|C6_00610C_A","OGR7_0054211"
"calb|C6_00620W_A","OG7_0002905"
"calb|C6_00630W_A","OG7_0010902"
"calb|C6_00640C_A","OG7_0008118"
"calb|C6_00650C_A","OG7_0005835"
"calb|C6_00660C_A","OG7_0008986"
"calb|C6_00670W_A","OG7_0003270"
"calb|C6_00680C_A","OGR7_0004278"
"calb|C6_00690W_A","OGR7_0003996"
"calb|C6_00700C_A","OG7_0008282"
"calb|C6_00710W_A","OG7_0006501"
"calb|C6_00720C_A","OG7_0007918"
"calb|C6_00730W_A","OGR7_0004935"
"calb|C6_00740W_A","OG7_0003456"
"calb|C6_00750C_A","OG7_0003822"
"calb|C6_00760W_A","OG7_0004971"
"calb|C6_00770C_A","OG7_0008571"
"calb|C6_00780W_A","OG7_0007627"
"calb|C6_00790C_A","OG7_0003576"
"calb|C6_00800C_A","OGR7_0000890"
"calb|C6_00810C_A","OGR7_0000890"
"calb|C6_00820W_A","OG7_0018853"
"calb|C6_00830C_A","OG7_0005294"
"calb|C6_00840W_A","OG7_0002331"
"calb|C6_00850W_A","OG7_0002331"
"calb|C6_00860W_A","OG7_0002331"
"calb|C6_00870C_A","OG7_0008120"
"calb|C6_00880W_A","OG7_0007761"
"calb|C6_00890W_A","OG7_0002535"
"calb|C6_00900C_A","OG7_0041076"
"calb|C6_00910C_A","OG7_0036292"
"calb|C6_00920W_A","OG7_0009194"
"calb|C6_00930C_A","OGR7_0003451"
"calb|C6_00940C_A","OGR7_0005304"
"calb|C6_00950C_A","OG7_0005048"
"calb|C6_00960W_A","OG7_0005294"
"calb|C6_00970C_A","OG7_0002653"
"calb|C6_00980C_A","OG7_0001839"
"calb|C6_00990W_A","OG7_0030389"
"calb|C6_01000C_A","OGR7_0004025"
"calb|C6_01010W_A","OG7_0023028"
"calb|C6_01020W_A","OGR7_0029119"
"calb|C6_01030W_A","OG7_0002653"
"calb|C6_01040C_A","OG7_0000698"
"calb|C6_01050W_A","OG7_0006537"
"calb|C6_01060C_A","OG7_0005294"
"calb|C6_01070C_A","OG7_0008303"
"calb|C6_01080C_A","OGR7_0005696"
"calb|C6_01090C_A","OGR7_0005696"
"calb|C6_01100W_A","OG7_0004394"
"calb|C6_01110W_A","OG7_0005986"
"calb|C6_01120C_A","OG7_0006210"
"calb|C6_01130W_A","OG7_0006210"
