Accession	Group ID	Entry
B9J08_003851	OG7_0001722	A0A2H0ZVH3
B9J08_003852	OG7_0010243	A0A2H0ZNS3
B9J08_003853	OGR7_0003003	A0A2H0ZNM7
B9J08_003854	OG7_0002658	A0A2H0ZNM3
B9J08_003855	OG7_0004250	A0A2H0ZNP0
B9J08_003856	OG7_0001168	A0A2H0ZPM3
B9J08_003857	OGR7_0016114	A0A2H0ZPS0
B9J08_003858	OG7_0006577	A0A2H0ZNM9
B9J08_003859	OG7_0002698	A0A2H0ZNP8
B9J08_003860	OG7_0003964	A0A5Q7YG23
B9J08_003861	OG7_0005999	A0A2H0ZNM6
B9J08_003862	OG7_0007294	A0A2H0ZNT1
B9J08_003863	OG7_0005121	A0A2H0ZNN7
B9J08_003864	OG7_0002905	A0A2H0ZNN1
B9J08_003865	OG7_0007170	A0A2H0ZU89
B9J08_003866	OG7_0004572	A0A2H0ZPN9
B9J08_003867	OG7_0023059	A0A2H0ZPT5
B9J08_003868	OG7_0020686	A0A2H0ZNN9
B9J08_003869	OG7_0002983	A0A2H0ZNQ6
B9J08_003870	OG7_0006936	A0A2H0ZUB7
B9J08_003871	OG7_0001708	A0A2H0ZNN6
B9J08_003872	OG7_0007469	A0A2H0ZVI9
B9J08_003873	OG7_0001334	A0A2H0ZU81
B9J08_003874	OG7_0004919	A0A2H0ZNP3
B9J08_003875	OGR7_0004572	A0A2H0ZU99
B9J08_003876	OG7_0005093	A0A2H0ZPQ6
B9J08_003877	OG7_0006562	A0A2H0ZPV1
B9J08_003878	OG7_0000956	A0A2H0ZU85
B9J08_003879	OG7_0008184	A0A2H0ZNR5
B9J08_003880	OG7_0008049	A0A2H0ZNR3
B9J08_003881	OG7_0006456	A0A2H0ZNP6
B9J08_003882	OG7_0009286	A0A2H0ZNV2
B9J08_003883	OG7_0007291	A0A2H0ZNQ7
B9J08_003884	OG7_0001716	A0A2H0ZNQ1
B9J08_003885	OG7_0006663	A0A2H0ZNR7
B9J08_003886	OG7_0001945	A0A2H0ZUA2
B9J08_003887	OG7_0011328	A0A2H0ZUK6
B9J08_003888	OG7_0008699	A0A2H0ZNQ8
B9J08_003889	OG7_0001254	A0A2H0ZNS4
B9J08_003890	OG7_0004507	A0A2H0ZUD4
B9J08_003891	OGR7_0019474	A0A2H0ZNR1
B9J08_003892	OG7_0007598	A0A2H0ZNW9
B9J08_003893	OG7_0001285	A0A2H0ZNR9
B9J08_003894	OG7_0006068	A0A2H0ZUQ3
B9J08_003895	OG7_0013019	A0A2H0ZVV9
B9J08_003896	OG7_0001167	A0A2H0ZPU6
B9J08_003897	OGR7_0003184	A0A2H0ZPY8
B9J08_003898	OGR7_0038580	A0A2H0ZNS0
B9J08_003899	OG7_0010450	A0A2H0ZNT9
B9J08_003900	OG7_0007529	A0A2H0ZNT5
B9J08_003901	OG7_0010530	A0A2H0ZUP5
B9J08_003902	OG7_0041053	A0A2H0ZNY3
B9J08_003903	OG7_0013780	A0A2H0ZUS6
B9J08_003904	OGR7_0003755	A0A2H0ZUP4
B9J08_003905	OG7_0002819	A0A2H0ZNU5
B9J08_003906	OG7_0007599	A0A2H0ZPW6
B9J08_003907	OG7_0001300	A0A2H0ZQ05
B9J08_003908	OG7_0011977	A0A2H0ZUN2
B9J08_003909	OG7_0001300	A0A2H0ZNU8
B9J08_003910	OG7_0032027	A0A2H0ZNU4
B9J08_003911	OG7_0001304	A0A2H0ZNT2
B9J08_003912	OG7_0001304	A0A2H0ZNZ3
B9J08_003913	OG7_0010329	A0A2H0ZNT8
B9J08_003914	OG7_0020683	A0A2H0ZNT4
B9J08_003915	OG7_0002439	A0A2H0ZNV5
B9J08_003916	OG7_0005721	A0A5Q7YGU4
B9J08_003917	OGR7_0005319	A0A2H0ZQ19
B9J08_003918	OG7_0005676	A0A2H0ZNT7
B9J08_003919	OG7_0006541	A0A2H0ZUP3
B9J08_003920	OG7_0000103	A0A2H0ZNV4
B9J08_003921	OG7_0011977	A0A2H0ZNU0
B9J08_003922	OG7_0009246	A0A2H0ZP04
B9J08_003923	OG7_0002372	A0A2H0ZNU6
B9J08_003924	OG7_0005066	A0A2H0ZNU3
B9J08_003925	OGR7_0211163	A0A2H0ZNW4
B9J08_003926	OG7_0020995	A0A2H0ZPZ4
B9J08_003927	OG7_0007195	A0A2H0ZQ35
B9J08_003928	OG7_0002959	A0A2H0ZNV0
B9J08_003929	OGR7_0016696	A0A2H0ZNW7
B9J08_003930	OGR7_0003737	A0A2H0ZNW2
B9J08_003931	OG7_0002228	A0A2H0ZNU9
B9J08_003932	OG7_0004076	A0A2H0ZP15
B9J08_003933	OG7_0025230	A0A2H0ZNV6
B9J08_003934	OG7_0002491	A0A2H0ZNV3
B9J08_003935	OG7_0003127	A0A2H0ZNX5
B9J08_003936	OG7_0004509	A0A2H0ZVS6
B9J08_003937	OG7_0003362	A0A2H0ZQ51
B9J08_003938	OG7_0010052	A0A2H0ZNV9
B9J08_003939	OG7_0007995	A0A2H0ZNX6
B9J08_003940	OG7_0005341	A0A2H0ZNX3
B9J08_003941	OG7_0006067	A0A2H0ZNW0
B9J08_003942	OG7_0001356	A0A2H0ZUL1
B9J08_003943	OG7_0002446	A0A2H0ZUN5
B9J08_003944	OG7_0007068	A0A2H0ZUN3
B9J08_003945	OG7_0007861	A0A2H0ZNY5
B9J08_003946	OG7_0023020	A0A2H0ZQ20
B9J08_003947	OG7_0010709	A0A2H0ZQ66
B9J08_003948	OG7_0004018	A0A2H0ZNW8
B9J08_003949	OG7_0001732	A0A2H0ZNY6
B9J08_003950	OG7_0003546	A0A2H0ZNY4
B9J08_003951	OG7_0006458	A0A2H0ZNX0
B9J08_003952	OG7_0034374	A0A2H0ZP34
B9J08_003953	OG7_0005190	A0A2H0ZNX4
B9J08_003954	OG7_0017134	A0A2H0ZUN1
B9J08_003955	OG7_0038960	A0A2H0ZNZ5
B9J08_003956	OG7_0000011	A0A2H0ZQ33
B9J08_003957	OG7_0013628	A0A2H0ZQ79
B9J08_003958	OGR7_0003743	A0A2H0ZNX8
B9J08_003959	OG7_0003864	A0A2H0ZNZ2
B9J08_003960	OG7_0005352	A0A2H0ZNZ7
B9J08_003961	OGR7_0006746	A0A2H0ZNX9
B9J08_003962	OG7_0010835	A0A2H0ZP44
B9J08_003963	OG7_0036305	A0A2H0ZNY2
B9J08_003964	OG7_0038960	A0A2H0ZUM2
B9J08_003965	OG7_0155680	A0A2H0ZP05
B9J08_003966	OG7_0031542	A0A2H0ZQ48
B9J08_003967	OG7_0001056	A0A2H0ZQ94
B9J08_003968	OGR7_0019440	A0A2H0ZNY7
B9J08_003969	OG7_0019982	A0A2H0ZP03
B9J08_003970	OG7_0024065	A0A2H0ZP09
B9J08_003971	OG7_0006469	A0A2H0ZNY8
B9J08_003972	OG7_0001306	A0A2H0ZP54
B9J08_003973	OG7_0001878	A0A2H0ZNZ4
B9J08_003974	OGR7_0004586	A0A2H0ZUK5
B9J08_003975	OG7_0003325	A0A2H0ZP13
B9J08_003976	OGR7_0004584	A0A2H0ZQ64
B9J08_003977	OG7_0008826	A0A2H0ZVQ3
B9J08_003979	OG7_0001326	A0A2H0ZNZ6
B9J08_003980	OG7_0001290	A0A2H0ZP14
B9J08_003981	OG7_0003055	A0A2H0ZP18
B9J08_003982	OG7_0007133	A0A2H0ZNZ9
B9J08_003983	OG7_0000696	A0A2H0ZUU8
B9J08_003984	OGR7_0003771	A0A2H0ZP02
B9J08_003985	OG7_0001282	A0A2H0ZP00
B9J08_003986	OG7_0000131	A0A2H0ZP23
B9J08_003987	OG7_0006535	A0A2H0ZUG8
B9J08_003988	OG7_0000136	A0A2H0ZQC1
B9J08_003989	OG7_0004137	A0A2H0ZP06
B9J08_003990	OG7_0029246	A0A2H0ZP25
B9J08_003991	OG7_0003335	A0A2H0ZP26
B9J08_003992	OG7_0002985	A0A2H0ZUH2
B9J08_003993	OG7_0007501	A0A2H0ZP73
B9J08_003995	OG7_0009116	A0A2H0ZP12
B9J08_003996	OG7_0001197	A0A5Q7YH62
B9J08_003997	OG7_0008237	A0A2H0ZP33
B9J08_003998	OG7_0000501	A0A2H0ZQ92
B9J08_003999	OG7_0009765	A0A2H0ZQD6
B9J08_004000	OG7_0015592	A0A2H0ZP20
B9J08_004001	OG7_0000011	A0A2H0ZP37
B9J08_004002	OGR7_0003187	A0A2H0ZUF2
B9J08_004003	OG7_0001507	A0A2H0ZP17
B9J08_004004	OG7_0006469	A0A2H0ZP83
B9J08_004005	OG7_0005922	A0A2H0ZP22
B9J08_004006	OG7_0003209	A0A2H0ZP19
B9J08_004007	OGR7_0014537	A0A2H0ZP42
B9J08_004008	OGR7_0004916	A0A2H0ZUF1
B9J08_004009	OG7_0003196	A0A2H0ZQE8
B9J08_004010	OG7_0012759	A0A2H0ZP29
B9J08_004011	OG7_0007317	A0A2H0ZP45
B9J08_004012	OG7_0009330	A0A2H0ZP49
B9J08_004013	OG7_0070373	A0A2H0ZP28
B9J08_004014	OG7_0155866	A0A2H0ZUR6
B9J08_004015	OG7_0001836	A0A2H0ZP31
B9J08_004016	OG7_0007447	A0A2H0ZP30
B9J08_004017	OG7_0007260	A0A2H0ZP52
B9J08_004018	OG7_0011721	A0A2H0ZQC0
B9J08_004019	OG7_0005290	A0A2H0ZVM5
B9J08_004020	OGR7_0008203	A0A2H0ZP36
B9J08_004021	OG7_0010910	A0A2H0ZP55
B9J08_004022	OG7_0005962	A0A2H0ZP58
B9J08_004023	OG7_0155519	A0A2H0ZP35
B9J08_004024	OG7_0003888	A0A2H0ZUE7
B9J08_004025	OG7_0008842	A0A2H0ZUQ6
B9J08_004026	OG7_0101663	A0A2H0ZP39
B9J08_004027	OG7_0010455	A0A2H0ZP60
B9J08_004028	OG7_0000432	A0A2H0ZUG7
B9J08_004029	OG7_0010344	A0A2H0ZUD2
B9J08_004030	OG7_0000103	A0A2H0ZVL9
B9J08_004031	OGR7_0003721	A0A2H0ZP65
B9J08_004032	OG7_0010050	A0A2H0ZUH7
B9J08_004033	OGR7_0023543	A0A2H0ZP48
B9J08_004034	OGR7_0004006	A0A2H0ZPB3
B9J08_004035	OG7_0156241	A0A2H0ZP51
B9J08_004036	OGR7_0014509	A0A2H0ZUD3
B9J08_004037	OGR7_0003733	A0A2H0ZP70
B9J08_004038	OG7_0004512	A0A2H0ZQE9
B9J08_004039	OGR7_0005699	A0A2H0ZQJ3
B9J08_004040	OG7_0015876	A0A2H0ZP56
B9J08_004041	OG7_0000011	A0A2H0ZVJ3
B9J08_004042	OG7_0000974	A0A2H0ZUG2
B9J08_004043	OG7_0006699	A0A2H0ZP59
B9J08_004044	OG7_0009118	A0A2H0ZPC3
B9J08_004045	OG7_0002020	A0A2H0ZP64
B9J08_004046	OG7_0007045	A0A2H0ZP57
B9J08_004047	OG7_0000425	A0A2H0ZUD5
B9J08_004048	OG7_0001253	A0A2H0ZQG1
B9J08_004049	OG7_0003363	A0A2H0ZQK5
B9J08_004050	OG7_0021335	A0A2H0ZP66
B9J08_004051	OG7_0010448	A0A2H0ZVI2
B9J08_004052	OG7_0001646	A0A2H0ZUE4
B9J08_004053	OGR7_0003738	A0A2H0ZP69
B9J08_004054	OG7_0006636	A0A2H0ZPD7
B9J08_004055	OG7_0006817	A0A2H0ZP74
B9J08_004056	OGR7_0008100	A0A2H0ZP67
B9J08_004057	OG7_0008820	A0A2H0ZP89
B9J08_004058	OG7_0008340	A0A2H0ZQH7
B9J08_004059	OG7_0001203	A0A2H0ZUA1
B9J08_004060	OG7_0006909	A0A2H0ZP78
B9J08_004061	OG7_0101631	A0A2H0ZP95
B9J08_004062	OG7_0028315	A0A2H0ZUQ5
B9J08_004064	OG7_0016485	A0A2H0ZV25
B9J08_004065	OG7_0018974	A0A2H0ZUS4
B9J08_004066	OG7_0006835	A0A2H0ZP81
B9J08_004067	OG7_0003325	A0A2H0ZP76
B9J08_004068	OG7_0001216	A0A2H0ZPA0
B9J08_004069	OG7_0011109	A0A2H0ZQJ0
B9J08_004070	OG7_0001217	A0A2H0ZQM5
B9J08_004071	OG7_0007303	A0A2H0ZP88
B9J08_004072	OG7_0001887	A0A2H0ZPA5
B9J08_004073	OG7_0006496	A0A2H0ZPA8
B9J08_004074	OG7_0000434	A0A2H0ZP90
B9J08_004075	OG7_0000774	A0A2H0ZUS7
B9J08_004076	OG7_0001754	A0A2H0ZP91
B9J08_004077	OG7_0001217	A0A2H0ZP87
B9J08_004078	OG7_0002326	A0A2H0ZVT7
B9J08_004079	OG7_0054294	A0A2H0ZQK9
B9J08_004080	OG7_0007083	A0A2H0ZQN7
B9J08_004081	OG7_0155710	A0A2H0ZP98
B9J08_004082	OG7_0014412	A0A2H0ZUW0
B9J08_004083	OG7_0069738	A0A2H0ZUS5
B9J08_004084	OGR7_0016684	A0A2H0ZV37
B9J08_004085	OG7_0020617	A0A2H0ZUT6
B9J08_004086	OG7_0007793	A0A2H0ZUR7
B9J08_004087	OGR7_0005715	A0A2H0ZUY0
B9J08_004088	OG7_0007165	A0A2H0ZPB9
B9J08_004089	OG7_0000969	A0A2H0ZQM0
B9J08_004090	OG7_0007764	A0A2H0ZQP9
B9J08_004091	OG7_0009369	A0A2H0ZPA4
B9J08_004092	OG7_0007141	A0A2H0ZPD1
B9J08_004093	OGR7_0002542	A0A2H0ZPC8
B9J08_004094	OG7_0000698	A0A2H0ZPA9
B9J08_004095	OG7_0009711	A0A2H0ZUU7
B9J08_004096	OG7_0012344	A0A2H0ZPB1
B9J08_004097	OG7_0011977	A0A2H0ZUY9
B9J08_004098	OGR7_0000058	A0A2H0ZPD0
B9J08_004099	OG7_0002542	A0A2H0ZQN8
B9J08_004100	OGR7_0000058	A0A2H0ZQQ9
B9J08_004101	OG7_0002014	A0A2H0ZD16
B9J08_004102	OGR7_0004045	A0A2H0ZPE6
B9J08_004103	OGR7_0001228	A0A2H0ZHZ3
B9J08_004104	OG7_0000495	A0A2H0ZI00
B9J08_004105	OGR7_0029167	A0A2H0ZIY7
B9J08_004106	OGR7_0029168	A0A2H0ZJ09
B9J08_004107	OGR7_0054279	A0A2H0ZI11
B9J08_004108	OG7_0000689	A0A2H0ZI16
B9J08_004109	OG7_0056872	A0A2H0ZI42
B9J08_004110	OGR7_0000058	A0A2H0ZI19
B9J08_004111	OG7_0028307	A0A2H0ZI41
B9J08_004112	OG7_0155795	A0A2H0ZHZ9
B9J08_004113	OG7_0003055	A0A2H0ZI02
B9J08_004114	OG7_0000030	A0A2H0ZI14
B9J08_004115	OG7_0000556	A0A2H0ZIZ5
B9J08_004116	OG7_0000396	A0A2H0ZJ17
B9J08_004117	OG7_0008629	A0A2H0ZI21
B9J08_004118	OG7_0001708	A0A2H0ZI25
B9J08_004119	OG7_0006226	A0A2H0ZI53
B9J08_004120	OG7_0004583	A0A2H0ZI29
B9J08_004121	OG7_0003367	A0A2H0ZI52
B9J08_004122	OG7_0005898	A0A2H0ZI09
B9J08_004123	OG7_0004559	A0A2H0ZI15
B9J08_004124	OG7_0004066	A0A2H0ZKA5
B9J08_004125	OG7_0002662	A0A2H0ZKD5
B9J08_004126	OG7_0006755	A0A2H0ZJ24
B9J08_004129	OG7_0001747	A0A2H0ZI33
B9J08_004130	OG7_0008220	A0A2H0ZI37
B9J08_004131	OG7_0003751	A0A2H0ZI63
B9J08_004132	OG7_0005004	A0A2H0ZI40
B9J08_004133	OG7_0006392	A0A2H0ZI62
B9J08_004134	OG7_0008292	A0A2H0ZI20
B9J08_004135	OG7_0016170	A0A2H0ZI24
B9J08_004136	OGR7_0000241	A0A2H0ZI34
B9J08_004137	OG7_0006806	A0A2H0ZJ15
B9J08_004138	OG7_0001055	A0A2H0ZJ34
B9J08_004139	OGR7_0003198	A0A2H0ZI46
B9J08_004140	OG7_0000446	A0A2H0ZI47
B9J08_004141	OG7_0005958	A0A2H0ZI74
B9J08_004142	OG7_0000103	A0A2H0ZI49
B9J08_004143	OG7_0001172	A0A2H0ZI73
B9J08_004144	OG7_0007498	A0A2H0ZI31
B9J08_004145	OG7_0003299	A0A2H0ZI36
B9J08_004146	OG7_0006043	A0A2H0ZKB9
B9J08_004150	OG7_0002753	A0A2H0ZI56
B9J08_004147	OG7_0003018	A0A2H0ZJ27
B9J08_004148	OGR7_0004019	A0A2H0ZJ48
B9J08_004149	OG7_0005986	A0A2H0ZJ84
B9J08_004151	OG7_0005800	A0A2H0ZI85
B9J08_004152	OG7_0009248	A0A2H0ZI61
B9J08_004153	OG7_0006617	A0A2H0ZI83
B9J08_004154	OG7_0011618	A0A2H0ZJ71
B9J08_004155	OG7_0006134	A0A2H0ZI48
B9J08_004156	OG7_0028307	A0A0L0NYI4
B9J08_004157	OG7_0004691	A0A2H0ZJ81
B9J08_004158	OG7_0008066	A0A0L0NY01
B9J08_004159	OGR7_0004947	A0A2H0ZI68
B9J08_004160	OG7_0015295	A0A2H0ZI71
B9J08_004161	OG7_0000397	A0A2H0ZI96
B9J08_004162	OG7_0001168	A0A2H0ZI70
B9J08_004163	OG7_0008851	A0A2H0ZI94
B9J08_004164	OG7_0006843	A0A2H0ZI54
B9J08_004165	OG7_0003547	A0A2H0ZI59
B9J08_004166	OG7_0006262	A0A2H0ZI66
B9J08_004167	OG7_0026678	A0A2H0ZJ50
B9J08_004168	OGR7_0004007	A0A2H0ZJ75
B9J08_004169	OG7_0003756	A0A5Q7YP06
B9J08_004170	OG7_0000120	A0A2H0ZJ92
B9J08_004171	OG7_0007752	A0A2H0ZIA7
B9J08_004172	OG7_0028307	A0A2H0ZI81
B9J08_004173	OG7_0028307	A0A2H0ZIA4
B9J08_004174	OGR7_0010225	A0A2H0ZI64
B9J08_004175	OG7_0028307	A0A2H0ZI69
B9J08_004176	OG7_0028307	A0A2H0ZI77
B9J08_004177	OG7_0028307	A0A2H0ZJ62
B9J08_004178	OG7_0024053	A0A2H0ZJ88
B9J08_004179	OGR7_0004274	A0A2H0ZI90
B9J08_004180	OGR7_0016671	A0A2H0ZI93
B9J08_004181	OG7_0002908	A0A2H0ZIB8
B9J08_004182	OG7_0015308	A0A2H0ZI92
B9J08_004183	OG7_0000691	A0A2H0ZIB7
B9J08_004184	OGR7_0004593	A0A2H0ZI75
B9J08_004185	OG7_0020051	A0A2H0ZI78
B9J08_004186	OGR7_0003431	A0A2H0ZI88
B9J08_004187	OGR7_0003444	A0A2H0ZJ76
B9J08_004188	OG7_0001648	A0A2H0ZJA8
B9J08_004189	OG7_0007717	A0A2H0ZIA0
B9J08_004190	OG7_0008490	A0A2H0ZJB0
B9J08_004191	OG7_0007677	A0A2H0ZIC8
B9J08_004192	OG7_0011174	A0A2H0ZIA3
B9J08_004193	OGR7_0023531	A0A2H0ZIC6
B9J08_004194	OGR7_0019472	A0A2H0ZI86
B9J08_004195	OGR7_0023532	A0A2H0ZI91
B9J08_004196	OG7_0002824	A0A2H0ZI99
B9J08_004197	OG7_0002319	A0A2H0ZJ89
B9J08_004198	OG7_0008151	A0A2H0ZJC1
B9J08_004200	OGR7_0003157	A0A2H0ZIB2
B9J08_004201	OG7_0101691	A0A2H0ZIB5
B9J08_004204	OG7_0002865	A0A2H0ZIE0
B9J08_004205	OG7_0013019	A0A2H0ZIB4
B9J08_004206	OG7_0003538	A0A2H0ZID7
B9J08_004207	OG7_0155925	A0A2H0ZJB6
B9J08_004208	OG7_0020667	A0A2H0ZIA2
B9J08_004209	OGR7_0004211	A0A2H0ZIB0
B9J08_004210	OG7_0006124	A0A2H0ZJA3
B9J08_004211	OGR7_0003730	A0A2H0ZJD7
B9J08_004212	OG7_0007819	A0A2H0ZIC4
B9J08_004213	OG7_0001214	A0A2H0ZIC9
B9J08_004214	OG7_0001158	A0A2H0ZIE8
B9J08_004215	OG7_0015289	A0A2H0ZIC5
B9J08_004216	OG7_0004561	A0A2H0ZJC7
B9J08_004217	OG7_0000779	A0A2H0ZKG9
B9J08_004219	OG7_0008518	A0A2H0ZIB1
B9J08_004220	OG7_0003747	A0A2H0ZIC1
B9J08_004221	OG7_0004432	A0A2H0ZJB8
B9J08_004222	OG7_0001854	A0A2H0ZJF3
B9J08_004223	OG7_0018522	A0A2H0ZID3
B9J08_004224	OG7_0002137	A0A2H0ZID9
B9J08_004225	OG7_0004420	A0A2H0ZJD2
B9J08_004226	OG7_0008217	A0A2H0ZJC0
B9J08_004227	OG7_0016487	A0A5C1E2E2
B9J08_004228	OG7_0003065	A0A2H0ZKH6
B9J08_004229	OG7_0009036	A0A5Q7YNZ2
B9J08_004230	OG7_0005538	A0A2H0ZJE5
B9J08_004231	OG7_0003744	A0A2H0ZJD1
B9J08_004232	OG7_0003452	A0A2H0ZJG9
B9J08_004233	OG7_0015593	A0A2H0ZIE5
B9J08_004234	OG7_0006729	A0A2H0ZIF2
B9J08_004235	OG7_0000974	A0A2H0ZIH5
B9J08_004236	OGR7_0003413	A0A2H0ZIE7
B9J08_004237	OG7_0005368	A0A2H0ZIH6
B9J08_004238	OG7_0006861	A0A2H0ZID0
B9J08_004239	OG7_0002554	A0A2H0ZID5
B9J08_004240	OG7_0001949	A0A2H0ZJF4
B9J08_004241	OG7_0006555	A0A2H0ZJE6
B9J08_004242	OG7_0002947	A0A2H0ZJI6
B9J08_004243	OG7_0002542	A0A2H0ZJF6
B9J08_004245	OG7_0011041	A0A2H0ZIF8
B9J08_004246	OG7_0007932	A0A2H0ZII4
B9J08_004247	OG7_0008770	A0A2H0ZJD9
B9J08_004249	OGR7_0023526	A0A2H0ZIE2
B9J08_004251	OG7_0010302	A0A2H0ZIE4
B9J08_004252	OG7_0006748	A0A2H0ZIF5
B9J08_004253	OG7_0001893	A0A2H0ZJG1
B9J08_004254	OGR7_0019477	A0A2H0ZJJ9
B9J08_004256	OG7_0041038	A0A2H0ZIF9
B9J08_004257	OGR7_0012834	A0A2H0ZIH0
B9J08_004258	OG7_0009651	A0A2H0ZIJ4
B9J08_004259	OG7_0009750	A0A2H0ZIF7
B9J08_004260	OGR7_0014521	A0A2H0ZIJ5
B9J08_004261	OG7_0007424	A0A2H0ZJE8
B9J08_004262	OG7_0007875	A0A2H0ZIF1
B9J08_004263	OG7_0004809	A0A2H0ZIG5
B9J08_004264	OG7_0000446	A0A2H0ZJH6
B9J08_004265	OG7_0001169	A0A2H0ZJL5
B9J08_004266	OG7_0019578	A0A2H0ZIG7
B9J08_004267	OG7_0003823	A0A2H0ZJM1
B9J08_004268	OG7_0007636	A0A2H0ZIK6
B9J08_004269	OG7_0002955	A0A2H0ZJL6
B9J08_004270	OGR7_0023552	A0A2H0ZIK7
B9J08_004271	OG7_0022994	A0A2H0ZIG6
B9J08_004272	OGR7_0004920	A0A2H0ZIG4
B9J08_004273	OG7_0009384	A0A2H0ZIH3
B9J08_004274	OGR7_0004564	A0A2H0ZJJ0
B9J08_004275	OGR7_0001620	A0A2H0ZJM9
B9J08_004276	OGR7_0016670	A0A2H0ZIH9
B9J08_004277	OG7_0002859	A0A2H0ZIJ2
B9J08_004278	OG7_0007332	A0A2H0ZIL7
B9J08_004279	OGR7_0004934	A0A2H0ZII3
B9J08_004282	OGR7_0023551	A0A2H0ZJH8
B9J08_004283	OGR7_0085462	A0A2H0ZIH7
B9J08_004284	OGR7_0010218	A0A2H0ZIH8
B9J08_004285	OG7_0002479	A0A2H0ZII5
B9J08_004286	OG7_0001721	A0A2H0ZJK5
B9J08_004287	OGR7_0023530	A0A2H0ZJP6
B9J08_004288	OG7_0005718	A0A2H0ZIJ1
B9J08_004289	OG7_0003457	A0A2H0ZJK8
B9J08_004290	OGR7_0038574	A0A2H0ZIM8
B9J08_004291	OGR7_0023520	A0A2H0ZIJ3
B9J08_004292	OG7_0003647	A0A2H0ZIM7
B9J08_004294	OG7_0002376	A0A2H0ZII8
B9J08_004295	OG7_0004477	A0A2H0ZJJ4
B9J08_004296	OGR7_0010205	A0A2H0ZIJ8
B9J08_004297	OG7_0003306	A0A2H0ZJM0
B9J08_004298	OG7_0001379	A0A2H0ZJR1
B9J08_004299	OG7_0005918	A0A2H0ZIK5
B9J08_004300	OG7_0002439	A0A2H0ZIL3
B9J08_004301	OG7_0007159	A0A2H0ZIP3
B9J08_004302	OGR7_0004589	A0A2H0ZIK4
B9J08_004303	OG7_0020045	A0A2H0ZIN9
B9J08_004304	OG7_0015335	A0A2H0ZIJ9
B9J08_004305	OG7_0071894	A0A2H0ZIK0
B9J08_004306	OG7_0007029	A0A2H0ZIK8
B9J08_004307	OG7_0008692	A0A2H0ZJN4
B9J08_004308	OG7_0004303	A0A2H0ZJT0
B9J08_004309	OG7_0002780	A0A2H0ZIL9
B9J08_004310	OG7_0001580	A0A2H0ZIM3
B9J08_004311	OGR7_0006749	A0A5Q7YP64
B9J08_004314	OGR7_0004918	A0A2H0ZJL0
B9J08_004315	OG7_0006236	A0A2H0ZIP9
B9J08_004316	OG7_0029247	A0A2H0ZIK9
B9J08_004317	OG7_0000710	A0A2H0ZIL2
B9J08_004318	OG7_0008221	A0A2H0ZIM0
B9J08_004319	OG7_0003744	A0A2H0ZJQ1
B9J08_004320	OG7_0011709	A0A2H0ZJU5
B9J08_004321	OG7_0001850	A0A2H0ZIN1
B9J08_004322	OG7_0000128	A0A2H0ZIN5
B9J08_004323	OG7_0005486	A0A2H0ZIR7
B9J08_004324	OG7_0005294	A0A2H0ZIM6
B9J08_004325	OG7_0007505	A0A2H0ZIQ9
B9J08_004326	OG7_0006601	A0A2H0ZIM1
B9J08_004327	OGR7_0005697	A0A2H0ZIM2
B9J08_004328	OG7_0005979	A0A2H0ZIN0
B9J08_004329	OG7_0001161	A0A2H0ZJR3
B9J08_004330	OG7_0008094	A0A2H0ZJV9
B9J08_004331	OG7_0001101	A0A2H0ZIP1
B9J08_004332	OGR7_0023542	A0A2H0ZIP5
B9J08_004333	OG7_0021369	A0A2H0ZJN0
B9J08_004334	OG7_0000940	A0A2H0ZIN6
B9J08_004335	OG7_0155542	A0A2H0ZIR9
B9J08_004336	OG7_0000003	A0A2H0ZIM9
B9J08_004337	OG7_0008834	A0A2H0ZIN3
B9J08_004338	OG7_0001068	A0A2H0ZIP0
B9J08_004339	OG7_0006032	A0A2H0ZJS7
B9J08_004340	OG7_0000396	A0A2H0ZJX3
B9J08_004341	OG7_0006194	A0A2H0ZIQ0
B9J08_004343	OG7_0006206	A0A2H0ZIQ3
B9J08_004344	OG7_0001014	A0A2H0ZIT9
B9J08_004345	OG7_0002549	A0A2H0ZIP6
B9J08_004346	OG7_0005591	A0A2H0ZIS8
B9J08_004347	OG7_0007407	A0A2H0ZIP2
B9J08_004348	OGR7_0006753	A0A2H0ZJN7
B9J08_004349	OG7_0001921	A0A2H0ZIQ1
B9J08_004350	OG7_0020678	A0A2H0ZJU3
B9J08_004351	OG7_0005910	A0A2H0ZJY8
B9J08_004352	OG7_0003269	A0A2H0ZIR0
B9J08_004353	OG7_0101631	A0A2H0ZIR6
B9J08_004354	OGR7_0029170	A0A2H0ZIV0
B9J08_004355	OG7_0001357	A0A2H0ZIQ8
B9J08_004356	OG7_0002303	A0A2H0ZIT8
B9J08_004357	OG7_0004687	A0A2H0ZJN2
B9J08_004358	OGR7_0004260	A0A2H0ZIQ4
B9J08_004359	OG7_0009984	A0A2H0ZIR2
B9J08_004360	OG7_0005378	A0A2H0ZJV6
B9J08_004361	OG7_0000478	A0A2H0ZJQ5
B9J08_004362	OGR7_0009178	A0A2H0ZIS2
B9J08_004363	OG7_0005321	A0A2H0ZIS7
B9J08_004364	OG7_0003129	A0A2H0ZIW0
B9J08_004365	OG7_0004112	A0A2H0ZIR8
B9J08_004366	OGR7_0016677	A0A2H0ZIV2
B9J08_004367	OG7_0008419	A0A2H0ZJP0
B9J08_004368	OGR7_0009195	A0A2H0ZIR5
B9J08_004369	OG7_0000396	A0A2H0ZKS0
