Accession	Group ID	Entry
CXQ85_004013	OG7_0001376	A0A2V1B071
CXQ85_004014	OG7_0001016	A0A2V1B2M8
CXQ85_004015	OGR7_0001740	A0A2V1B0S1
CXQ85_004016	OGR7_0003194	A0A2V1B1N1
CXQ85_004017	OG7_0002830	A0A2V1B0Z8
CXQ85_004018	OG7_0036325	A0A2V1B0R4
CXQ85_004019	OG7_0101610	A0A2V1B1H7
CXQ85_004020	OG7_0009049	A0A2V1B094
CXQ85_004021	OG7_0018853	A0A2V1B0P4
CXQ85_004022	OG7_0003493	A0A2V1B179
CXQ85_004023	OGR7_0002531	A0A2V1B082
CXQ85_004024	OG7_0003221	A0A2V1B2N2
CXQ85_004025	OG7_0009371	A0A2V1B0S7
CXQ85_004026	OG7_0003660	A0A2V1B1N5
CXQ85_004027	OGR7_0005712	A0A2V1B106
CXQ85_004028	OGR7_0005712	A0A2V1B0S3
CXQ85_004029	OG7_0007721	A0A2V1B1I1
CXQ85_004030	OG7_0036276	A0A2V1B0A4
CXQ85_004031	OGR7_0007419	A0A2V1B0Q2
CXQ85_004032	OG7_0001979	A0A2V1B186
CXQ85_004033	OG7_0004822	A0A2V1B091
CXQ85_004034	OG7_0007333	A0A2V1B2N9
CXQ85_004035	OG7_0013165	A0A2V1B0T4
CXQ85_004036	OGR7_0012835	A0A2V1B1P4
CXQ85_004037	OG7_0000431	A0A2V1B113
CXQ85_004038	OG7_0000011	A0A2V1B0T2
CXQ85_004039	OG7_0000011	A0A2V1B1J2
CXQ85_004040	OG7_0003739	A0A2V1B0B5
CXQ85_004041	OG7_0002172	A0A2V1B0Q9
CXQ85_004042	OG7_0101693	A0A2V1B194
CXQ85_004043	OG7_0006386	A0A2V1B0A1
CXQ85_004044	OG7_0000136	A0A2V1B2P3
CXQ85_004045	OG7_0010776	A0A2V1B0U1
CXQ85_004046	OG7_0002391	A0A2V1B1Q0
CXQ85_004047	OG7_0009315	A0A2V1B117
CXQ85_004048	OG7_0013969	A0A2V1B0T9
CXQ85_004049	OG7_0006125	A0A2V1B1J5
CXQ85_004050	OG7_0006601	A0A2V1B0C6
CXQ85_004051	OG7_0001286	A0A2V1B0R5
CXQ85_004052	OG7_0007212	A0A2V1B1A1
CXQ85_004053	OG7_0017479	A0A2V1B0B1
CXQ85_004054	OG7_0006835	A0A2V1B2Q0
CXQ85_004055	OG7_0004218	A0A2V1B0U9
CXQ85_004056	OG7_0001104	A0A2V1B1Q5
CXQ85_004057	OG7_0007602	A0A2V1B123
CXQ85_004058	OG7_0006582	A0A2V1B0U7
CXQ85_004059	OG7_0030364	A0A2V1B1K5
CXQ85_004060	OG7_0001342	A0A2V1B0D4
CXQ85_004061	OG7_0003407	A0A2V1B0S2
CXQ85_004062	OG7_0014196	A0A2V1B1B0
CXQ85_004063	OG7_0005986	A0A2V1B0C0
CXQ85_004064	OG7_0006210	A0A2V1B2Q7
CXQ85_004065	OG7_0007233	A0A2V1B0V6
CXQ85_004066	OG7_0007898	A0A2V1B1R2
CXQ85_004067	OG7_0006598	A0A2V1B128
CXQ85_004068	OG7_0008777	A0A2V1B0V5
CXQ85_004069	OG7_0001209	A0A2V1B1K8
CXQ85_004070	OG7_0000131	A0A2V1B0E4
CXQ85_004071	OG7_0003327	A0A2V1B0T0
CXQ85_004073	OG7_0004430	A0A2V1B0C9
CXQ85_004074	OGR7_0055190	A0A2V1B2R1
CXQ85_004075	OGR7_0000189	A0A2V1B0W4
CXQ85_004076	OG7_0003036	A0A2V1B1R8
CXQ85_004077	OGR7_0009193	A0A2V1B133
CXQ85_004078	OG7_0003718	A0A2V1B0W3
CXQ85_004079	OG7_0005350	A0A2V1B1L6
CXQ85_004080	OG7_0001279	A0A2V1B0F2
CXQ85_004081	OG7_0001279	A0A2V1B0T7
CXQ85_004082	OG7_0003345	A0A2V1B1C3
CXQ85_004083	OG7_0006557	A0A2V1B0D7
CXQ85_004084	OG7_0007927	A0A2V1B2R6
CXQ85_004085	OG7_0007352	A0A2V1B0X2
CXQ85_004086	OG7_0024059	A0A2V1B1S4
CXQ85_004087	OG7_0026619	A0A2V1B137
CXQ85_004089	OG7_0006835	A0A2V1B0X1
CXQ85_004090	OG7_0003785	A0A2V1B1M0
CXQ85_004091	OG7_0005294	A0A2V1B0G3
CXQ85_004092	OG7_0000783	A0A2V1B0U2
CXQ85_004093	OG7_0004240	A0A2V1B1D1
CXQ85_004094	OG7_0004240	A0A2V1B0E7
CXQ85_004095	OG7_0022996	A0A2V1B2S2
CXQ85_004096	OG7_0005362	A0A2V1B0Y0
CXQ85_004097	OG7_0002542	A0A2V1B1S9
CXQ85_004098	OG7_0009974	A0A2V1B143
CXQ85_004099	OG7_0003645	A0A2V1B0X5
CXQ85_004100	OGR7_0004034	A0A2V1B1M9
CXQ85_004101	OG7_0002156	A0A2V1B0H3
CXQ85_004102	OGR7_0002812	A0A2V1B0V3
CXQ85_004103	OG7_0001689	A0A2V1B1D7
CXQ85_004104	OG7_0001529	A0A2V1B0F7
CXQ85_004105	OG7_0001209	A0A2V1B2S7
CXQ85_004106	OG7_0000131	A0A2V1B0Y8
CXQ85_004107	OG7_0003906	A0A2V1B1T6
CXQ85_004108	OG7_0013639	A0A2V1B148
CXQ85_004109	OGR7_0011416	A0A2V1B0Y3
CXQ85_004110	OGR7_0004580	A0A2V1B1N3
CXQ85_004111	OG7_0008315	A0A2V1B0I3
CXQ85_004112	OG7_0006109	A0A2V1B0W1
CXQ85_004113	OG7_0006689	A0A2V1B1E5
CXQ85_004114	OG7_0006442	A0A2V1B0G5
CXQ85_004115	OGR7_0003202	A0A2V1B2T3
CXQ85_004116	OG7_0007527	A0A2V1B0Z4
CXQ85_004117	OG7_0013164	A0A2V1B1U1
CXQ85_004118	OG7_0005441	A0A2V1B153
CXQ85_004119	OG7_0001717	A0A2V1B0Z1
CXQ85_004120	OG7_0012576	A0A2V1B1P0
CXQ85_004121	OG7_0004827	A0A2V1B0J4
CXQ85_004122	OG7_0003023	A0A2V1B0W8
CXQ85_004123	OG7_0001950	A0A2V1B1F2
CXQ85_004124	OG7_0010680	A0A2V1B0H4
CXQ85_004125	OG7_0005419	A0A2V1B2U1
CXQ85_004126	OG7_0001747	A0A2V1B101
CXQ85_004127	OG7_0007406	A0A2V1B1U8
CXQ85_004128	OG7_0005456	A0A2V1B157
CXQ85_004129	OG7_0006553	A0A2V1B0Z9
CXQ85_004130	OG7_0000784	A0A2V1B1P9
CXQ85_004131	OG7_0002437	A0A2V1B0K5
CXQ85_004132	OG7_0001187	A0A2V1B0X4
CXQ85_004133	OG7_0004323	A0A2V1B1F8
CXQ85_004134	OG7_0004660	A0A2V1B0I2
CXQ85_004135	OG7_0003288	A0A2V1B2U5
CXQ85_004136	OG7_0020591	A0A2V1B107
CXQ85_004137	OG7_0155766	A0A2V1B1V1
CXQ85_004138	OG7_0010607	A0A2V1B162
CXQ85_004139	OG7_0005920	A0A2V1B105
CXQ85_004140	OG7_0010089	A0A2V1B1Q6
CXQ85_004141	OG7_0000433	A0A2V1B0L4
CXQ85_004142	OG7_0003363	A0A2V1B0Y2
CXQ85_004143	OGR7_0002528	A0A2V1B1G5
CXQ85_004144	OG7_0007438	A0A2V1B0J1
CXQ85_004145	OG7_0004697	A0A2V1B2V2
CXQ85_004146	OG7_0006835	A0A2V1B114
CXQ85_004147	OG7_0006835	A0A2V1B1V8
CXQ85_004148	OG7_0000397	A0A2V1B171
CXQ85_004151	OGR7_0226113	A0A2V1AQZ8
CXQ85_004152	OGR7_0001228	A0A2V1AS54
CXQ85_004155	OGR7_0226087	A0A2V1AUU8
CXQ85_004156	OG7_0010250	A0A2V1ASD8
CXQ85_004157	OG7_0072616	A0A2V1ATP5
CXQ85_004158	OGR7_0001165	A0A2V1ASF5
CXQ85_004159	OGR7_0001165	A0A2V1AS99
CXQ85_004160	OGR7_0001165	A0A2V1AT26
CXQ85_004161	OGR7_0001165	A0A2V1AR10
CXQ85_004165	OGR7_0086599	A0A2V1AUV6
CXQ85_004162	OGR7_0001165	A0A2V1AS64
CXQ85_004163	OGR7_0001165	A0A2V1AS28
CXQ85_004164	OGR7_0001165	A0A2V1ARG8
CXQ85_004166	OGR7_0000276	A0A2V1ASE9
CXQ85_004167	OG7_0001376	A0A2V1ATQ2
CXQ85_004168	OG7_0005294	A0A2V1ASG3
CXQ85_004169	OG7_0005294	A0A2V1ASA7
CXQ85_004170	OG7_0002542	A0A2V1AT34
CXQ85_004171	OGR7_0226115	A0A2V1AR19
CXQ85_004172	OG7_0010250	A0A2V1AS73
CXQ85_004173	OG7_0001253	A0A2V1AS38
CXQ85_004174	OGR7_0013084	A0A2V1ARH6
CXQ85_004175	OG7_0000397	A0A2V1AUW6
CXQ85_004176	OGR7_0013084	A0A2V1ASF9
CXQ85_004177	OGR7_0000160	A0A2V1ATR1
CXQ85_004178	OGR7_0000160	A0A2V1ASH3
CXQ85_004179	OG7_0022996	A0A2V1ASB6
CXQ85_004180	OG7_0001646	A0A2V1AT44
CXQ85_004181	OG7_0001209	A0A2V1AR28
CXQ85_004182	OG7_0002381	A0A2V1AS83
CXQ85_004183	OGR7_0002544	A0A2V1AS47
CXQ85_004184	OGR7_0002544	A0A2V1ARI6
CXQ85_004185	OG7_0006735	A0A2V1AUX4
CXQ85_004186	OG7_0004605	A0A2V1ASG9
CXQ85_004187	OG7_0036256	A0A2V1ATR8
CXQ85_004188	OG7_0003548	A0A2V1ASI0
CXQ85_004189	OG7_0009985	A0A2V1ASC5
CXQ85_004190	OG7_0009003	A0A2V1AT55
CXQ85_004191	OG7_0024030	A0A2V1AR38
CXQ85_004192	OG7_0002789	A0A2V1AS93
CXQ85_004193	OG7_0004284	A0A2V1AS57
CXQ85_004194	OGR7_0014514	A0A2V1ARJ6
CXQ85_004195	OG7_0011019	A0A2V1AUY6
CXQ85_004196	OGR7_0014500	A0A2V1ASH9
CXQ85_004197	OG7_0002622	A0A2V1ATS9
CXQ85_004198	OGR7_0000058	A0A2V1ASI7
CXQ85_004199	OG7_0012586	A0A2V1ASD4
CXQ85_004200	OG7_0071892	A0A2V1AT65
CXQ85_004201	OG7_0002542	A0A2V1AR47
CXQ85_004202	OG7_0010607	A0A2V1ASA3
CXQ85_004203	OG7_0001747	A0A2V1AS65
CXQ85_004204	OG7_0002849	A0A2V1ARK3
CXQ85_004205	OGR7_0000241	A0A2V1AUZ2
CXQ85_004206	OG7_0008689	A0A2V1ASI8
CXQ85_004207	OGR7_0003440	A0A2V1ATT8
CXQ85_004208	OG7_0026615	A0A2V1ASJ7
CXQ85_004209	OG7_0002962	A0A2V1ASE4
CXQ85_004210	OG7_0007761	A0A2V1AT74
CXQ85_004211	OG7_0017549	A0A2V1AR57
CXQ85_004212	OG7_0001356	A0A2V1ASB3
CXQ85_004213	OG7_0000446	A0A2V1AS74
CXQ85_004214	OGR7_0002818	A0A2V1ARL1
CXQ85_004215	OG7_0006018	A0A2V1AV03
CXQ85_004216	OG7_0007410	A0A2V1ASJ9
CXQ85_004217	OG7_0000011	A0A2V1ATU7
CXQ85_004218	OG7_0003209	A0A2V1ASK7
CXQ85_004219	OG7_0000689	A0A2V1ASF0
CXQ85_004220	OG7_0001370	A0A2V1AT84
CXQ85_004221	OG7_0003449	A0A2V1AR66
CXQ85_004222	OG7_0007876	A0A2V1ASC1
CXQ85_004223	OG7_0002232	A0A2V1AS84
CXQ85_004224	OG7_0007574	A0A2V1ARL8
CXQ85_004225	OGR7_0011413	A0A2V1AV13
CXQ85_004226	OG7_0023007	A0A2V1ASK6
CXQ85_004227	OG7_0023004	A0A2V1ATV7
CXQ85_004228	OG7_0003065	A0A2V1ASL5
CXQ85_004229	OGR7_0014507	A0A2V1ASG2
CXQ85_004230	OGR7_0003436	A0A2V1AT91
CXQ85_004231	OG7_0048882	A0A2V1AR75
CXQ85_004232	OGR7_0009161	A0A2V1ASD1
CXQ85_004233	OG7_0003349	A0A2V1AS97
CXQ85_004234	OG7_0005855	A0A2V1ARM8
CXQ85_004235	OG7_0002531	A0A2V1AV22
CXQ85_004236	OG7_0004303	A0A2V1ASL6
CXQ85_004237	OG7_0010520	A0A2V1ATW6
CXQ85_004238	OG7_0002648	A0A2V1ASM5
CXQ85_004239	OG7_0017098	A0A2V1ASH2
CXQ85_004240	OG7_0005083	A0A2V1ATA1
CXQ85_004241	OG7_0003120	A0A2V1AR84
CXQ85_004242	OG7_0010994	A0A2V1ASD9
CXQ85_004243	OG7_0003303	A0A2V1ASA4
CXQ85_004244	OG7_0007749	A0A2V1ARN7
CXQ85_004245	OG7_0001162	A0A2V1AV34
CXQ85_004246	OG7_0006969	A0A2V1ASM6
CXQ85_004247	OGR7_0087396	A0A2V1ATX6
CXQ85_004249	OG7_0002376	A0A2V1ASN1
CXQ85_004250	OG7_0004477	A0A2V1ASI1
CXQ85_004251	OG7_0003306	A0A2V1ATB0
CXQ85_004252	OGR7_0004630	A0A2V1AR94
CXQ85_004253	OGR7_0226084	A0A2V1ASE8
CXQ85_004254	OG7_0001379	A0A2V1ASB7
CXQ85_004255	OG7_0005918	A0A2V1ARP7
CXQ85_004256	OG7_0002439	A0A2V1AV44
CXQ85_004257	OG7_0007159	A0A2V1ASN5
CXQ85_004258	OG7_0020045	A0A2V1ATY6
CXQ85_004259	OG7_0015335	A0A2V1ASP5
CXQ85_004260	OG7_0071894	A0A2V1ASI9
CXQ85_004261	OG7_0007029	A0A2V1ATC0
CXQ85_004262	OG7_0008692	A0A2V1ARA4
CXQ85_004263	OG7_0004303	A0A2V1ASF7
CXQ85_004264	OG7_0002780	A0A2V1ASC6
CXQ85_004265	OG7_0001580	A0A2V1ARQ6
CXQ85_004266	OGR7_0006749	A0A2V1AV55
CXQ85_004269	OGR7_0004918	A0A2V1ASP3
CXQ85_004270	OG7_0006236	A0A2V1ATZ4
CXQ85_004271	OGR7_0013084	A0A2V1ASP9
CXQ85_004272	OG7_0029247	A0A2V1ASJ8
CXQ85_004273	OG7_0000710	A0A2V1ATD0
CXQ85_004274	OG7_0008221	A0A2V1ARB3
CXQ85_004275	OG7_0003744	A0A2V1ASG7
CXQ85_004276	OG7_0011709	A0A2V1ASD6
CXQ85_004277	OG7_0001850	A0A2V1ARR4
CXQ85_004278	OG7_0000128	A0A2V1AV65
CXQ85_004279	OG7_0005486	A0A2V1ASQ1
CXQ85_004280	OG7_0005294	A0A2V1ATZ8
CXQ85_004281	OG7_0007505	A0A2V1ASQ8
CXQ85_004282	OG7_0006601	A0A2V1ASK5
CXQ85_004283	OG7_0005979	A0A2V1ATE0
CXQ85_004284	OG7_0001161	A0A2V1ARC2
CXQ85_004285	OG7_0008094	A0A2V1ASH5
CXQ85_004286	OG7_0001101	A0A2V1ASE7
CXQ85_004287	OG7_0024056	A0A2V1ARS4
CXQ85_004288	OG7_0021369	A0A2V1AV76
CXQ85_004289	OG7_0000940	A0A2V1ASR0
CXQ85_004290	OG7_0155542	A0A2V1AU11
CXQ85_004291	OG7_0000003	A0A2V1ASR8
CXQ85_004292	OG7_0008834	A0A2V1ASL4
CXQ85_004293	OG7_0001068	A0A2V1ATE9
CXQ85_004294	OG7_0006032	A0A2V1ARD2
CXQ85_004295	OG7_0000396	A0A2V1ASI4
CXQ85_004296	OG7_0006194	A0A2V1ASF8
CXQ85_004298	OG7_0006206	A0A2V1ART4
CXQ85_004299	OG7_0001014	A0A2V1AV85
CXQ85_004300	OG7_0002549	A0A2V1ASR9
CXQ85_004301	OG7_0005591	A0A2V1AU25
CXQ85_004302	OG7_0007407	A0A2V1ASS9
CXQ85_004303	OGR7_0006753	A0A2V1ASM2
CXQ85_004304	OG7_0001921	A0A2V1ATF8
CXQ85_004305	OG7_0020678	A0A2V1ARE2
CXQ85_004306	OG7_0005910	A0A2V1ASJ3
CXQ85_004307	OG7_0003269	A0A2V1ASG8
CXQ85_004308	OG7_0002985	A0A2V1ARU3
CXQ85_004309	OG7_0001153	A0A2V1AV94
CXQ85_004310	OG7_0001357	A0A2V1ASS8
CXQ85_004311	OG7_0002303	A0A2V1AU38
CXQ85_004312	OG7_0004687	A0A2V1AST9
CXQ85_004313	OGR7_0055187	A0A2V1ASN2
CXQ85_004314	OGR7_0004260	A0A2V1ATG7
CXQ85_004315	OG7_0009984	A0A2V1ARF4
CXQ85_004316	OG7_0005378	A0A2V1ASK4
CXQ85_004317	OG7_0000478	A0A2V1ASH7
CXQ85_004318	OGR7_0054839	A0A2V1ARU8
CXQ85_004319	OG7_0005321	A0A2V1AVA5
CXQ85_004320	OG7_0004112	A0A2V1AST8
CXQ85_004321	OGR7_0016677	A0A2V1AU55
CXQ85_004322	OG7_0008419	A0A2V1ASU7
CXQ85_004323	OGR7_0009195	A0A2V1ASP1
CXQ85_004324	OG7_0000396	A0A2V1ATH6
CXQ85_004325	OG7_0002727	A0A2V1ARG4
CXQ85_004326	OG7_0007999	A0A2V1ASL7
CXQ85_004327	OG7_0006147	A0A2V1ASI6
CXQ85_004328	OGR7_0226102	A0A2V1ARV8
CXQ85_004329	OGR7_0039213	A0A2V1AVB5
CXQ85_004330	OG7_0005998	A0A2V1ASU8
CXQ85_004331	OG7_0008016	A0A2V1AU60
CXQ85_004332	OG7_0002311	A0A2V1ASV8
CXQ85_004333	OG7_0006444	A0A2V1ASQ0
CXQ85_004334	OG7_0002629	A0A2V1ATI6
CXQ85_004335	OGR7_0226105	A0A2V1ARH4
CXQ85_004336	OGR7_0004018	A0A2V1ASM7
CXQ85_004337	OG7_0002758	A0A2V1ASJ6
CXQ85_004338	OG7_0005413	A0A2V1ARW9
CXQ85_004339	OG7_0020661	A0A2V1AVC5
CXQ85_004340	OG7_0020043	A0A2V1ASV7
CXQ85_004341	OG7_0005597	A0A2V1AU69
CXQ85_004342	OG7_0007078	A0A2V1ASW6
CXQ85_004343	OG7_0006636	A0A2V1ASR1
CXQ85_004344	OGR7_0016685	A0A2V1ATJ8
CXQ85_004345	OG7_0001979	A0A2V1ARI4
CXQ85_004346	OG7_0018905	A0A2V1ASN7
CXQ85_004347	OGR7_0014547	A0A2V1ASK8
CXQ85_004348	OG7_0005003	A0A2V1ARX8
CXQ85_004349	OG7_0008230	A0A2V1AVD5
CXQ85_004350	OG7_0003758	A0A2V1ASW7
CXQ85_004351	OG7_0007637	A0A2V1AU78
CXQ85_004352	OGR7_0023950	A0A2V1ASX6
CXQ85_004353	OGR7_0003193	A0A2V1ASS2
CXQ85_004354	OG7_0003192	A0A2V1ATK5
CXQ85_004355	OG7_0008215	A0A2V1ARJ5
CXQ85_004356	OG7_0005995	A0A2V1ASP7
CXQ85_004357	OG7_0003647	A0A2V1ASL8
CXQ85_004358	OG7_0003457	A0A2V1ARY5
CXQ85_004359	OG7_0005718	A0A2V1AVE5
CXQ85_004360	OG7_0001721	A0A2V1ASX7
CXQ85_004361	OG7_0002479	A0A2V1AU88
CXQ85_004364	OGR7_0004934	A0A2V1ASY4
CXQ85_004365	OG7_0007332	A0A2V1AST0
CXQ85_004366	OG7_0002859	A0A2V1ATL3
CXQ85_004367	OGR7_0016670	A0A2V1ARK5
CXQ85_004368	OGR7_0001620	A0A2V1ASQ6
CXQ85_004369	OGR7_0004564	A0A2V1ASM9
CXQ85_004370	OG7_0009384	A0A2V1ARZ4
CXQ85_004371	OGR7_0004920	A0A2V1AVF5
CXQ85_004372	OG7_0001280	A0A2V1ASY6
CXQ85_004373	OG7_0022994	A0A2V1AU98
CXQ85_004374	OG7_0002955	A0A2V1ASZ3
CXQ85_004375	OG7_0007636	A0A2V1ASU0
CXQ85_004376	OG7_0003823	A0A2V1ATM2
CXQ85_004377	OGR7_0226080	A0A2V1ARL5
CXQ85_004378	OG7_0001169	A0A2V1ASR7
CXQ85_004379	OG7_0000446	A0A2V1ASN9
CXQ85_004380	OG7_0004809	A0A2V1AS04
CXQ85_004381	OG7_0007875	A0A2V1AVG5
CXQ85_004382	OG7_0026630	A0A2V1ASZ6
CXQ85_004383	OGR7_0014521	A0A2V1AUA8
CXQ85_004384	OG7_0009750	A0A2V1AT03
CXQ85_004385	OG7_0009651	A0A2V1ASV0
CXQ85_004386	OGR7_0012834	A0A2V1ATN2
CXQ85_004387	OGR7_0006745	A0A2V1ARM4
CXQ85_004388	OGR7_0016915	A0A2V1ASS6
CXQ85_004389	OGR7_0019477	A0A2V1ASQ5
CXQ85_004390	OG7_0001893	A0A2V1AS14
CXQ85_004391	OGR7_0005698	A0A2V1AVH4
CXQ85_004392	OG7_0006748	A0A2V1AT04
CXQ85_004393	OG7_0010302	A0A2V1AUB8
CXQ85_004395	OG7_0008770	A0A2V1AT13
CXQ85_004396	OG7_0007932	A0A2V1ASW0
CXQ85_004397	OG7_0011041	A0A2V1ATP2
CXQ85_004399	OG7_0002542	A0A2V1ARN5
CXQ85_004400	OG7_0002947	A0A2V1AST6
CXQ85_004401	OG7_0001949	A0A2V1ASR5
CXQ85_004402	OG7_0002554	A0A2V1AS21
CXQ85_004403	OG7_0006861	A0A2V1AVI6
CXQ85_004404	OG7_0005368	A0A2V1AT12
CXQ85_004405	OGR7_0003413	A0A2V1AUC5
CXQ85_004406	OG7_0000974	A0A2V1AT22
CXQ85_004407	OG7_0006729	A0A2V1ASW9
CXQ85_004408	OG7_0007678	A0A2V1ATQ1
CXQ85_004409	OG7_0003452	A0A2V1ARP5
CXQ85_004410	OG7_0003744	A0A2V1ASU4
CXQ85_004411	OG7_0005538	A0A2V1ASS5
CXQ85_004412	OG7_0009036	A0A2V1AS31
CXQ85_004413	OG7_0003065	A0A2V1AVJ8
CXQ85_004414	OG7_0016487	A0A2V1AT21
CXQ85_004415	OG7_0008217	A0A2V1AUD4
CXQ85_004416	OG7_0004420	A0A2V1AT30
CXQ85_004417	OG7_0002137	A0A2V1ASX8
CXQ85_004418	OG7_0018522	A0A2V1ATR3
CXQ85_004419	OGR7_0003759	A0A2V1ARQ4
CXQ85_004420	OG7_0001854	A0A2V1ASV3
CXQ85_004421	OG7_0003747	A0A2V1AST5
CXQ85_004422	OG7_0008518	A0A2V1AS40
CXQ85_004424	OG7_0000779	A0A2V1AVK8
CXQ85_004425	OG7_0004561	A0A2V1AT32
CXQ85_004426	OG7_0015289	A0A2V1AUE4
CXQ85_004430	OGR7_0003730	A0A2V1ARS0
CXQ85_004427	OG7_0001158	A0A2V1AT39
CXQ85_004428	OG7_0001214	A0A2V1ASY7
CXQ85_004429	OG7_0007819	A0A2V1ATS4
CXQ85_004431	OG7_0006124	A0A2V1ASW1
CXQ85_004432	OGR7_0004211	A0A2V1ASU6
CXQ85_004433	OG7_0020667	A0A2V1AS51
CXQ85_004434	OGR7_0038588	A0A2V1AVL7
CXQ85_004435	OG7_0155925	A0A2V1AT40
CXQ85_004436	OG7_0003538	A0A2V1AUF3
CXQ85_004437	OG7_0013019	A0A2V1AT48
CXQ85_004438	OG7_0002865	A0A2V1ASZ7
CXQ85_004439	OGR7_0014776	A0A2V1ATT5
CXQ85_004440	OGR7_0023847	A0A2V1ART0
CXQ85_004443	OG7_0101691	A0A2V1ASX1
CXQ85_004444	OGR7_0003157	A0A2V1ASV6
CXQ85_004446	OG7_0008151	A0A2V1AS60
CXQ85_004447	OG7_0002319	A0A2V1AVM7
CXQ85_004448	OG7_0002824	A0A2V1AT50
CXQ85_004449	OGR7_0029486	A0A2V1AUG0
CXQ85_004450	OGR7_0039215	A0A2V1AT58
CXQ85_004451	OG7_0002671	A0A2V1AT07
CXQ85_004452	OGR7_0023950	A0A2V1ATU5
CXQ85_004453	OG7_0011174	A0A2V1ARU0
CXQ85_004454	OG7_0007677	A0A2V1ASY1
CXQ85_004455	OG7_0008490	A0A2V1ASW8
CXQ85_004456	OG7_0007717	A0A2V1AS69
CXQ85_004457	OG7_0001648	A0A2V1AVN7
CXQ85_004458	OGR7_0003444	A0A2V1AT59
CXQ85_004459	OGR7_0003431	A0A2V1AUH0
CXQ85_004460	OG7_0020051	A0A2V1AT67
CXQ85_004461	OG7_0013463	A0A2V1AT17
CXQ85_004462	OG7_0015291	A0A2V1ATV4
CXQ85_004463	OGR7_0004593	A0A2V1ARV0
CXQ85_004464	OG7_0015308	A0A2V1ASZ2
CXQ85_004465	OG7_0002908	A0A2V1ASX9
CXQ85_004466	OGR7_0004274	A0A2V1AS78
CXQ85_004467	OG7_0024053	A0A2V1AVP6
CXQ85_004468	OG7_0028307	A0A2V1AT68
CXQ85_004469	OG7_0028307	A0A2V1AUI0
CXQ85_004470	OG7_0028307	A0A2V1AT77
CXQ85_004471	OG7_0028307	A0A2V1AT25
CXQ85_004472	OG7_0028307	A0A2V1ATW4
CXQ85_004473	OG7_0020046	A0A2V1ARW0
CXQ85_004474	OG7_0028307	A0A2V1AT02
CXQ85_004475	OG7_0028307	A0A2V1ASZ0
CXQ85_004476	OG7_0007752	A0A2V1AS88
CXQ85_004477	OG7_0000120	A0A2V1AVQ6
CXQ85_004478	OG7_0003756	A0A2V1AT78
CXQ85_004479	OGR7_0004007	A0A2V1AUI7
CXQ85_004480	OG7_0026678	A0A2V1AT87
CXQ85_004481	OG7_0006262	A0A2V1AT36
CXQ85_004482	OG7_0003547	A0A2V1ATX4
CXQ85_004483	OG7_0006843	A0A2V1ARX0
CXQ85_004484	OG7_0008851	A0A2V1AT09
CXQ85_004485	OG7_0001168	A0A2V1ASZ9
CXQ85_004486	OGR7_0029882	A0A2V1AS96
CXQ85_004487	OGR7_0004630	A0A2V1AVR6
CXQ85_004488	OG7_0000397	A0A2V1AT88
CXQ85_004489	OG7_0015295	A0A2V1AUJ7
CXQ85_004490	OGR7_0004947	A0A2V1AT96
CXQ85_004491	OG7_0008066	A0A2V1AT45
CXQ85_004492	OG7_0001280	A0A2V1ATY2
CXQ85_004493	OG7_0004691	A0A2V1ARY1
CXQ85_004494	OG7_0006134	A0A2V1AT19
CXQ85_004495	OGR7_0226086	A0A2V1AT10
CXQ85_004496	OG7_0011618	A0A2V1ASA6
CXQ85_004497	OGR7_0019473	A0A2V1AVS4
CXQ85_004498	OG7_0006617	A0A2V1AT98
CXQ85_004499	OG7_0009248	A0A2V1AUK6
CXQ85_004500	OG7_0001209	A0A2V1ATA4
CXQ85_004501	OG7_0005800	A0A2V1AT54
CXQ85_004502	OG7_0002753	A0A2V1ATZ1
CXQ85_004503	OG7_0005986	A0A2V1ARZ0
CXQ85_004504	OGR7_0004019	A0A2V1AT29
CXQ85_004505	OG7_0003018	A0A2V1AT20
CXQ85_004506	OG7_0006043	A0A2V1ASB5
CXQ85_004507	OG7_0003299	A0A2V1AVT4
CXQ85_004508	OG7_0007498	A0A2V1ATA8
CXQ85_004509	OG7_0001172	A0A2V1AUL5
CXQ85_004510	OG7_0000103	A0A2V1ATB4
CXQ85_004511	OG7_0005958	A0A2V1AT63
CXQ85_004512	OGR7_0003198	A0A2V1ATZ6
CXQ85_004513	OG7_0001055	A0A2V1ARZ7
CXQ85_004514	OG7_0006806	A0A2V1AT41
CXQ85_004515	OGR7_0226097	A0A2V1AT31
CXQ85_004516	OGR7_0000241	A0A2V1ASC4
CXQ85_004517	OGR7_0226111	A0A2V1AVU5
CXQ85_004518	OG7_0016170	A0A2V1ATB8
CXQ85_004520	OG7_0006392	A0A2V1ATC2
CXQ85_004521	OG7_0005004	A0A2V1AT73
CXQ85_004522	OGR7_0226109	A0A2V1AU13
CXQ85_004523	OG7_0003751	A0A2V1AS08
CXQ85_004524	OG7_0156129	A0A2V1AT51
CXQ85_004525	OGR7_0013084	A0A2V1AT43
CXQ85_004526	OG7_0001747	A0A2V1ASD5
CXQ85_004529	OGR7_0226110	A0A2V1AVV8
CXQ85_004530	OG7_0006755	A0A2V1ATC8
CXQ85_004531	OG7_0002662	A0A2V1AUN3
CXQ85_004532	OG7_0004066	A0A2V1ATD3
